Date,Open,High,Low,Close,Adj Close,Volume
2016-09-29,0.43,0.43,0.41,0.41,0.41,196500
2016-09-30,0.41,0.41,0.38,0.4,0.4,2553200
2016-10-03,0.41,0.41,0.39,0.39,0.39,662700
2016-10-04,0.39,0.39,0.38,0.39,0.39,1429300
2016-10-05,0.39,0.4,0.39,0.39,0.39,1405500
2016-10-06,0.39,0.41,0.39,0.41,0.41,2902800
2016-10-07,0.39,0.39,0.38,0.39,0.39,680500
2016-10-10,0.36,0.36,0.33,0.33,0.33,1478700
2016-10-11,0.34,0.34,0.25,0.27,0.27,3441500
2016-10-12,0.25,0.25,0.14,0.25,0.25,2780700
2016-10-13,0.22,0.23,0.17,0.23,0.23,840900
2016-10-14,0.27,0.27,0.27,0.27,0.27,388000
2016-10-17,0.3,0.33,0.3,0.33,0.33,1554600
2016-10-18,0.31,0.34,0.31,0.34,0.34,965600
2016-10-19,0.32,0.38,0.32,0.35,0.35,1909900
2016-10-20,0.36,0.36,0.33,0.33,0.33,1498400
2016-10-21,0.34,0.38,0.34,0.38,0.38,3549600
2016-10-25,0.36,0.38,0.35,0.35,0.35,676600
2016-10-26,0.36,0.36,0.35,0.35,0.35,491000
2016-10-27,0.35,0.35,0.34,0.34,0.34,862600
2016-10-28,0.34,0.36,0.34,0.35,0.35,1735900
2016-10-31,0.36,0.38,0.36,0.37,0.37,2186100
2016-11-01,0.4,0.42,0.39,0.39,0.39,1968000
2016-11-02,0.4,0.42,0.4,0.42,0.42,1826300
2016-11-03,0.43,0.44,0.4,0.4,0.4,1536600
2016-11-04,0.39,0.39,0.38,0.38,0.38,1103200
2016-11-07,0.4,0.4,0.39,0.39,0.39,1270100
2016-11-08,0.39,0.39,0.36,0.38,0.38,3780000
2016-11-09,0.37,0.4,0.34,0.38,0.38,5497800
2016-11-10,0.4,0.42,0.39,0.39,0.39,3572100
2016-11-11,0.4,0.4,0.38,0.38,0.38,4373200
2016-11-14,0.36,0.36,0.34,0.34,0.34,1524400
2016-11-15,0.34,0.35,0.33,0.33,0.33,3610600
2016-11-16,0.34,0.35,0.33,0.34,0.34,2005100
2016-11-17,0.34,0.34,0.33,0.33,0.33,1165100
2016-11-18,0.33,0.33,0.3,0.3,0.3,5045400
2016-11-21,0.3,0.32,0.28,0.28,0.28,3883800
2016-11-22,0.3,0.33,0.3,0.33,0.33,4814700
2016-11-23,0.34,0.34,0.27,0.28,0.28,4747800
2016-11-24,0.29,0.29,0.28,0.28,0.28,2094000
2016-11-25,0.28,0.3,0.28,0.29,0.29,5122800
2016-11-28,0.31,0.32,0.3,0.3,0.3,786500
2016-11-29,0.3,0.3,0.29,0.29,0.29,1298500
2016-11-30,0.29,0.29,0.29,0.29,0.29,5613500
2016-12-01,0.28,0.28,0.25,0.26,0.26,3371400
2016-12-02,0.26,0.27,0.23,0.24,0.24,2537000
2016-12-06,0.24,0.25,0.22,0.24,0.24,1773100
2016-12-07,0.25,0.26,0.24,0.26,0.26,1557500
2016-12-08,0.27,0.27,0.24,0.24,0.24,2831700
2016-12-09,0.25,0.25,0.24,0.25,0.25,3821400
2016-12-13,0.24,0.24,0.22,0.22,0.22,2544200
2016-12-14,0.22,0.22,0.21,0.21,0.21,506400
2016-12-15,0.22,0.23,0.2,0.2,0.2,2365500
2016-12-16,0.21,0.23,0.21,0.21,0.21,3884800
2016-12-19,0.21,0.22,0.2,0.2,0.2,944200
2016-12-20,0.21,0.21,0.21,0.21,0.21,42000
2016-12-21,0.21,0.21,0.18,0.18,0.18,2087500
2016-12-22,0.18,0.19,0.17,0.17,0.17,1168800
2016-12-23,0.17,0.18,0.17,0.17,0.17,1525800
2016-12-26,0.18,0.2,0.17,0.17,0.17,2096900
2016-12-27,0.18,0.18,0.17,0.18,0.18,1356200
2016-12-28,0.18,0.2,0.18,0.19,0.19,1232600
2016-12-29,0.19,0.2,0.18,0.18,0.18,515900
2016-12-30,0.18,0.19,0.18,0.18,0.18,931600
2017-01-04,0.17,0.19,0.17,0.17,0.17,1152400
2017-01-05,0.19,0.19,0.18,0.18,0.18,1375800
2017-01-06,0.19,0.23,0.19,0.23,0.23,7651200
2017-01-09,0.25,0.27,0.24,0.25,0.25,10228100
2017-01-10,0.26,0.26,0.24,0.25,0.25,1564800
2017-01-11,0.25,0.25,0.25,0.25,0.25,2144300
2017-01-12,0.24,0.24,0.22,0.22,0.22,3100600
2017-01-13,0.22,0.23,0.22,0.23,0.23,4200000
2017-01-16,0.23,0.25,0.22,0.25,0.25,7709500
2017-01-17,0.24,0.24,0.23,0.24,0.24,2302400
2017-01-18,0.23,0.23,0.23,0.23,0.23,1335700
2017-01-19,0.23,0.23,0.23,0.23,0.23,3505700
2017-01-20,0.23,0.24,0.23,0.24,0.24,9841000
2017-01-23,0.23,0.23,0.22,0.22,0.22,296400
2017-01-24,0.23,0.27,0.23,0.26,0.26,4878100
2017-01-25,0.28,0.28,0.24,0.26,0.26,6597100
2017-01-26,0.26,0.26,0.23,0.25,0.25,2667600
2017-01-27,0.18,0.19,0.15,0.19,0.19,5762300
2017-01-30,0.17,0.18,0.17,0.17,0.17,3026800
2017-01-31,0.16,0.17,0.16,0.16,0.16,2018100
2017-02-01,0.16,0.21,0.16,0.2,0.2,10985500
2017-02-02,0.2,0.2,0.19,0.19,0.19,10749400
2017-02-03,0.19,0.2,0.19,0.2,0.2,4586300
2017-02-06,0.17,0.17,0.17,0.17,0.17,657200
2017-02-07,0.16,0.16,0.14,0.16,0.16,4487300
2017-02-08,0.15,0.16,0.15,0.15,0.15,1311500
2017-02-09,0.16,0.18,0.15,0.17,0.17,5613400
2017-02-10,0.17,0.17,0.17,0.17,0.17,2789400
2017-02-14,0.16,0.16,0.15,0.15,0.15,2000600
2017-02-15,0.15,0.17,0.15,0.16,0.16,2595700
2017-02-16,0.16,0.17,0.16,0.16,0.16,295400
2017-02-17,0.16,0.16,0.15,0.15,0.15,2135700
2017-02-20,0.15,0.16,0.15,0.16,0.16,11500
2017-02-21,0.15,0.15,0.14,0.15,0.15,3408000
2017-02-22,0.14,0.14,0.13,0.14,0.14,727800
2017-02-23,0.13,0.14,0.13,0.13,0.13,99300
2017-02-24,0.14,0.14,0.13,0.13,0.13,1842100
2017-02-27,0.13,0.13,0.12,0.12,0.12,2216900
2017-02-28,0.12,0.13,0.12,0.12,0.12,3803700
2017-03-01,0.12,0.13,0.12,0.12,0.12,2592800
2017-03-02,0.12,0.12,0.1,0.1,0.1,3545200
2017-03-03,0.11,0.13,0.11,0.12,0.12,5411300
2017-03-06,0.11,0.12,0.11,0.11,0.11,2066600
2017-03-07,0.1,0.12,0.1,0.12,0.12,2123200
2017-03-08,0.12,0.13,0.11,0.13,0.13,1542200
2017-03-10,0.12,0.12,0.12,0.12,0.12,500000
2017-03-13,0.11,0.11,0.11,0.11,0.11,500000
2017-03-14,0.11,0.11,0.11,0.11,0.11,738300
2017-03-15,0.11,0.11,0.1,0.1,0.1,1143400
2017-03-16,0.11,0.12,0.11,0.11,0.11,4732000
2017-03-17,0.12,0.12,0.12,0.12,0.12,2196000
2017-03-20,0.14,0.14,0.12,0.13,0.13,3300200
2017-03-21,0.13,0.15,0.13,0.14,0.14,8088700
2017-03-22,0.14,0.15,0.14,0.15,0.15,1612700
2017-03-23,0.16,0.17,0.15,0.15,0.15,531300
2017-03-24,0.14,0.14,0.14,0.14,0.14,579200
2017-03-27,0.12,0.12,0.12,0.12,0.12,800000
2017-03-28,0.12,0.16,0.12,0.16,0.16,2661800
2017-03-29,0.17,0.17,0.15,0.15,0.15,407500
2017-03-30,0.14,0.14,0.14,0.14,0.14,4300000
2017-03-31,0.14,0.14,0.14,0.14,0.14,1700000
2017-04-03,0.14,0.16,0.13,0.14,0.14,4056000
2017-04-04,0.14,0.14,0.13,0.13,0.13,2864000
2017-04-05,0.13,0.13,0.13,0.13,0.13,1950000
2017-04-07,0.12,0.12,0.1,0.1,0.1,2067500
2017-04-10,0.11,0.12,0.11,0.12,0.12,2730000
2017-04-11,0.11,0.12,0.11,0.11,0.11,2899900
2017-04-12,0.1,0.11,0.08,0.08,0.08,1660300
2017-04-17,0.08,0.08,0.07,0.07,0.07,210300
2017-04-18,0.07,0.08,0.07,0.07,0.07,1300000
2017-04-19,0.06,0.07,0.06,0.06,0.06,925400
2017-04-20,0.05,0.06,0.05,0.05,0.05,2230000
2017-04-21,0.05,0.07,0.05,0.06,0.06,575000
2017-04-25,0.03,0.03,0.03,0.03,0.03,150000
2017-04-26,0.03,0.03,0.03,0.03,0.03,53500
2017-04-27,0.02,0.02,0.02,0.02,0.02,179200
2017-04-28,0.01,0.01,0.01,0.01,0.01,50300
