Date,Open,High,Low,Close,Adj Close,Volume
2016-03-03,0.51,0.54,0.51,0.53,0.53,1415200
2016-03-04,0.53,0.53,0.53,0.53,0.53,1000
2016-03-07,0.56,0.56,0.56,0.56,0.56,438000
2016-03-08,0.55,0.55,0.55,0.55,0.55,20000
2016-03-16,0.49,0.51,0.49,0.51,0.51,1033200
2016-03-17,0.52,0.53,0.52,0.52,0.52,978000
2016-03-18,0.53,0.53,0.53,0.53,0.53,100
2016-03-21,0.54,0.54,0.54,0.54,0.54,300
2016-03-24,0.53,0.53,0.52,0.52,0.52,11200
2016-03-28,0.51,0.51,0.51,0.51,0.51,503600
2016-03-29,0.53,0.53,0.52,0.52,0.52,556000
2016-03-30,0.54,0.59,0.54,0.59,0.59,1325000
2016-03-31,0.56,0.56,0.56,0.56,0.56,6000
2016-04-01,0.55,0.55,0.55,0.55,0.55,461800
2016-04-04,0.56,0.58,0.56,0.57,0.57,895400
2016-04-05,0.58,0.58,0.57,0.57,0.57,497800
2016-04-12,0.59,0.61,0.57,0.61,0.61,205800
2016-04-18,0.63,0.63,0.63,0.63,0.63,137200
2016-04-19,0.64,0.64,0.63,0.64,0.64,411600
2016-04-20,0.63,0.63,0.58,0.58,0.58,343000
2016-04-21,0.59,0.59,0.58,0.58,0.58,274400
2016-04-22,0.6,0.6,0.6,0.6,0.6,617400
2016-04-25,0.59,0.61,0.59,0.61,0.61,274600
2016-04-26,0.62,0.62,0.6,0.6,0.6,397300
2016-04-27,0.62,0.62,0.61,0.61,0.61,98600
2016-04-28,0.62,0.62,0.59,0.59,0.59,360800
2016-04-29,0.6,0.61,0.6,0.61,0.61,137200
2016-05-03,0.62,0.62,0.6,0.6,0.6,682500
2016-05-04,0.59,0.61,0.59,0.59,0.59,144200
2016-05-09,0.59,0.59,0.59,0.59,0.59,68600
2016-05-10,0.59,0.59,0.58,0.59,0.59,627300
2016-05-11,0.6,0.6,0.57,0.57,0.57,226800
2016-05-12,0.54,0.56,0.54,0.56,0.56,78600
2016-05-16,0.56,0.56,0.56,0.56,0.56,68600
2016-05-17,0.55,0.55,0.55,0.55,0.55,147200
2016-05-18,0.56,0.57,0.55,0.55,0.55,662400
2016-05-23,0.52,0.52,0.52,0.52,0.52,68800
2016-05-24,0.52,0.52,0.52,0.52,0.52,480200
2016-05-25,0.52,0.52,0.51,0.51,0.51,108600
2016-05-26,0.54,0.57,0.54,0.54,0.54,662200
2016-05-27,0.55,0.55,0.55,0.55,0.55,548800
2016-05-30,0.57,0.57,0.57,0.57,0.57,206200
2016-05-31,0.57,0.57,0.55,0.55,0.55,285600
2016-06-01,0.56,0.57,0.56,0.56,0.56,206400
2016-06-02,0.56,0.56,0.55,0.55,0.55,365600
2016-06-03,0.57,0.57,0.57,0.57,0.57,24600
2016-06-06,0.58,0.58,0.58,0.58,0.58,147600
2016-06-07,0.59,0.59,0.59,0.59,0.59,143400
2016-06-08,0.59,0.59,0.59,0.59,0.59,187600
2016-06-09,0.59,0.59,0.57,0.57,0.57,147600
2016-06-10,0.58,0.58,0.57,0.57,0.57,29600
2016-06-13,0.55,0.55,0.55,0.55,0.55,49200
2016-06-14,0.55,0.56,0.55,0.56,0.56,98400
2016-06-15,0.56,0.56,0.56,0.56,0.56,228000
2016-06-16,0.56,0.56,0.56,0.56,0.56,24600
2016-06-17,0.55,0.55,0.55,0.55,0.55,73800
2016-06-20,0.57,0.57,0.57,0.57,0.57,73800
2016-06-23,0.51,0.54,0.51,0.54,0.54,184600
2016-06-24,0.52,0.52,0.52,0.52,0.52,720600
2016-06-27,0.52,0.58,0.52,0.57,0.57,257400
2016-06-28,0.6,0.6,0.59,0.6,0.6,798600
2016-06-29,0.62,0.63,0.62,0.63,0.63,442400
2016-06-30,0.65,0.68,0.65,0.68,0.68,546700
2016-07-04,0.69,0.7,0.69,0.7,0.7,324800
2016-07-05,0.66,0.66,0.66,0.66,0.66,202200
2016-07-06,0.68,0.7,0.66,0.67,0.67,400800
2016-07-07,0.67,0.67,0.67,0.67,0.67,134800
2016-07-08,0.67,0.67,0.67,0.67,0.67,243400
2016-07-11,0.69,0.69,0.68,0.68,0.68,442400
2016-07-12,0.68,0.69,0.68,0.69,0.69,385000
2016-07-13,0.68,0.68,0.65,0.65,0.65,278200
2016-07-14,0.66,0.66,0.66,0.66,0.66,763600
2016-07-15,0.66,0.66,0.66,0.66,0.66,134800
2016-07-20,0.67,0.67,0.67,0.67,0.67,269600
2016-07-21,0.66,0.66,0.65,0.65,0.65,202200
2016-07-22,0.66,0.67,0.66,0.66,0.66,240200
2016-07-25,0.68,0.68,0.67,0.67,0.67,1066200
2016-07-26,0.64,0.64,0.64,0.64,0.64,210800
2016-07-27,0.67,0.68,0.67,0.68,0.68,451000
2016-07-29,0.69,0.69,0.69,0.69,0.69,67400
2016-08-01,0.66,0.66,0.61,0.61,0.61,404400
2016-08-02,0.63,0.64,0.63,0.64,0.64,67400
2016-08-03,0.62,0.63,0.62,0.63,0.63,674000
2016-08-04,0.6,0.6,0.6,0.6,0.6,67400
2016-08-05,0.63,0.63,0.6,0.6,0.6,674000
2016-08-09,0.64,0.66,0.64,0.66,0.66,109800
2016-08-10,0.63,0.63,0.6,0.6,0.6,240200
2016-08-11,0.58,0.58,0.57,0.57,0.57,202200
2016-08-15,0.58,0.58,0.57,0.57,0.57,71400
2016-08-16,0.57,0.57,0.55,0.55,0.55,114200
2016-08-17,0.58,0.58,0.57,0.57,0.57,76300
2016-08-18,0.58,0.58,0.58,0.58,0.58,471800
2016-08-19,0.59,0.59,0.59,0.59,0.59,741400
2016-08-22,0.6,0.6,0.6,0.6,0.6,202200
2016-08-23,0.58,0.6,0.58,0.59,0.59,67700
2016-08-25,0.62,0.62,0.62,0.62,0.62,76000
2016-08-26,0.61,0.61,0.61,0.61,0.61,826000
2016-08-29,0.63,0.63,0.63,0.63,0.63,10300
2016-08-31,0.57,0.57,0.57,0.57,0.57,152000
2016-09-01,0.55,0.55,0.55,0.55,0.55,128600
2016-09-02,0.55,0.57,0.55,0.57,0.57,194200
2016-09-05,0.54,0.54,0.52,0.52,0.52,345000
2016-09-06,0.52,0.52,0.52,0.52,0.52,505800
2016-09-07,0.54,0.54,0.49,0.49,0.49,643200
2016-09-08,0.46,0.46,0.46,0.46,0.46,160800
2016-09-09,0.43,0.43,0.42,0.42,0.42,675400
2016-09-12,0.36,0.38,0.36,0.38,0.38,321600
2016-09-13,0.38,0.42,0.38,0.4,0.4,1111200
2016-09-14,0.42,0.42,0.4,0.4,0.4,160800
2016-09-15,0.4,0.41,0.4,0.41,0.41,307000
2016-09-16,0.43,0.43,0.4,0.43,0.43,473600
2016-09-19,0.44,0.44,0.44,0.44,0.44,86000
2016-09-20,0.43,0.43,0.43,0.43,0.43,38000
2016-09-21,0.43,0.43,0.41,0.43,0.43,274800
2016-09-22,0.44,0.47,0.44,0.47,0.47,342000
2016-09-23,0.47,0.47,0.44,0.45,0.45,570000
2016-09-26,0.42,0.42,0.42,0.42,0.42,152000
2016-09-27,0.42,0.45,0.42,0.45,0.45,246800
2016-09-28,0.44,0.45,0.44,0.45,0.45,198800
2016-09-29,0.45,0.45,0.44,0.44,0.44,76000
