Date,Open,High,Low,Close,Adj Close,Volume
2017-08-16,0.69,0.69,0.69,0.69,0.69,1000000
2017-08-17,0.71,0.71,0.71,0.71,0.71,180000
2017-08-18,0.66,0.66,0.66,0.66,0.66,180000
2017-08-23,0.6,0.6,0.6,0.6,0.6,2173400
2017-08-24,0.6,0.6,0.6,0.6,0.6,5602600
2017-08-28,0.62,0.62,0.62,0.62,0.62,180000
2017-08-29,0.61,0.67,0.61,0.66,0.66,2530800
2017-08-30,0.68,0.68,0.67,0.67,0.67,1005000
2017-08-31,0.68,0.73,0.68,0.72,0.72,1111400
2017-09-01,0.7,0.7,0.7,0.7,0.7,360000
2017-09-04,0.74,0.78,0.74,0.77,0.77,1673400
2017-09-05,0.77,0.77,0.75,0.77,0.77,590000
2017-09-06,0.75,0.8,0.74,0.8,0.8,692100
2017-09-07,0.77,0.77,0.77,0.77,0.77,180000
2017-09-08,0.74,0.79,0.74,0.76,0.76,860000
2017-09-11,0.71,0.71,0.71,0.71,0.71,650000
2017-09-12,0.7,0.7,0.68,0.7,0.7,1360000
2017-09-13,0.68,0.68,0.64,0.64,0.64,1530000
2017-09-14,0.65,0.65,0.62,0.65,0.65,833400
2017-09-15,0.7,0.7,0.67,0.69,0.69,1270000
2017-09-18,0.72,0.77,0.72,0.74,0.74,1030000
2017-09-19,0.74,0.74,0.71,0.71,0.71,1440000
2017-09-20,0.74,0.76,0.74,0.74,0.74,360000
2017-09-21,0.73,0.76,0.73,0.73,0.73,230000
2017-09-22,0.73,0.73,0.73,0.73,0.73,190000
2017-09-25,0.7,0.7,0.65,0.65,0.65,580000
2017-09-26,0.6,0.65,0.6,0.62,0.62,721000
2017-09-27,0.64,0.64,0.62,0.62,0.62,181000
2017-09-28,0.62,0.62,0.59,0.59,0.59,1650600
2017-10-09,0.57,0.57,0.57,0.57,0.57,12000
2017-10-18,0.55,0.57,0.55,0.57,0.57,571900
2017-10-19,0.57,0.57,0.57,0.57,0.57,900000
2017-10-20,0.55,0.56,0.55,0.56,0.56,10100
2017-10-24,0.54,0.54,0.54,0.54,0.54,720000
2017-10-27,0.51,0.52,0.51,0.51,0.51,5871400
2017-10-30,0.49,0.51,0.49,0.51,0.51,775800
2017-10-31,0.53,0.53,0.53,0.53,0.53,226600
2017-11-08,0.45,0.45,0.45,0.45,0.45,100
2017-11-16,0.33,0.33,0.32,0.32,0.32,417800
2017-11-20,0.35,0.35,0.35,0.35,0.35,19000
2017-11-24,0.34,0.34,0.34,0.34,0.34,700
2017-11-28,0.32,0.33,0.32,0.33,0.33,2684400
2017-11-29,0.31,0.31,0.31,0.31,0.31,39000
2017-11-30,0.31,0.31,0.26,0.26,0.26,407500
2017-12-01,0.27,0.28,0.27,0.27,0.27,737000
2017-12-04,0.27,0.28,0.27,0.28,0.28,1438400
2017-12-06,0.24,0.25,0.24,0.25,0.25,921600
2017-12-07,0.25,0.26,0.25,0.25,0.25,5223800
2017-12-08,0.25,0.25,0.23,0.23,0.23,1974600
2017-12-12,0.25,0.28,0.25,0.28,0.28,2662200
2017-12-13,0.28,0.28,0.27,0.28,0.28,2706500
2017-12-14,0.28,0.28,0.27,0.27,0.27,2757300
2017-12-15,0.26,0.26,0.24,0.25,0.25,1083200
2017-12-18,0.25,0.26,0.25,0.26,0.26,929300
2017-12-19,0.25,0.25,0.25,0.25,0.25,1651600
2017-12-20,0.25,0.27,0.25,0.26,0.26,5056200
2017-12-21,0.25,0.26,0.25,0.26,0.26,508800
2017-12-22,0.27,0.27,0.27,0.27,0.27,824200
2017-12-25,0.27,0.27,0.27,0.27,0.27,1869600
2017-12-26,0.25,0.25,0.25,0.25,0.25,10000
2017-12-27,0.25,0.25,0.24,0.24,0.24,2522000
2017-12-28,0.23,0.23,0.21,0.21,0.21,2703100
2017-12-29,0.22,0.22,0.22,0.22,0.22,1019800
2018-01-03,0.21,0.25,0.21,0.25,0.25,2501300
2018-01-04,0.24,0.25,0.23,0.23,0.23,3854100
2018-01-05,0.23,0.24,0.21,0.21,0.21,1225800
2018-01-08,0.22,0.22,0.21,0.21,0.21,1698600
2018-01-09,0.2,0.22,0.19,0.19,0.19,1239400
2018-01-10,0.21,0.22,0.2,0.2,0.2,4533900
2018-01-11,0.21,0.22,0.2,0.2,0.2,2819900
2018-01-12,0.2,0.2,0.2,0.2,0.2,134000
2018-01-15,0.21,0.21,0.2,0.2,0.2,2571000
2018-01-17,0.19,0.2,0.19,0.19,0.19,2392800
2018-01-18,0.19,0.19,0.19,0.19,0.19,603200
2018-01-19,0.18,0.18,0.18,0.18,0.18,922000
2018-01-22,0.17,0.18,0.17,0.17,0.17,617700
2018-01-23,0.17,0.17,0.16,0.16,0.16,1138500
2018-01-24,0.15,0.16,0.15,0.16,0.16,1056100
2018-01-25,0.15,0.15,0.13,0.13,0.13,300000
2018-01-26,0.12,0.14,0.12,0.14,0.14,3606300
2018-01-30,0.13,0.13,0.12,0.12,0.12,513200
2018-01-31,0.12,0.12,0.11,0.11,0.11,424100
2018-02-01,0.11,0.11,0.11,0.11,0.11,1200
2018-02-02,0.11,0.11,0.09,0.09,0.09,602200
2018-02-05,0.09,0.09,0.09,0.09,0.09,1400000
2018-02-06,0.06,0.08,0.06,0.08,0.08,1527100
2018-02-07,0.08,0.08,0.07,0.07,0.07,103000
2018-02-08,0.07,0.07,0.06,0.06,0.06,230000
2018-02-12,0.07,0.07,0.07,0.07,0.07,200000
2018-02-13,0.07,0.07,0.07,0.07,0.07,302000
2018-02-14,0.06,0.06,0.06,0.06,0.06,100100
2018-02-15,0.05,0.05,0.05,0.05,0.05,100000
2018-02-19,0.05,0.07,0.05,0.06,0.06,1186000
2018-02-20,0.06,0.06,0.05,0.05,0.05,102100
2018-02-22,0.04,0.04,0.04,0.04,0.04,100000
2018-02-23,0.03,0.03,0.03,0.03,0.03,53000
2018-02-26,0.03,0.03,0.03,0.03,0.03,6400
2018-02-27,0.03,0.04,0.03,0.03,0.03,131200
2018-02-28,0.02,0.02,0.02,0.02,0.02,170000
2018-03-02,0.02,0.02,0.02,0.02,0.02,8000
2018-03-05,0.02,0.02,0.02,0.02,0.02,20000
2018-03-06,0.03,0.03,0.03,0.03,0.03,450000
2018-03-07,0.04,0.04,0.04,0.04,0.04,302900
2018-03-08,0.03,0.03,0.03,0.03,0.03,350000
2018-03-09,0.03,0.03,0.03,0.03,0.03,413600
2018-03-14,0.04,0.04,0.04,0.04,0.04,1020000
2018-03-15,0.04,0.04,0.04,0.04,0.04,715500
2018-03-16,0.03,0.03,0.03,0.03,0.03,535500
2018-03-19,0.05,0.05,0.05,0.05,0.05,420000
2018-03-20,0.04,0.04,0.03,0.03,0.03,430000
2018-03-21,0.02,0.02,0.02,0.02,0.02,20000
2018-03-22,0.01,0.01,0.01,0.01,0.01,858600
