Date,Open,High,Low,Close,Adj Close,Volume
2018-01-10,17.79,17.79,17.79,17.79,17.79,626
2018-01-12,18,18,18,18,18,300
2018-01-15,18.69,18.69,18.69,18.69,18.69,300
2018-01-22,18.8,18.8,18.8,18.8,18.8,300
2018-01-24,18.35,18.35,18.35,18.35,18.35,300
2018-01-25,18.27,18.27,18.27,18.27,18.27,600
2018-01-29,16.98,16.98,16.98,16.98,16.98,150
2018-02-05,16.58,16.58,16.58,16.58,16.58,190
2018-02-06,15.77,15.77,15.77,15.77,15.77,860
