Date,Open,High,Low,Close,Adj Close,Volume
2008-10-14,1.72,1.72,1.72,1.72,1.72,5001
2008-10-15,1.72,1.72,1.72,1.72,1.72,500
2008-10-16,1.72,1.72,1.72,1.72,1.72,117900
2008-10-17,1.8,1.8,1.8,1.8,1.8,12100
2008-10-20,1.8,1.8,1.8,1.8,1.8,7300
2008-10-21,1.86,1.9,1.86,1.9,1.9,1300
2008-10-22,1.92,2,1.92,1.93,1.93,123200
2008-10-24,1.92,1.92,1.85,1.85,1.85,160600
2008-10-27,1.82,1.82,1.8,1.8,1.8,32500
2008-10-29,1.84,1.86,1.7,1.7,1.7,153001
2008-10-30,1.8,1.8,1.8,1.8,1.8,45000
2008-10-31,1.75,1.75,1.75,1.75,1.75,36700
2008-11-03,1.75,1.75,1.7,1.7,1.7,236200
2008-11-04,1.72,1.72,1.72,1.72,1.72,100500
2008-11-05,1.72,1.72,1.72,1.72,1.72,51200
2008-11-06,1.7,1.71,1.7,1.71,1.71,83600
2008-11-07,1.72,1.72,1.7,1.72,1.72,138800
2008-11-10,1.71,1.71,1.7,1.7,1.7,197500
2008-11-11,1.7,1.7,1.7,1.7,1.7,205900
2008-11-12,1.71,1.72,1.71,1.72,1.72,65000
2008-11-13,1.72,1.75,1.72,1.75,1.75,51000
2008-11-14,1.76,1.76,1.73,1.73,1.73,135200
2008-11-17,1.74,1.74,1.73,1.73,1.73,147000
2008-11-18,1.7,1.73,1.7,1.73,1.73,171500
2008-11-20,1.73,1.73,1.72,1.72,1.72,100300
2008-11-21,1.71,1.71,1.71,1.71,1.71,20000
2008-11-24,1.8,1.8,1.7,1.7,1.7,205500
2008-11-25,1.73,1.73,1.72,1.73,1.73,161700
2008-11-27,1.74,1.74,1.74,1.74,1.74,20100
2008-11-28,1.74,1.74,1.74,1.74,1.74,10000
2008-12-01,1.75,1.75,1.74,1.74,1.74,50500
2008-12-04,1.78,1.78,1.78,1.78,1.78,2100
2008-12-08,1.8,2.24,1.8,2.24,2.24,110400
2008-12-09,1.8,1.8,1.8,1.8,1.8,13000
2008-12-15,1.8,1.8,1.8,1.8,1.8,20000
2008-12-16,1.8,1.8,1.8,1.8,1.8,10000
2008-12-17,1.8,1.8,1.8,1.8,1.8,2000
2008-12-18,1.78,1.78,1.78,1.78,1.78,47000
2008-12-22,1.79,1.79,1.79,1.79,1.79,3400
2008-12-23,2.3,2.3,2.3,2.3,2.3,10000
2008-12-30,2.1,2.1,2.1,2.1,2.1,20000
2009-01-05,2.1,2.2,2.1,2.2,2.2,75000
2009-01-06,2.2,2.2,2.2,2.2,2.2,200
2009-01-13,2.2,2.2,2.2,2.2,2.2,100
2009-01-19,2.2,2.2,2.2,2.2,2.2,1000
2009-01-21,2.2,2.2,2.2,2.2,2.2,100
2009-01-22,2.2,2.2,2.2,2.2,2.2,3500
2009-01-27,1.87,2.08,1.87,2.08,2.08,7100
2009-01-29,1.91,2.02,1.91,2.02,2.02,32400
2009-02-02,2.1,2.1,2.1,2.1,2.1,10100
2009-02-03,1.9,1.9,1.9,1.9,1.9,200000
2009-02-05,2.06,2.06,2.06,2.06,2.06,5100
2009-02-06,2.06,2.06,2.06,2.06,2.06,200
2009-02-10,1.92,1.93,1.9,1.9,1.9,1002000
2009-02-12,2,2,2,2,2,1200
2009-02-19,2.04,2.04,2.04,2.04,2.04,7000
2009-02-27,1.9,1.95,1.9,1.9,1.9,504300
2009-03-02,1.82,1.82,1.6,1.6,1.6,156000
2009-03-05,1.65,1.65,1.6,1.65,1.65,28100
2009-03-06,1.65,1.65,1.6,1.6,1.6,2000
2009-03-09,1.6,1.7,1.6,1.7,1.7,1300
2009-03-16,1.72,1.78,1.72,1.78,1.78,10000
2009-03-18,1.78,1.78,1.78,1.78,1.78,100
2009-03-23,1.8,1.8,1.8,1.8,1.8,2000
2009-03-24,1.8,1.84,1.8,1.84,1.84,21000
2009-03-30,1.7,1.7,1.7,1.7,1.7,100
2009-04-03,2.2,2.2,2.2,2.2,2.2,100
2009-04-08,2.2,2.2,2.2,2.2,2.2,5000
2009-04-09,1.9,1.92,1.9,1.9,1.9,7000
2009-04-10,1.9,1.9,1.9,1.9,1.9,3400
2009-04-17,1.88,1.96,1.87,1.96,1.96,64000
2009-04-21,1.96,1.96,1.96,1.96,1.96,15000
2009-04-22,1.96,1.96,1.95,1.95,1.95,20000
2009-04-24,1.95,2.1,1.95,2.1,2.1,12100
2009-04-27,2,2,1.7,1.73,1.73,116500
2009-04-28,1.74,1.77,1.73,1.77,1.77,31200
2009-04-30,1.79,1.79,1.79,1.79,1.79,20000
2009-05-04,1.79,1.8,1.79,1.8,1.8,600
2009-05-06,1.99,1.99,1.9,1.9,1.9,25200
2009-05-07,1.9,1.9,1.88,1.88,1.88,8000
2009-05-11,1.88,1.88,1.88,1.88,1.88,5000
2009-05-12,1.88,2,1.83,2,2,11000
2009-05-14,2,2,1.83,1.83,1.83,37000
2009-05-15,1.85,1.85,1.73,1.75,1.75,52000
2009-05-18,1.75,1.75,1.75,1.75,1.75,28903
2009-05-19,1.75,1.77,1.75,1.77,1.77,40000
2009-05-20,1.85,1.86,1.8,1.86,1.86,12700
2009-05-21,1.96,2.26,1.96,2,2,134500
2009-05-22,2,2,2,2,2,8000
2009-05-25,2,2,2,2,2,6000
2009-05-26,2,2,2,2,2,24000
2009-05-27,2.06,2.06,2.06,2.06,2.06,700
2009-05-28,2.1,2.1,2.1,2.1,2.1,1100
2009-05-29,2,2,2,2,2,19500
2009-06-01,2,2,2,2,2,12000
2009-06-02,2,2,2,2,2,8000
2009-06-03,2,2,2,2,2,5000
2009-06-04,2,2,1.99,1.99,1.99,32100
2009-06-05,2.1,2.1,2,2,2,31000
2009-06-08,2,2,2,2,2,20000
2009-06-09,2,2,1.93,1.94,1.94,30925
2009-06-10,1.94,1.94,1.91,1.91,1.91,19000
2009-06-11,1.95,1.95,1.91,1.95,1.95,6200
2009-06-12,1.95,1.95,1.9,1.94,1.94,128100
2009-06-15,1.93,1.93,1.9,1.9,1.9,59000
2009-06-16,1.9,1.9,1.9,1.9,1.9,5000
2009-06-17,1.9,1.9,1.9,1.9,1.9,5600
2009-06-18,1.9,2.08,1.82,2.08,2.08,12200
2009-06-19,1.78,2.06,1.77,2.06,2.06,8600
2009-06-22,2.36,2.36,2.04,2.04,2.04,1200
2009-06-24,1.94,1.94,1.93,1.93,1.93,11500
2009-06-25,2.4,2.4,2.4,2.4,2.4,100
2009-06-30,2,2.36,2,2.36,2.36,13446
2009-07-02,2.1,2.1,1.95,1.95,1.95,12400
2009-07-03,2.1,2.1,1.9,1.99,1.99,6300
2009-07-08,1.82,1.89,1.82,1.89,1.89,1100
2009-07-09,2.1,2.1,1.8,1.82,1.82,192100
2009-07-10,1.88,1.88,1.8,1.8,1.8,37100
2009-07-13,1.86,1.87,1.71,1.81,1.81,8000
2009-07-14,1.81,1.9,1.81,1.9,1.9,33200
2009-07-15,1.82,1.89,1.82,1.89,1.89,43100
2009-07-16,1.83,1.84,1.77,1.77,1.77,272500
2009-07-17,1.82,1.82,1.78,1.8,1.8,17800
2009-07-20,1.81,1.87,1.78,1.8,1.8,246300
2009-07-21,1.83,1.83,1.79,1.79,1.79,642400
2009-07-22,1.82,1.84,1.79,1.79,1.79,230802
2009-07-23,1.82,1.85,1.79,1.79,1.79,92900
2009-07-24,1.82,1.82,1.78,1.8,1.8,27200
2009-07-27,1.8,1.83,1.8,1.83,1.83,3500
2009-07-28,1.83,1.83,1.79,1.79,1.79,171500
2009-07-29,1.82,1.85,1.82,1.84,1.84,82600
2009-07-30,1.85,1.86,1.84,1.86,1.86,1000
2009-08-03,1.82,1.87,1.82,1.87,1.87,25500
2009-08-04,1.85,1.86,1.84,1.84,1.84,81900
2009-08-05,1.86,1.87,1.84,1.84,1.84,30400
2009-08-06,1.84,1.84,1.84,1.84,1.84,20000
2009-08-07,1.85,1.86,1.84,1.84,1.84,50600
2009-08-10,1.84,1.86,1.84,1.85,1.85,46900
2009-08-11,1.86,1.86,1.81,1.81,1.81,119200
2009-08-13,1.89,1.97,1.85,1.85,1.85,4144600
2009-08-14,1.89,1.94,1.89,1.92,1.92,1024700
2009-08-17,1.92,2.22,1.92,2.1,2.1,1987700
2009-08-18,2.1,2.12,2,2.08,2.08,536500
2009-08-19,2.12,2.12,2.04,2.1,2.1,389645
2009-08-20,2.08,2.16,2.08,2.12,2.12,339800
2009-08-21,2.1,2.1,1.99,2,2,405900
2009-08-24,1.92,2.02,1.92,2.02,2.02,158500
2009-08-25,1.96,2.02,1.96,2.02,2.02,75500
2009-08-26,2.02,2.04,2,2.02,2.02,193000
2009-08-27,2.02,2.02,1.98,1.98,1.98,108400
2009-08-28,2,2,1.97,1.97,1.97,112100
2009-08-31,2,2.02,1.96,1.96,1.96,118000
2009-09-01,1.99,2,1.99,1.99,1.99,5600
2009-09-02,1.99,1.99,1.96,1.97,1.97,54000
2009-09-03,2,2.02,1.98,2,2,214200
2009-09-04,2,2,1.98,1.98,1.98,116700
2009-09-07,1.99,2.02,1.99,2,2,759400
2009-09-08,2.02,2.04,2.02,2.02,2.02,225000
2009-09-09,2.02,2.02,2,2,2,79000
2009-09-10,2,2.02,2,2,2,159100
2009-09-11,2.02,2.04,2.02,2.04,2.04,61500
2009-09-14,2.04,2.04,2.04,2.04,2.04,71500
2009-09-15,2.06,2.06,2.06,2.06,2.06,80000
2009-09-16,2.06,2.06,2.04,2.04,2.04,488700
2009-09-17,2.04,2.18,2.04,2.04,2.04,1745400
2009-09-18,2.06,2.08,2.02,2.02,2.02,326500
2009-09-21,2.04,2.04,1.98,1.98,1.98,634600
2009-09-22,2.04,2.04,1.99,2.02,2.02,93700
2009-09-23,2.02,2.02,2,2.02,2.02,130800
2009-09-24,2.02,2.02,1.99,1.99,1.99,202300
2009-09-25,2.02,2.02,1.99,1.99,1.99,50300
2009-09-28,2,2,2,2,2,63300
2009-09-29,2.02,2.02,2.02,2.02,2.02,41200
2009-09-30,2.02,2.04,2.02,2.02,2.02,83800
2009-10-01,2.04,2.08,2.04,2.06,2.06,284000
2009-10-02,2.04,2.16,2.04,2.14,2.14,391300
2009-10-05,2.14,2.26,2.14,2.24,2.24,145300
2009-10-06,2.28,2.3,2.18,2.26,2.26,746700
2009-10-07,2.38,2.38,2.24,2.3,2.3,217500
2009-10-08,2.28,2.32,2.24,2.26,2.26,188600
2009-10-09,2.24,2.24,2.16,2.24,2.24,101400
2009-10-12,2.18,2.22,2.16,2.18,2.18,208900
2009-10-13,2.2,2.2,2.16,2.18,2.18,58600
2009-10-14,2.18,2.18,1.95,2.04,2.04,296700
2009-10-15,2.06,2.06,2,2,2,176700
2009-10-16,2.1,2.12,2.04,2.08,2.08,120500
2009-10-19,2.08,2.14,2.08,2.14,2.14,900
2009-10-20,2.08,2.08,2.06,2.06,2.06,2000
2009-10-21,2.06,2.1,2.04,2.1,2.1,33400
2009-10-22,2.1,2.14,2.08,2.14,2.14,122900
2009-10-26,2.14,2.14,2.14,2.14,2.14,3200
2009-10-27,2.14,2.22,2.14,2.18,2.18,124200
2009-10-28,2.18,2.26,2.18,2.2,2.2,57800
2009-10-29,2.18,2.24,2.14,2.22,2.22,45200
2009-10-30,2.18,2.24,2.18,2.2,2.2,70700
2009-11-02,2.2,2.2,2.16,2.16,2.16,7000
2009-11-03,2.16,2.16,2.14,2.16,2.16,98000
2009-11-04,2.16,2.22,2.16,2.2,2.2,135300
2009-11-05,2.18,2.2,2.18,2.2,2.2,63000
2009-11-06,2.2,2.2,2.16,2.18,2.18,88000
2009-11-09,2.2,2.22,2.2,2.22,2.22,38000
2009-11-10,2.22,2.22,2.2,2.2,2.2,65500
2009-11-11,2.2,2.2,2.18,2.18,2.18,109500
2009-11-12,2.2,2.22,2.18,2.2,2.2,88900
2009-11-13,2.16,2.16,1.98,2,2,1684400
2009-11-16,2,2,1.92,1.95,1.95,980500
2009-11-17,1.98,2,1.93,1.93,1.93,338700
2009-11-18,1.95,2,1.9,1.9,1.9,733100
2009-11-19,1.93,1.93,1.87,1.9,1.9,319300
2009-11-20,1.93,1.95,1.87,1.88,1.88,4413700
2009-11-23,1.9,1.9,1.83,1.83,1.83,262900
2009-11-24,1.83,1.89,1.82,1.82,1.82,143600
2009-11-25,1.85,1.89,1.84,1.89,1.89,74900
2009-11-26,1.84,1.89,1.83,1.84,1.84,55800
2009-11-27,1.84,1.87,1.82,1.87,1.87,40200
2009-11-30,1.88,1.88,1.85,1.87,1.87,45000
2009-12-01,1.88,1.88,1.84,1.85,1.85,45600
2009-12-02,1.85,1.87,1.84,1.85,1.85,65200
2009-12-03,1.85,1.87,1.83,1.85,1.85,102800
2009-12-04,1.86,1.87,1.85,1.85,1.85,25700
2009-12-08,1.86,1.87,1.85,1.85,1.85,34300
2009-12-09,1.85,1.88,1.85,1.88,1.88,57000
2009-12-11,1.88,1.88,1.83,1.85,1.85,79500
2009-12-14,1.85,1.85,1.83,1.83,1.83,66900
2009-12-15,1.84,1.85,1.83,1.85,1.85,73300
2009-12-16,1.84,1.86,1.83,1.86,1.86,56900
2009-12-17,1.85,1.86,1.82,1.82,1.82,61100
2009-12-18,1.84,1.84,1.82,1.82,1.82,154500
2009-12-21,1.82,1.82,1.78,1.79,1.79,146900
2009-12-22,1.84,1.84,1.83,1.83,1.83,10100
2009-12-23,1.83,1.87,1.82,1.83,1.83,120500
2009-12-24,1.85,1.95,1.84,1.85,1.85,4494300
2009-12-25,1.85,2,1.85,1.92,1.92,1553100
2009-12-28,1.94,1.95,1.91,1.93,1.93,272100
2009-12-29,1.91,2.04,1.86,1.93,1.93,781400
2009-12-30,1.98,1.98,1.93,1.94,1.94,35600
2010-01-05,1.93,1.93,1.88,1.88,1.88,20500
2010-01-06,1.96,2.04,1.9,1.94,1.94,1794000
2010-01-07,1.94,2.02,1.92,1.95,1.95,793200
2010-01-08,1.98,1.99,1.94,1.94,1.94,281300
2010-01-11,1.94,2.06,1.94,2.02,2.02,1221100
2010-01-12,2.02,2.24,2.02,2.06,2.06,2495800
2010-01-13,2.06,2.12,2.02,2.04,2.04,568000
2010-01-14,2.04,2.12,2.02,2.02,2.02,570800
2010-01-15,2.04,2.04,2,2.04,2.04,161500
2010-01-18,2.02,2.04,1.99,2,2,126800
2010-01-19,2,2.02,1.98,1.98,1.98,144500
2010-01-20,1.98,2.06,1.97,1.98,1.98,375200
2010-01-21,1.99,2.02,1.97,1.98,1.98,213200
2010-01-22,2,2,1.93,1.98,1.98,278100
2010-01-25,1.95,2,1.95,2,2,4283160
2010-01-26,2,2.04,1.97,1.97,1.97,188100
2010-01-27,1.97,2.1,1.96,1.97,1.97,702800
2010-01-28,1.97,2.04,1.94,2,2,607800
2010-01-29,2,2.1,2,2,2,1048000
2010-02-01,2,2.04,2,2.04,2.04,212200
2010-02-02,2.02,2.06,2.02,2.02,2.02,193900
2010-02-03,2.02,2.08,2.02,2.04,2.04,1091400
2010-02-04,2.06,2.1,2.02,2.04,2.04,688400
2010-02-05,2.02,2.02,1.96,1.99,1.99,354100
2010-02-08,1.97,1.98,1.96,1.98,1.98,109900
2010-02-09,1.96,1.98,1.95,1.97,1.97,199500
2010-02-10,1.97,2.04,1.97,1.99,1.99,156600
2010-02-11,1.99,2,1.98,1.98,1.98,20800
2010-02-12,1.98,1.99,1.98,1.98,1.98,41000
2010-02-15,1.97,2.1,1.97,2.1,2.1,1653600
2010-02-16,2.14,2.14,2.04,2.04,2.04,1655800
2010-02-17,2.06,2.06,1.99,2.02,2.02,324300
2010-02-18,2.02,2.04,1.97,2,2,515200
2010-02-19,1.99,2,1.94,2,2,549600
2010-02-22,1.99,2.02,1.98,1.98,1.98,382600
2010-02-23,1.99,2,1.98,1.99,1.99,127700
2010-02-24,2,2.02,1.99,1.99,1.99,93600
2010-02-25,1.99,2.04,1.99,1.99,1.99,144100
2010-02-26,2.04,2.04,1.95,1.96,1.96,427700
2010-03-02,1.98,1.98,1.9,1.95,1.95,40400
2010-03-03,1.95,1.96,1.92,1.92,1.92,178500
2010-03-04,1.94,1.94,1.9,1.93,1.93,225200
2010-03-05,1.93,1.96,1.93,1.94,1.94,249400
2010-03-08,1.94,1.96,1.93,1.96,1.96,11000
2010-03-09,1.96,1.96,1.95,1.95,1.95,28500
2010-03-10,1.95,1.96,1.94,1.94,1.94,86700
2010-03-11,1.95,1.95,1.94,1.95,1.95,52300
2010-03-12,1.95,1.95,1.94,1.94,1.94,95500
2010-03-15,1.93,1.95,1.93,1.95,1.95,7300
2010-03-16,1.97,2.04,1.95,2,2,497000
2010-03-17,2,2,1.97,1.98,1.98,191000
2010-03-18,1.98,2.02,1.96,1.96,1.96,234000
2010-03-19,1.96,2,1.96,1.98,1.98,209200
2010-03-22,1.99,1.99,1.97,1.97,1.97,42200
2010-03-23,1.99,1.99,1.98,1.98,1.98,71000
2010-03-24,1.99,2.02,1.96,2,2,353800
2010-03-25,2,2.3,2,2.04,2.04,5853000
2010-03-26,2.1,2.1,2.02,2.02,2.02,476700
2010-03-29,2.04,2.06,2.02,2.02,2.02,531100
2010-03-30,2.06,2.1,2.02,2.04,2.04,329900
2010-03-31,2.04,2.06,2.02,2.02,2.02,47000
2010-04-01,2.04,2.08,2.02,2.04,2.04,410800
2010-04-02,2.06,2.08,2.02,2.02,2.02,24800
2010-04-05,2.02,2.04,2.02,2.04,2.04,68500
2010-04-07,2.06,2.06,2.04,2.06,2.06,109500
2010-04-08,2.02,2.02,2,2,2,200500
2010-04-09,2,2.06,2,2,2,317000
2010-04-12,1.99,1.99,1.93,1.95,1.95,217100
2010-04-16,1.94,1.95,1.94,1.95,1.95,73100
2010-04-19,1.95,1.95,1.94,1.94,1.94,109000
2010-04-20,1.97,1.97,1.97,1.97,1.97,5000
2010-04-21,1.97,2.02,1.95,1.95,1.95,136000
2010-04-22,2,2,2,2,2,100
2010-04-23,1.96,1.96,1.95,1.95,1.95,32500
2010-04-26,2,2,2,2,2,20000
2010-04-27,1.98,2,1.95,2,2,153500
2010-04-28,1.99,1.99,1.95,1.97,1.97,115200
2010-04-29,1.98,1.98,1.93,1.94,1.94,30000
2010-04-30,1.96,1.98,1.96,1.96,1.96,35800
2010-05-04,1.99,1.99,1.96,1.97,1.97,15000
2010-05-06,1.98,1.98,1.96,1.96,1.96,81600
2010-05-07,1.89,1.96,1.89,1.95,1.95,10100
2010-05-10,1.98,2.04,1.98,1.98,1.98,137300
2010-05-11,1.99,1.99,1.96,1.96,1.96,3200
2010-05-12,1.98,2.04,1.98,2,2,408400
2010-05-13,2.02,2.06,1.98,2,2,370700
2010-05-14,1.96,2.02,1.93,1.97,1.97,413300
2010-05-17,1.95,1.95,1.95,1.95,1.95,102600
2010-05-18,1.95,1.95,1.94,1.94,1.94,102000
2010-05-19,1.94,1.94,1.94,1.94,1.94,14500
2010-05-24,1.94,1.94,1.94,1.94,1.94,10500
2010-05-25,1.93,1.93,1.9,1.9,1.9,43000
2010-05-26,1.9,1.91,1.9,1.91,1.91,90000
2010-05-27,1.93,1.93,1.92,1.92,1.92,55400
2010-05-31,1.91,1.92,1.89,1.92,1.92,182900
2010-06-01,1.92,1.92,1.91,1.92,1.92,6800
2010-06-02,1.91,1.91,1.89,1.89,1.89,194100
2010-06-03,1.89,1.92,1.87,1.89,1.89,172200
2010-06-04,1.93,1.93,1.9,1.9,1.9,14100
2010-06-07,1.93,1.95,1.92,1.92,1.92,20900
2010-06-08,1.95,1.98,1.92,1.92,1.92,60800
2010-06-09,1.92,1.92,1.91,1.91,1.91,30000
2010-06-10,1.93,1.93,1.93,1.93,1.93,5000
2010-06-11,1.91,1.92,1.91,1.92,1.92,49700
2010-06-14,1.92,1.92,1.9,1.9,1.9,101000
2010-06-15,1.91,1.91,1.91,1.91,1.91,1000
2010-06-16,1.93,1.93,1.91,1.91,1.91,400
2010-06-17,1.91,1.91,1.91,1.91,1.91,600
2010-06-18,1.91,1.91,1.9,1.9,1.9,13100
2010-06-21,1.94,1.94,1.92,1.92,1.92,6200
2010-06-22,1.92,1.95,1.92,1.94,1.94,72000
2010-06-23,1.95,2,1.95,1.96,1.96,207500
2010-06-24,1.96,1.99,1.92,1.92,1.92,191400
2010-06-25,1.93,2.14,1.93,1.93,1.93,9550000
2010-06-28,1.94,1.99,1.94,1.95,1.95,501100
2010-06-29,1.96,1.97,1.95,1.95,1.95,66500
2010-06-30,1.95,2.02,1.95,1.96,1.96,280101
2010-07-02,1.96,2.12,1.95,2.12,2.12,4857700
2010-07-05,2.12,2.16,2.1,2.12,2.12,2187100
2010-07-06,2.14,2.22,2.08,2.08,2.08,2224100
2010-07-07,2.1,2.12,2.08,2.08,2.08,197700
2010-07-08,2.1,2.1,2.04,2.04,2.04,187400
2010-07-09,2.08,2.08,2.04,2.06,2.06,292400
2010-07-12,2.06,2.06,2.06,2.06,2.06,89000
2010-07-13,2.06,2.08,2.06,2.06,2.06,164900
2010-07-14,2.04,2.06,2,2.02,2.02,455400
2010-07-15,2.02,2.06,2.02,2.02,2.02,107500
2010-07-16,2.04,2.08,2.02,2.02,2.02,84000
2010-07-19,2.02,2.06,2,2.06,2.06,108600
2010-07-20,2.04,2.04,2,2,2,192300
2010-07-21,2,2.04,2,2.04,2.04,245700
2010-07-22,2,2.02,2,2,2,62900
2010-07-23,2,2.04,2,2.04,2.04,76700
2010-07-27,2.04,2.04,2.02,2.04,2.04,17500
2010-07-28,2.04,2.04,2,2,2,106300
2010-07-29,2.04,2.04,2.02,2.02,2.02,81100
2010-07-30,2.02,2.12,2.02,2.04,2.04,979500
2010-08-02,2.04,2.1,2.04,2.08,2.08,325800
2010-08-03,2.08,2.1,2.04,2.06,2.06,244100
2010-08-04,2.06,2.16,2.06,2.06,2.06,1209800
2010-08-05,2.06,2.12,2.06,2.08,2.08,101500
2010-08-06,2.08,2.1,2.06,2.06,2.06,496800
2010-08-09,2.08,2.1,2.02,2.04,2.04,982100
2010-08-10,2.06,2.08,2.02,2.02,2.02,245200
2010-08-11,2.04,2.06,2,2,2,305200
2010-08-16,1.92,1.94,1.83,1.85,1.85,675200
2010-08-17,1.82,1.82,1.5,1.75,1.75,459500
2010-08-18,1.73,1.8,1.7,1.79,1.79,715200
2010-08-19,1.74,1.81,1.73,1.76,1.76,209500
2010-08-20,1.76,1.77,1.73,1.74,1.74,548700
2010-08-23,1.76,1.77,1.74,1.74,1.74,437300
2010-08-24,1.74,1.76,1.74,1.74,1.74,147400
2010-08-25,1.76,1.76,1.73,1.73,1.73,438500
2010-08-26,1.76,1.76,1.73,1.75,1.75,48300
2010-08-27,1.75,1.76,1.75,1.75,1.75,67400
2010-08-30,1.76,1.77,1.76,1.77,1.77,31500
2010-08-31,1.77,1.77,1.74,1.76,1.76,15400
2010-09-01,1.77,1.77,1.75,1.75,1.75,164900
2010-09-02,1.75,1.77,1.74,1.75,1.75,47400
2010-09-03,1.77,1.77,1.76,1.77,1.77,15900
2010-09-06,1.76,1.78,1.76,1.77,1.77,129800
2010-09-07,1.78,1.81,1.76,1.77,1.77,208300
2010-09-08,1.79,1.81,1.77,1.77,1.77,58500
2010-09-09,1.78,1.78,1.76,1.76,1.76,91400
2010-09-10,1.79,1.79,1.76,1.76,1.76,50100
