Date,Open,High,Low,Close,Adj Close,Volume
2010-09-13,1.76,1.76,1.73,1.73,1.73,436700
2010-09-14,1.73,1.73,1.72,1.73,1.73,294600
2010-09-15,1.73,1.73,1.71,1.71,1.71,440000
2010-09-16,1.72,1.74,1.72,1.74,1.74,300
2010-09-17,1.75,1.75,1.72,1.75,1.75,26300
2010-09-20,1.74,1.75,1.74,1.75,1.75,26800
2010-09-21,1.76,1.76,1.75,1.75,1.75,9900
2010-09-22,1.75,1.76,1.74,1.74,1.74,159900
2010-09-23,1.76,1.76,1.76,1.76,1.76,100
2010-09-24,1.74,1.75,1.74,1.75,1.75,58400
2010-09-27,1.76,1.76,1.72,1.76,1.76,600
2010-09-28,1.76,1.76,1.72,1.72,1.72,2100
2010-09-29,1.75,1.76,1.75,1.76,1.76,600
2010-09-30,1.75,1.76,1.75,1.76,1.76,39200
2010-10-01,1.75,1.79,1.75,1.77,1.77,291600
2010-10-04,1.76,1.76,1.73,1.73,1.73,250000
2010-10-05,1.74,1.75,1.73,1.75,1.75,80700
2010-10-06,1.74,1.74,1.74,1.74,1.74,44000
2010-10-07,1.75,1.75,1.74,1.74,1.74,7800
2010-10-08,1.74,1.74,1.74,1.74,1.74,4800
2010-10-11,1.74,1.75,1.74,1.75,1.75,72900
2010-10-12,1.75,1.77,1.75,1.76,1.76,81100
2010-10-13,1.74,1.74,1.74,1.74,1.74,20000
2010-10-14,1.74,1.74,1.74,1.74,1.74,400
2010-10-15,1.74,1.75,1.74,1.75,1.75,8500
2010-10-19,1.75,1.75,1.75,1.75,1.75,500
2010-10-20,1.74,1.75,1.74,1.75,1.75,11000
2010-10-21,1.76,1.79,1.76,1.76,1.76,27300
2010-10-22,1.76,1.76,1.76,1.76,1.76,70600
2010-10-26,1.75,1.75,1.74,1.74,1.74,79000
2010-10-27,1.74,1.75,1.74,1.75,1.75,92600
2010-10-28,1.77,1.84,1.76,1.8,1.8,567300
2010-10-29,1.78,1.84,1.78,1.81,1.81,306200
2010-11-01,1.78,1.8,1.75,1.75,1.75,73100
2010-11-02,1.75,1.75,1.75,1.75,1.75,2400
2010-11-03,1.76,1.76,1.74,1.74,1.74,75100
2010-11-04,1.79,1.79,1.75,1.75,1.75,5100
2010-11-05,1.78,1.79,1.76,1.76,1.76,47600
2010-11-08,1.78,1.94,1.76,1.83,1.83,1343900
2010-11-09,1.85,1.9,1.83,1.85,1.85,917900
2010-11-10,1.86,1.93,1.85,1.85,1.85,988800
2010-11-11,1.85,1.85,1.82,1.84,1.84,77000
2010-11-12,1.79,1.8,1.79,1.8,1.8,115500
2010-11-15,1.82,1.84,1.78,1.78,1.78,84200
2010-11-16,1.8,1.8,1.77,1.79,1.79,205000
2010-11-17,1.57,1.73,1.57,1.73,1.73,18200
2010-11-18,1.75,1.85,1.73,1.73,1.73,27100
2010-11-19,1.74,1.74,1.74,1.74,1.74,8000
2010-11-22,1.74,1.74,1.73,1.73,1.73,26000
2010-11-23,1.73,1.73,1.73,1.73,1.73,6000
2010-11-24,1.73,1.73,1.73,1.73,1.73,21500
2010-11-25,1.74,1.74,1.74,1.74,1.74,100
2010-11-29,1.73,1.73,1.73,1.73,1.73,20200
2010-11-30,1.73,1.77,1.73,1.74,1.74,10200
2010-12-01,1.76,1.81,1.76,1.79,1.79,117800
2010-12-03,1.74,1.78,1.74,1.78,1.78,31500
2010-12-07,1.74,1.8,1.74,1.8,1.8,67000
2010-12-08,1.77,1.77,1.77,1.77,1.77,3000
2010-12-09,1.77,1.77,1.75,1.75,1.75,9900
2010-12-13,1.75,1.75,1.75,1.75,1.75,50000
2010-12-15,1.76,1.76,1.76,1.76,1.76,50000
2010-12-16,1.75,1.75,1.75,1.75,1.75,30400
2010-12-17,1.77,1.77,1.77,1.77,1.77,500
2010-12-23,1.79,1.79,1.79,1.79,1.79,3100
2010-12-29,1.78,1.78,1.78,1.78,1.78,8800
2010-12-30,1.78,1.82,1.75,1.82,1.82,52900
2011-01-04,1.76,1.76,1.75,1.75,1.75,14600
2011-01-05,1.76,1.8,1.76,1.8,1.8,6800
2011-01-06,1.78,1.78,1.78,1.78,1.78,9100
2011-01-07,1.82,1.82,1.78,1.82,1.82,1300
2011-01-10,1.78,1.78,1.74,1.74,1.74,55000
2011-01-11,1.76,1.76,1.76,1.76,1.76,35000
2011-01-12,1.76,1.76,1.75,1.75,1.75,60000
2011-01-13,1.76,1.76,1.76,1.76,1.76,10000
2011-01-14,1.76,1.76,1.76,1.76,1.76,10000
2011-01-17,1.75,1.75,1.75,1.75,1.75,50000
2011-01-19,1.73,1.75,1.7,1.71,1.71,232000
2011-01-20,1.72,1.72,1.71,1.71,1.71,17700
2011-01-21,1.74,1.74,1.7,1.7,1.7,90000
2011-01-24,1.69,1.69,1.65,1.65,1.65,131300
2011-01-25,1.66,1.67,1.66,1.67,1.67,300
2011-01-26,1.68,1.68,1.68,1.68,1.68,40300
2011-01-28,1.71,1.73,1.71,1.73,1.73,200
2011-02-07,1.68,1.68,1.68,1.68,1.68,100
2011-02-09,1.67,1.67,1.67,1.67,1.67,500
2011-02-10,1.62,1.68,1.57,1.68,1.68,54900
2011-02-14,1.76,1.76,1.76,1.76,1.76,100
2011-02-16,1.77,1.77,1.74,1.74,1.74,18700
2011-02-17,1.74,1.74,1.74,1.74,1.74,6900
2011-02-21,1.74,1.74,1.74,1.74,1.74,1500
2011-02-22,1.74,1.74,1.7,1.74,1.74,10800
2011-02-23,1.74,1.74,1.73,1.73,1.73,10100
2011-02-24,1.73,1.73,1.73,1.73,1.73,900
2011-02-25,1.72,1.72,1.72,1.72,1.72,6500
2011-02-28,1.72,1.72,1.72,1.72,1.72,5200
2011-03-01,1.73,1.73,1.7,1.73,1.73,5900
2011-03-02,1.7,1.7,1.7,1.7,1.7,200
2011-03-03,1.66,1.66,1.66,1.66,1.66,1700
2011-03-04,1.66,1.66,1.66,1.66,1.66,100
2011-03-07,1.68,1.68,1.68,1.68,1.68,10000
2011-03-08,1.66,1.66,1.65,1.65,1.65,26200
2011-03-09,1.7,1.7,1.65,1.7,1.7,98100
2011-03-10,1.7,1.7,1.66,1.66,1.66,27000
2011-03-11,1.66,1.73,1.63,1.65,1.65,44800
2011-03-14,1.73,1.73,1.69,1.69,1.69,10500
2011-03-15,1.69,1.69,1.65,1.65,1.65,31200
2011-03-16,1.69,1.69,1.67,1.67,1.67,11300
2011-03-17,1.69,1.7,1.69,1.69,1.69,30200
2011-03-18,1.68,1.7,1.68,1.69,1.69,41300
2011-03-22,1.69,1.74,1.64,1.64,1.64,743400
2011-03-23,1.63,1.68,1.63,1.67,1.67,83600
2011-03-24,1.69,1.71,1.65,1.69,1.69,123500
2011-03-25,1.69,1.7,1.67,1.67,1.67,138800
2011-03-28,1.67,1.67,1.55,1.65,1.65,83300
2011-03-29,1.63,1.64,1.63,1.63,1.63,15200
2011-03-30,1.62,1.71,1.62,1.64,1.64,309600
2011-03-31,1.66,1.68,1.65,1.65,1.65,53000
2011-04-01,1.65,1.65,1.64,1.65,1.65,72000
2011-04-04,1.66,1.7,1.64,1.64,1.64,464600
2011-04-05,1.66,1.68,1.66,1.68,1.68,52100
2011-04-07,1.67,1.68,1.65,1.65,1.65,84000
2011-04-08,1.65,1.65,1.65,1.65,1.65,20000
2011-04-11,1.65,1.7,1.65,1.66,1.66,69900
2011-04-12,1.69,1.7,1.66,1.66,1.66,64200
2011-04-18,1.67,1.71,1.67,1.7,1.7,124000
2011-04-19,1.71,1.75,1.71,1.73,1.73,366500
2011-04-20,1.75,1.77,1.74,1.75,1.75,193700
2011-04-21,1.75,1.75,1.73,1.74,1.74,83000
2011-04-22,1.75,1.77,1.74,1.74,1.74,126700
2011-04-25,1.75,1.75,1.72,1.73,1.73,25600
2011-04-26,1.75,1.77,1.72,1.72,1.72,118600
2011-04-27,1.75,1.76,1.72,1.73,1.73,66000
2011-04-28,1.73,1.75,1.73,1.75,1.75,7900
2011-04-29,1.73,1.76,1.73,1.76,1.76,108400
2011-05-03,1.76,1.76,1.71,1.71,1.71,30300
2011-05-04,1.73,1.75,1.73,1.74,1.74,18500
2011-05-06,1.76,1.77,1.73,1.73,1.73,15500
2011-05-09,1.74,1.75,1.74,1.75,1.75,8600
2011-05-10,1.75,1.84,1.75,1.8,1.8,1047100
2011-05-11,1.81,1.81,1.73,1.76,1.76,339000
2011-05-12,1.78,1.81,1.77,1.8,1.8,206200
2011-05-13,1.8,1.88,1.8,1.83,1.83,668000
2011-05-18,1.85,1.88,1.84,1.87,1.87,387700
2011-05-19,1.87,1.92,1.85,1.9,1.9,347000
2011-05-20,1.89,1.92,1.89,1.9,1.9,146600
2011-05-23,1.89,1.89,1.88,1.88,1.88,29500
2011-05-24,1.88,1.91,1.86,1.86,1.86,396300
2011-05-25,1.9,1.91,1.87,1.88,1.88,46600
2011-05-26,1.91,1.97,1.91,1.94,1.94,663400
2011-05-27,1.95,1.97,1.94,1.95,1.95,272900
2011-05-30,1.96,1.98,1.96,1.96,1.96,339300
2011-05-31,1.97,1.98,1.94,1.94,1.94,280800
2011-06-01,1.97,2.02,1.97,2,2,858400
2011-06-02,2,2.1,2,2.02,2.02,1649300
2011-06-03,2.08,2.1,1.98,2.02,2.02,1255600
2011-06-06,2.06,2.1,2,2.04,2.04,2207200
2011-06-07,2.1,2.18,2.08,2.14,2.14,2140300
2011-06-08,2.18,2.2,2.08,2.1,2.1,984000
2011-06-09,2.14,2.24,2.14,2.18,2.18,1627900
2011-06-10,2.22,2.32,2.22,2.32,2.32,1725900
2011-06-13,2.3,2.5,2.3,2.34,2.34,4282900
2011-06-14,2.4,2.42,2.32,2.34,2.34,517000
2011-06-15,2.34,2.4,2.24,2.36,2.36,1041300
2011-06-16,2.38,2.4,2.28,2.34,2.34,329800
2011-06-17,2.38,2.4,2.32,2.34,2.34,216700
2011-06-20,2.36,2.36,2.28,2.3,2.3,214900
2011-06-21,2.34,2.36,2.26,2.28,2.28,101400
2011-06-22,2.28,2.38,2.14,2.16,2.16,3354800
2011-06-23,2.18,2.2,2.1,2.1,2.1,445300
2011-06-24,2.2,2.2,2.08,2.12,2.12,154400
2011-06-27,2.1,2.16,2.1,2.16,2.16,120300
2011-06-28,2.16,2.32,2.16,2.3,2.3,1890300
2011-06-29,2.36,2.4,2.32,2.36,2.36,1053000
2011-06-30,2.38,2.42,2.38,2.4,2.4,995200
2011-07-04,2.44,2.46,2.36,2.42,2.42,486500
2011-07-05,2.42,2.46,2.4,2.4,2.4,245300
2011-07-06,2.42,2.48,2.42,2.48,2.48,996900
2011-07-07,2.5,2.54,2.46,2.52,2.52,1199200
2011-07-08,2.52,2.56,2.52,2.54,2.54,684800
2011-07-11,2.56,2.56,2.44,2.5,2.5,295600
2011-07-12,2.5,2.5,2.42,2.48,2.48,227100
2011-07-13,2.48,2.58,2.42,2.5,2.5,708300
2011-07-14,2.52,2.54,2.48,2.48,2.48,340500
2011-07-18,2.54,2.54,2.48,2.48,2.48,183600
2011-07-19,2.5,2.52,2.46,2.46,2.46,227000
2011-07-20,2.5,2.52,2.48,2.5,2.5,485700
2011-07-21,2.5,2.52,2.48,2.52,2.52,294000
2011-07-22,2.52,2.62,2.52,2.52,2.52,605100
2011-07-25,2.54,2.74,2.52,2.64,2.64,3996400
2011-07-26,2.62,2.62,2.56,2.56,2.56,1081800
2011-07-27,2.6,2.62,2.56,2.58,2.58,351500
2011-07-28,2.6,2.72,2.58,2.66,2.66,1096000
2011-07-29,2.68,2.68,2.64,2.64,2.64,172200
2011-08-01,2.68,2.7,2.62,2.68,2.68,161400
2011-08-02,2.68,2.78,2.68,2.76,2.76,592900
2011-08-03,2.78,2.82,2.76,2.8,2.8,637300
2011-08-04,2.8,2.86,2.8,2.86,2.86,870800
2011-08-05,2.82,2.86,2.8,2.82,2.82,232500
2011-08-08,2.8,2.88,2.8,2.88,2.88,350800
2011-08-09,2.82,2.88,2.8,2.86,2.86,353400
2011-08-10,2.88,2.9,2.8,2.8,2.8,305800
2011-08-11,2.8,2.88,2.8,2.88,2.88,208000
2011-08-15,2.88,2.9,2.76,2.76,2.76,268900
2011-08-16,2.8,2.88,2.8,2.8,2.8,240800
2011-08-17,2.82,2.86,2.8,2.82,2.82,119100
2011-08-18,2.84,2.86,2.8,2.86,2.86,129000
2011-08-19,2.84,2.92,2.82,2.84,2.84,246100
2011-08-22,2.86,2.88,2.82,2.82,2.82,95000
2011-08-23,2.86,2.86,2.82,2.86,2.86,24300
2011-08-24,2.84,2.9,2.68,2.68,2.68,435200
2011-08-25,2.8,2.86,2.7,2.8,2.8,244600
2011-08-26,2.8,2.86,2.8,2.84,2.84,267300
2011-08-29,2.82,2.9,2.82,2.82,2.82,702200
2011-08-30,2.86,2.86,2.86,2.86,2.86,27800
2011-08-31,2.84,2.88,2.82,2.88,2.88,26500
2011-09-01,2.86,2.92,2.86,2.88,2.88,75000
2011-09-02,2.88,2.88,2.82,2.86,2.86,13100
2011-09-05,2.86,2.9,2.84,2.84,2.84,32500
2011-09-06,2.88,2.88,2.84,2.88,2.88,70500
2011-09-07,2.88,2.9,2.84,2.88,2.88,54300
2011-09-08,2.86,2.86,2.76,2.86,2.86,66500
2011-09-09,2.86,2.88,2.86,2.88,2.88,9500
2011-09-12,2.86,2.86,2.82,2.86,2.86,4200
2011-09-13,2.84,2.86,2.76,2.78,2.78,52500
2011-09-14,2.8,2.8,2.76,2.78,2.78,145000
2011-09-15,2.78,2.8,2.76,2.8,2.8,19000
2011-09-16,2.76,2.82,2.74,2.82,2.82,52600
2011-09-19,2.76,2.84,2.7,2.84,2.84,90900
2011-09-20,2.8,2.8,2.76,2.76,2.76,33100
2011-09-21,2.76,2.8,2.7,2.8,2.8,94000
2011-09-22,2.8,2.8,2.68,2.68,2.68,122400
2011-09-23,2.68,2.7,2.62,2.7,2.7,140700
2011-09-26,2.68,2.68,2.6,2.64,2.64,114100
2011-09-27,2.78,2.8,2.7,2.7,2.7,25000
2011-09-28,2.68,2.68,2.2,2.56,2.56,175300
2011-09-29,2.5,2.5,2.5,2.5,2.5,100
2011-09-30,2.52,2.52,2.4,2.4,2.4,20200
2011-10-03,2.5,2.84,2.5,2.64,2.64,50100
2011-10-04,2.68,2.7,2.56,2.64,2.64,107000
2011-10-05,2.68,2.7,2.64,2.7,2.7,59000
2011-10-06,2.72,2.74,2.72,2.74,2.74,5000
2011-10-07,2.74,2.74,2.7,2.72,2.72,39600
2011-10-10,2.7,2.7,2.68,2.68,2.68,2000
2011-10-11,2.72,2.74,2.68,2.68,2.68,27500
2011-10-12,2.68,2.68,2.68,2.68,2.68,500
2011-10-13,2.66,2.66,2.64,2.64,2.64,24200
2011-10-14,2.66,2.66,2.66,2.66,2.66,20000
2011-10-17,2.7,2.7,2.68,2.68,2.68,3500
2011-10-18,2.66,2.66,2.5,2.64,2.64,78800
2011-10-19,2.5,2.6,2.42,2.6,2.6,20600
2011-10-20,2.32,2.32,2.32,2.32,2.32,10000
2011-10-25,2.3,2.52,2.3,2.32,2.32,82000
2011-10-26,2.32,2.32,2.32,2.32,2.32,5000
2011-10-27,2.32,2.32,2.3,2.3,2.3,6000
2011-10-28,2.32,2.32,2.3,2.3,2.3,15000
2011-10-31,2.5,2.5,2.5,2.5,2.5,500
2011-11-02,2.3,2.3,2.3,2.3,2.3,5000
2011-11-08,2.48,2.76,2.48,2.7,2.7,32500
2011-11-10,2.76,2.8,2.76,2.78,2.78,20000
2011-11-11,2.48,2.5,2.1,2.18,2.18,341400
2011-11-14,2.16,2.18,2.16,2.16,2.16,18000
2011-11-15,2.14,2.14,1.7,1.98,1.98,670100
2011-11-16,1.97,1.97,1.94,1.95,1.95,7800
2011-11-17,1.95,1.97,1.95,1.95,1.95,2700
2011-11-18,1.92,1.97,1.92,1.97,1.97,2200
2011-11-21,1.97,2.1,1.9,1.9,1.9,143700
2011-11-22,1.94,1.95,1.93,1.93,1.93,6700
2011-11-23,1.94,2,1.94,2,2,16600
2011-11-28,1.85,2,1.8,2,2,15200
2011-11-29,2,2,2,2,2,100
2011-11-30,1.92,2.02,1.92,2.02,2.02,3100
2011-12-01,1.96,2.1,1.96,2.02,2.02,285900
2011-12-02,2,2,2,2,2,6400
2011-12-06,2.04,2.04,2.02,2.04,2.04,17500
2011-12-07,2.06,2.08,2.06,2.06,2.06,15000
2011-12-14,1.82,2.04,1.82,2.04,2.04,200
2011-12-15,1.86,2.02,1.86,2.02,2.02,200
2011-12-16,1.88,1.92,1.88,1.9,1.9,15100
2011-12-19,2.06,2.18,1.96,1.96,1.96,15000
2011-12-20,1.97,2,1.97,2,2,24100
2011-12-21,2,2.1,2,2.1,2.1,25100
2011-12-22,2,2,2,2,2,5000
2011-12-23,2.08,2.08,2,2.06,2.06,44400
2011-12-26,2.08,2.1,2.04,2.06,2.06,24500
2011-12-27,2.04,2.04,2.04,2.04,2.04,10000
2011-12-28,2.04,2.04,2.04,2.04,2.04,2500
2011-12-29,2.1,2.2,2.06,2.06,2.06,67300
2011-12-30,2.04,2.04,2,2,2,38700
2012-01-04,2,2,2,2,2,300
2012-01-05,2.12,2.12,2,2,2,23500
2012-01-06,2.08,2.08,2.08,2.08,2.08,2000
2012-01-09,2.02,2.08,2,2.06,2.06,59000
2012-01-10,2.06,2.14,2.06,2.14,2.14,140400
2012-01-11,2.1,2.2,2.08,2.2,2.2,114900
2012-01-12,2.2,2.2,2.18,2.18,2.18,31900
2012-01-13,2.18,2.22,2.16,2.2,2.2,85100
2012-01-16,2.14,2.2,2.14,2.16,2.16,87100
2012-01-17,2.2,2.28,2.2,2.22,2.22,36000
2012-01-18,2.2,2.3,2.2,2.26,2.26,213200
2012-01-19,2.24,2.3,2.24,2.3,2.3,31200
2012-01-20,2.3,2.36,2.26,2.3,2.3,247300
2012-01-23,2.32,2.42,2.32,2.4,2.4,175300
2012-01-24,2.44,2.54,2.44,2.52,2.52,307800
2012-01-25,2.52,2.54,2.38,2.5,2.5,637900
2012-01-26,2.5,2.5,2.48,2.48,2.48,65000
2012-01-27,2.5,2.5,2.46,2.5,2.5,45300
2012-01-30,2.5,2.5,2.4,2.48,2.48,181400
2012-01-31,2.48,2.5,2.48,2.5,2.5,25000
2012-02-01,2.46,2.48,2.38,2.48,2.48,62800
2012-02-02,2.48,2.5,2.44,2.5,2.5,149100
2012-02-03,2.48,2.48,2.4,2.48,2.48,26700
2012-02-06,2.46,2.5,2.44,2.46,2.46,195500
2012-02-07,2.46,2.46,2.42,2.42,2.42,3900
2012-02-08,2.48,2.5,2.42,2.46,2.46,98100
2012-02-09,2.46,2.48,2.46,2.48,2.48,23000
2012-02-10,2.48,2.5,2.44,2.46,2.46,104100
2012-02-13,2.46,2.46,2.46,2.46,2.46,23700
2012-02-14,2.48,2.48,2.42,2.48,2.48,57600
2012-02-15,2.44,2.48,2.4,2.48,2.48,24000
2012-02-16,2.46,2.46,2.4,2.4,2.4,35700
2012-02-17,2.44,2.44,2.36,2.36,2.36,52200
2012-02-20,2.38,2.46,2.38,2.46,2.46,64600
2012-02-21,2.44,2.44,2.3,2.32,2.32,104300
2012-02-22,2.34,2.34,2.26,2.34,2.34,123500
2012-02-23,2.36,2.36,2.12,2.12,2.12,361900
2012-02-24,2.12,2.16,2.1,2.16,2.16,3600
2012-02-27,2.16,2.18,2.12,2.12,2.12,6400
2012-02-28,2.18,2.26,2.12,2.12,2.12,35000
2012-03-01,2.12,2.26,2.12,2.16,2.16,65500
2012-03-02,2.16,2.16,2.16,2.16,2.16,13000
2012-03-05,2.2,2.28,2.2,2.24,2.24,45500
2012-03-06,2.26,2.3,2.26,2.28,2.28,58500
2012-03-08,2.28,2.32,2.28,2.3,2.3,38100
2012-03-09,2.3,2.38,2.3,2.36,2.36,105000
2012-03-12,2.36,2.4,2.36,2.38,2.38,45100
2012-03-13,2.38,2.38,2.32,2.36,2.36,67600
2012-03-14,2.34,2.44,2.3,2.4,2.4,957700
2012-03-15,2.42,2.42,2.32,2.32,2.32,359500
2012-03-16,2.36,2.42,2.34,2.4,2.4,49200
2012-03-19,2.36,2.4,2.36,2.4,2.4,10400
2012-03-20,2.36,2.36,2.32,2.32,2.32,25800
2012-03-21,2.38,2.4,2.38,2.4,2.4,20000
2012-03-22,2.36,2.4,2.36,2.4,2.4,15000
2012-03-23,2.4,2.42,2.36,2.36,2.36,56600
2012-03-26,2.42,2.44,2.4,2.4,2.4,67000
2012-03-27,2.42,2.46,2.4,2.4,2.4,100600
2012-03-28,2.4,2.4,2.38,2.38,2.38,41000
2012-03-29,2.32,2.42,2.32,2.4,2.4,26900
2012-03-30,2.4,2.44,2.38,2.38,2.38,103800
2012-04-02,2.38,2.4,2.38,2.38,2.38,23000
2012-04-03,2.38,2.4,2.36,2.36,2.36,58800
2012-04-04,2.38,2.38,2.34,2.34,2.34,8800
2012-04-05,2.4,2.46,2.32,2.36,2.36,99100
2012-04-10,2.4,2.44,2.4,2.4,2.4,9000
2012-04-11,2.4,2.4,2.3,2.3,2.3,29400
2012-04-12,2.38,2.42,2.38,2.42,2.42,27000
2012-04-17,2.3,2.3,2.3,2.3,2.3,20000
2012-04-18,2.36,2.42,2.36,2.4,2.4,100200
2012-04-19,2.32,2.32,2.3,2.3,2.3,56300
2012-04-20,2.3,2.3,2.3,2.3,2.3,15600
2012-04-23,2.3,2.9,2.3,2.34,2.34,103000
2012-04-24,2.34,2.34,2.3,2.34,2.34,31100
2012-04-25,2.36,2.36,2.3,2.34,2.34,56600
2012-04-26,2.36,2.36,2.32,2.32,2.32,19800
2012-04-27,2.32,2.34,2.22,2.32,2.32,44800
2012-04-30,2.34,2.34,2.32,2.32,2.32,5400
2012-05-02,2.36,2.36,2.32,2.32,2.32,1500
2012-05-03,2.3,2.34,2.28,2.32,2.32,25100
2012-05-04,2.34,2.46,2.34,2.46,2.46,10000
2012-05-08,2.46,2.46,2.3,2.32,2.32,60800
2012-05-09,2.34,2.34,2.34,2.34,2.34,400
2012-05-11,2.4,2.46,2.36,2.38,2.38,292300
2012-05-14,2.44,2.44,2.32,2.32,2.32,12000
2012-05-15,2.3,2.3,2.3,2.3,2.3,29100
2012-05-16,2.28,2.36,2.28,2.34,2.34,55700
2012-05-17,2.32,2.34,2.32,2.34,2.34,15500
2012-05-18,2.32,2.34,2.32,2.32,2.32,13500
2012-05-21,2.24,2.24,2.24,2.24,2.24,8500
2012-05-22,2.24,2.24,2.22,2.22,2.22,15000
2012-05-23,2.22,2.24,2.2,2.2,2.2,19300
2012-05-24,2.2,2.28,2.16,2.28,2.28,55000
2012-05-25,2.2,2.3,2.2,2.2,2.2,13500
2012-05-28,2.28,2.28,2.26,2.26,2.26,3000
2012-05-29,2.3,2.3,2.12,2.2,2.2,110000
2012-05-30,2.2,2.2,2.2,2.2,2.2,62100
2012-05-31,2.2,2.2,2.18,2.18,2.18,24900
2012-06-01,2.18,2.2,2.18,2.2,2.2,20100
2012-06-05,2,2,2,2,2,800
2012-06-06,2.1,2.1,2.1,2.1,2.1,3500
2012-06-07,2.16,2.16,2.16,2.16,2.16,6000
2012-06-08,2.2,2.2,2.2,2.2,2.2,900
2012-06-11,2.2,2.2,2.2,2.2,2.2,5500
2012-06-12,2.2,2.2,2.18,2.2,2.2,18100
2012-06-14,2.24,2.24,2.24,2.24,2.24,20000
2012-06-19,2.26,2.3,2.2,2.2,2.2,48200
