Date,Open,High,Low,Close,Adj Close,Volume
2012-06-20,2.18,2.18,2.18,2.18,2.18,2000
2012-06-21,2.18,2.18,2.18,2.18,2.18,2000
2012-06-25,2.12,2.18,2.12,2.18,2.18,5700
2012-06-26,2.18,2.18,2.18,2.18,2.18,3300
2012-06-28,2.2,2.24,2.08,2.12,2.12,30500
2012-06-29,2.2,2.2,2.16,2.16,2.16,19700
2012-07-02,2.2,2.26,2.2,2.2,2.2,8600
2012-07-03,2.18,2.18,2.14,2.16,2.16,66400
2012-07-04,2.18,2.18,2.14,2.18,2.18,17000
2012-07-05,2.2,2.2,2.16,2.16,2.16,7100
2012-07-09,2.16,2.16,2.16,2.16,2.16,5000
2012-07-10,2.16,2.16,2.16,2.16,2.16,40000
2012-07-11,2.16,2.16,2.16,2.16,2.16,107200
2012-07-13,2.16,2.16,2.16,2.16,2.16,3300
2012-07-16,2.16,2.16,2.14,2.16,2.16,11900
2012-07-17,2.16,2.16,2.14,2.14,2.14,8900
2012-07-18,2.14,2.26,2.14,2.26,2.26,34200
2012-07-19,2.22,2.26,2.22,2.26,2.26,253000
2012-07-20,2.4,2.62,2.28,2.46,2.46,2162700
2012-07-23,2.46,2.52,2.4,2.4,2.4,330300
2012-07-24,2.4,2.92,2.4,2.74,2.74,3458200
2012-07-25,2.74,2.86,2.5,2.64,2.64,2292300
2012-07-26,2.6,2.74,2.56,2.58,2.58,1121700
2012-07-27,2.64,2.64,2.56,2.58,2.58,155200
2012-07-30,2.62,2.62,2.56,2.58,2.58,123300
2012-07-31,2.6,2.62,2.54,2.56,2.56,204100
2012-08-01,2.56,2.6,2.56,2.6,2.6,40600
2012-08-03,2.58,2.62,2.56,2.56,2.56,52500
2012-08-06,2.6,2.64,2.58,2.58,2.58,87100
2012-08-07,2.6,2.9,2.6,2.9,2.9,1410000
2012-08-08,3.1,3.26,2.94,2.96,2.96,6523400
2012-08-09,2.96,3,2.86,2.86,2.86,834300
2012-08-10,2.8,3.08,2.8,3.02,3.02,1960200
2012-08-14,3,3.08,2.88,2.92,2.92,904700
2012-08-15,2.92,3.02,2.9,2.96,2.96,876500
2012-08-16,3,3.04,2.94,3.04,3.04,836100
2012-08-17,3.04,3.16,3.02,3.06,3.06,2263500
2012-08-20,3.06,3.16,3.06,3.12,3.12,821800
2012-08-21,3.12,3.14,3.12,3.14,3.14,391300
2012-08-22,3.14,3.16,3.06,3.1,3.1,763600
2012-08-23,3.1,3.14,3.06,3.06,3.06,272800
2012-08-24,3.1,3.24,3.08,3.08,3.08,3164500
2012-08-27,3.08,3.16,3.08,3.08,3.08,540300
2012-08-28,3.14,3.2,3.1,3.12,3.12,2290100
2012-08-29,3.12,3.22,3.12,3.16,3.16,1245700
2012-08-30,3.12,3.18,3.08,3.08,3.08,794600
2012-08-31,3.1,3.12,3.06,3.06,3.06,182600
2012-09-03,3.08,3.08,3.06,3.08,3.08,171600
2012-09-04,3.12,3.18,3.12,3.12,3.12,569600
2012-09-05,3.14,3.14,3.1,3.1,3.1,208500
2012-09-06,3.1,3.14,3.08,3.14,3.14,115900
2012-09-07,3.12,3.16,3.1,3.14,3.14,308800
2012-09-10,3.18,3.2,3.16,3.2,3.2,633000
2012-09-11,3.16,3.26,3.16,3.24,3.24,804100
2012-09-12,3.26,3.36,3.26,3.3,3.3,1614200
2012-09-13,3.34,3.34,3.24,3.28,3.28,733000
2012-09-14,3.3,3.3,3.18,3.24,3.24,932500
2012-09-17,3.08,3.12,3.04,3.1,3.1,459400
2012-09-18,3.1,3.12,3.06,3.08,3.08,105000
2012-09-19,3.06,3.2,3.06,3.1,3.1,542200
2012-09-20,3.1,3.1,3,3.04,3.04,469800
2012-09-21,3.04,3.04,3.02,3.02,3.02,159500
2012-09-24,3,3,2.86,2.92,2.92,1245300
2012-09-25,2.92,3.08,2.9,3.02,3.02,963900
2012-09-26,3.02,3.22,3.02,3.02,3.02,1417900
2012-09-27,3.06,3.06,3,3,3,176300
2012-09-28,3,3.08,3,3.06,3.06,180000
2012-10-01,3.04,3.06,3.02,3.02,3.02,56200
2012-10-02,3.08,3.08,3.02,3.02,3.02,105100
2012-10-03,3.08,3.12,3.02,3.02,3.02,366400
2012-10-04,3.04,3.06,3.02,3.04,3.04,126800
2012-10-05,3.06,3.14,3.04,3.04,3.04,487400
2012-10-08,3.08,3.18,3.06,3.14,3.14,772100
2012-10-09,3.1,3.16,3.06,3.08,3.08,460400
2012-10-10,3.1,3.14,3.06,3.08,3.08,180700
2012-10-11,3.06,3.1,3.04,3.06,3.06,101800
2012-10-12,3.1,3.1,3.02,3.02,3.02,186300
2012-10-15,3.04,3.1,3.04,3.06,3.06,273800
2012-10-16,3.12,3.12,3.04,3.08,3.08,72500
2012-10-17,3.06,3.1,3.06,3.1,3.1,31000
2012-10-18,3.1,3.1,3.06,3.06,3.06,56600
2012-10-19,3.08,3.1,3.04,3.04,3.04,465000
2012-10-22,3.04,3.06,3.04,3.04,3.04,156700
2012-10-24,3.04,3.04,3.02,3.02,3.02,149600
2012-10-25,3.04,3.12,3.02,3.02,3.02,593400
2012-10-26,3.02,3.14,3.02,3.06,3.06,713600
2012-10-29,3.1,3.14,3.08,3.12,3.12,254500
2012-10-30,3.1,3.12,3.04,3.04,3.04,229800
2012-10-31,3.1,3.16,3.08,3.14,3.14,1057700
2012-11-01,3.14,3.14,3.12,3.14,3.14,528500
2012-11-02,3.14,3.18,3.12,3.14,3.14,363500
2012-11-05,3.16,3.16,3.08,3.14,3.14,151700
2012-11-06,3.12,3.12,3,3.06,3.06,903600
2012-11-07,3.06,3.06,2.86,2.88,2.88,1074100
2012-11-08,2.88,2.88,2.58,2.62,2.62,3424600
2012-11-09,2.64,2.66,2.5,2.52,2.52,826300
2012-11-12,2.52,2.56,2.48,2.52,2.52,274200
2012-11-13,2.56,2.6,2.54,2.56,2.56,341000
2012-11-14,2.56,3.32,2.54,3.32,3.32,24875700
2012-11-15,3.24,3.28,3.08,3.18,3.18,9314700
2012-11-16,3.2,3.4,3.1,3.18,3.18,5859700
2012-11-19,3.22,4.06,3.2,3.9,3.9,63499100
2012-11-20,3.86,4.74,3.76,4.38,4.38,102355500
2012-11-21,4.34,5.1,4.34,4.8,4.8,91312800
2012-11-22,5.1,5.45,4.52,4.6,4.6,60857600
2012-11-23,4.64,4.66,4.18,4.18,4.18,13626600
2012-11-26,4.28,4.86,4.22,4.68,4.68,55096700
2012-11-27,4.74,4.8,4.54,4.58,4.58,21770500
2012-11-28,4.58,4.76,4.5,4.52,4.52,24471600
2012-11-29,4.64,4.72,4.5,4.58,4.58,14320400
2012-11-30,4.62,4.64,4.52,4.54,4.54,5838500
2012-12-03,4.58,5.85,4.54,5.75,5.75,84505600
2012-12-04,5.5,6.15,5.35,5.5,5.5,64677400
2012-12-06,5.45,6.5,5.45,5.75,5.75,67691900
2012-12-07,5.8,5.9,5.55,5.55,5.55,11250000
2012-12-11,5.65,6.2,5.5,5.55,5.55,31887600
2012-12-12,5.65,5.7,5.5,5.55,5.55,7164100
2012-12-13,5.6,5.75,5.55,5.55,5.55,6229000
2012-12-14,5.65,5.65,5.5,5.55,5.55,3482900
2012-12-17,5.6,5.65,5.4,5.4,5.4,5544300
2012-12-18,5.45,5.55,5.2,5.2,5.2,6537300
2012-12-19,5.25,5.5,5.2,5.3,5.3,5676700
2012-12-20,5.3,5.45,4.98,4.98,4.98,9736900
2012-12-21,5,5.05,4.92,4.92,4.92,2728900
2012-12-24,4.98,4.98,4.7,4.7,4.7,1942800
2012-12-25,4.74,5.1,4.72,4.94,4.94,7283300
2012-12-26,4.96,5,4.82,4.84,4.84,1829000
2012-12-27,4.88,4.9,4.8,4.8,4.8,743600
2012-12-28,4.86,4.86,4.74,4.76,4.76,643000
2013-01-02,4.92,4.92,4.82,4.88,4.88,580800
2013-01-03,4.92,4.96,4.86,4.94,4.94,960700
2013-01-04,4.96,5.2,4.92,4.98,4.98,5267600
2013-01-07,5,5.15,5,5.05,5.05,4350100
2013-01-08,5.05,5.1,4.94,4.96,4.96,1698300
2013-01-09,4.98,5.1,4.94,4.94,4.94,1341900
2013-01-10,4.98,5,4.9,4.92,4.92,998700
2013-01-11,4.94,4.94,4.84,4.9,4.9,1065200
2013-01-14,4.94,4.98,4.88,4.92,4.92,1501200
2013-01-15,4.94,4.96,4.86,4.86,4.86,1008200
2013-01-16,4.88,4.96,4.8,4.8,4.8,1938300
2013-01-17,4.82,4.86,4.78,4.84,4.84,539300
2013-01-18,4.86,5,4.8,4.8,4.8,4334800
2013-01-21,4.82,4.86,4.78,4.8,4.8,547200
2013-01-22,4.82,4.84,4.74,4.76,4.76,579100
2013-01-23,4.78,5.05,4.72,4.8,4.8,6444500
2013-01-24,4.86,4.9,4.82,4.84,4.84,630100
2013-01-25,4.88,4.94,4.84,4.84,4.84,427800
2013-01-28,4.9,4.9,4.8,4.84,4.84,186800
2013-01-29,4.84,4.88,4.78,4.82,4.82,329500
2013-01-30,4.88,4.88,4.66,4.7,4.7,1759300
2013-01-31,4.74,4.74,4.66,4.66,4.66,354700
2013-02-01,4.7,4.74,4.66,4.66,4.66,268800
2013-02-04,4.68,4.72,4.66,4.66,4.66,238500
2013-02-05,4.66,4.76,4.64,4.66,4.66,669900
2013-02-06,4.66,4.7,4.62,4.66,4.66,497900
2013-02-07,4.68,5,4.66,4.84,4.84,9765900
2013-02-08,4.86,4.92,4.78,4.78,4.78,1394400
2013-02-11,4.84,4.84,4.74,4.74,4.74,369000
2013-02-12,4.84,4.84,4.7,4.7,4.7,517600
2013-02-13,4.7,4.74,4.64,4.7,4.7,731500
2013-02-14,4.7,4.72,4.6,4.62,4.62,1020900
2013-02-15,4.6,4.72,4.6,4.66,4.66,414300
2013-02-18,4.7,4.76,4.66,4.7,4.7,500600
2013-02-19,4.7,5.05,4.68,4.94,4.94,9347200
2013-02-20,5.1,5.35,4.98,5,5,17596900
2013-02-21,5,5.05,4.8,4.86,4.86,3111700
2013-02-22,4.92,5.05,4.88,4.98,4.98,2814400
2013-02-26,5.2,5.75,5.15,5.15,5.15,25871700
2013-02-27,5.25,5.35,4.84,4.84,4.84,10337700
2013-02-28,4.82,4.92,4.7,4.72,4.72,2940300
2013-03-01,4.74,4.84,4.7,4.74,4.74,2076300
2013-03-04,4.74,4.74,4.54,4.6,4.6,1764800
2013-03-05,4.6,4.66,4.6,4.64,4.64,689800
2013-03-06,4.68,4.74,4.62,4.62,4.62,810300
2013-03-07,4.66,4.68,4.62,4.62,4.62,466500
2013-03-08,4.68,4.74,4.64,4.64,4.64,1197900
2013-03-11,4.66,4.84,4.6,4.82,4.82,3480800
2013-03-12,4.88,4.92,4.78,4.8,4.8,4991300
2013-03-13,4.84,5.25,4.84,4.88,4.88,13555400
2013-03-14,4.94,5.1,4.9,5,5,4289400
2013-03-15,5.1,5.1,4.88,4.94,4.94,2805300
2013-03-18,4.92,5,4.86,4.86,4.86,1190000
2013-03-19,4.9,4.9,4.6,4.66,4.66,2200500
2013-03-20,4.7,4.7,4.3,4.32,4.32,2570500
2013-03-21,4.3,4.38,4.02,4.02,4.02,1780500
2013-03-22,4.04,4.06,3.84,3.84,3.84,1676200
2013-03-25,4.02,4.08,3.9,4,4,613300
2013-03-26,4.04,4.04,3.94,3.98,3.98,902300
2013-03-27,4.04,4.26,4.04,4.2,4.2,3737200
2013-03-28,4.32,4.38,4.14,4.16,4.16,2612300
2013-03-29,4.24,4.44,4.24,4.28,4.28,4101700
2013-04-01,4.26,4.26,4.18,4.2,4.2,1112900
2013-04-02,4.2,4.26,4.14,4.14,4.14,491300
2013-04-03,4.18,4.22,4,4.02,4.02,658400
2013-04-04,3.88,4.08,3.88,4.04,4.04,340600
2013-04-05,4,4.02,3.98,3.98,3.98,163000
2013-04-09,3.98,4.04,3.9,3.9,3.9,146500
2013-04-10,4.02,4.02,3.86,3.92,3.92,208400
2013-04-11,3.94,4.04,3.94,3.98,3.98,224400
2013-04-12,4,4.02,3.96,4.02,4.02,205900
2013-04-17,4,4.04,4,4.02,4.02,106600
2013-04-18,4.02,4.06,3.98,4.04,4.04,126100
2013-04-19,4.04,4.08,4.02,4.04,4.04,92700
2013-04-22,4.04,4.06,4.04,4.06,4.06,155000
2013-04-23,4.06,4.16,4.04,4.06,4.06,234700
2013-04-24,4.08,4.1,4,4,4,382400
2013-04-25,4.02,4.1,4,4.1,4.1,470700
2013-04-26,4.02,4.04,3.98,3.98,3.98,229600
2013-04-29,4.04,4.04,3.96,3.96,3.96,209900
2013-04-30,3.96,4.12,3.96,4,4,612400
2013-05-02,4,4,3.96,3.96,3.96,259200
2013-05-03,3.98,3.98,3.92,3.94,3.94,132900
2013-05-07,3.94,4.08,3.9,3.94,3.94,215500
2013-05-08,3.94,4.06,3.94,3.96,3.96,215600
2013-05-09,3.98,4.5,3.98,4.3,4.3,8087900
2013-05-10,4.32,4.66,4.3,4.34,4.34,5171000
2013-05-13,4.38,4.38,4.16,4.22,4.22,567300
2013-05-14,4.18,4.24,4.14,4.16,4.16,163100
2013-05-15,4.16,4.2,4.08,4.1,4.1,596200
2013-05-16,4.2,4.2,4.06,4.06,4.06,421000
2013-05-17,4.08,4.14,4.06,4.06,4.06,341800
2013-05-20,4.06,4.06,4.04,4.06,4.06,146200
2013-05-21,4.08,4.08,4.02,4.02,4.02,156400
2013-05-22,4.08,4.08,4,4.06,4.06,192000
2013-05-23,3.98,4.08,3.92,3.96,3.96,316600
2013-05-27,3.9,3.96,3.9,3.92,3.92,120700
2013-05-28,3.92,4.02,3.92,4,4,103800
2013-05-29,4.02,4.08,4.02,4.02,4.02,48500
2013-05-30,4.06,4.14,4,4,4,882900
2013-05-31,4.1,4.1,4,4,4,24600
2013-06-03,4,4,3.94,3.94,3.94,218100
2013-06-04,3.94,3.98,3.92,3.98,3.98,79000
2013-06-05,3.92,4.02,3.92,3.94,3.94,203400
2013-06-06,3.92,4,3.84,3.84,3.84,308900
2013-06-07,3.9,3.9,3.86,3.9,3.9,177600
2013-06-10,3.98,3.98,3.88,3.96,3.96,20300
2013-06-11,3.96,4,3.7,3.7,3.7,384100
2013-06-12,3.5,3.8,3.5,3.62,3.62,143900
2013-06-13,3.5,3.5,3.2,3.22,3.22,592300
2013-06-14,3.5,3.5,3.32,3.32,3.32,86100
2013-06-17,3.36,3.48,3.32,3.48,3.48,127600
2013-06-18,3.64,3.64,3.4,3.4,3.4,117700
2013-06-19,3.4,3.58,3.4,3.58,3.58,200
2013-06-20,3.56,3.56,3.3,3.3,3.3,29700
2013-06-21,3.32,3.32,3.2,3.3,3.3,85900
2013-06-24,3.3,3.4,3.24,3.32,3.32,35500
2013-06-25,3.12,3.3,3.1,3.12,3.12,123500
2013-06-26,3.14,3.22,3.14,3.22,3.22,102500
2013-06-27,3.3,3.34,3.22,3.22,3.22,157800
2013-06-28,3.22,3.32,3.16,3.22,3.22,50900
2013-07-02,3.34,3.34,3.22,3.22,3.22,4100
2013-07-03,3.3,3.3,3.16,3.16,3.16,71900
2013-07-04,3.16,3.26,3.14,3.24,3.24,67400
2013-07-05,3.18,3.3,3.16,3.26,3.26,48900
2013-07-08,3.34,3.34,3.2,3.3,3.3,1700
2013-07-09,3.18,3.3,3.16,3.28,3.28,17800
2013-07-10,3.18,3.28,3.16,3.18,3.18,32800
2013-07-11,3.2,3.24,3.16,3.16,3.16,75600
2013-07-12,3.18,3.24,3.16,3.16,3.16,56300
2013-07-15,3.18,3.26,3.18,3.18,3.18,74800
2013-07-16,3.18,3.26,3.14,3.24,3.24,147800
2013-07-17,3.2,3.4,3.2,3.36,3.36,122400
2013-07-18,3.38,3.38,3.24,3.3,3.3,100900
2013-07-19,3.36,3.42,3.14,3.36,3.36,150600
2013-07-23,3.32,3.42,3.32,3.36,3.36,89500
2013-07-24,3.28,3.48,3.28,3.36,3.36,398000
2013-07-25,3.36,3.42,3.24,3.24,3.24,143600
2013-07-26,3.26,3.32,3.2,3.26,3.26,100300
2013-07-29,3.2,3.26,3.2,3.2,3.2,46900
2013-07-30,3.26,3.36,3.22,3.22,3.22,145400
2013-07-31,3.26,3.26,3.1,3.14,3.14,101300
2013-08-01,3.26,3.32,3.14,3.3,3.3,253300
2013-08-02,3.3,3.36,3.2,3.28,3.28,43900
2013-08-05,3.28,3.28,3.18,3.18,3.18,92300
2013-08-06,3.24,3.24,3.18,3.22,3.22,88100
2013-08-07,3.2,3.22,3.18,3.18,3.18,60400
2013-08-08,3.24,3.36,3.24,3.3,3.3,165800
2013-08-09,3.3,3.34,3.18,3.2,3.2,170500
2013-08-13,3.22,3.26,3.2,3.22,3.22,288000
2013-08-14,3.26,3.26,2.7,2.74,2.74,1353600
2013-08-15,2.72,2.72,2.58,2.6,2.6,287400
2013-08-16,2.7,2.7,2.62,2.66,2.66,110900
2013-08-19,2.62,2.64,2.52,2.52,2.52,73800
2013-08-20,2.52,2.52,2.42,2.46,2.46,204800
2013-08-21,2.5,2.5,2.4,2.48,2.48,4000
2013-08-22,2.26,2.3,2.26,2.26,2.26,102100
2013-08-23,2.4,2.4,2.28,2.3,2.3,24900
2013-08-26,2.38,2.38,2.2,2.2,2.2,38700
2013-08-27,2.14,2.22,2.06,2.18,2.18,354300
2013-08-28,2.1,2.18,2.1,2.1,2.1,75600
2013-08-29,2.1,2.14,2.1,2.14,2.14,57500
2013-08-30,2.14,2.18,2.08,2.18,2.18,110100
2013-09-02,2.18,2.18,2,2.18,2.18,56400
2013-09-03,2.18,2.18,2.18,2.18,2.18,28600
2013-09-04,2.26,2.26,2.1,2.16,2.16,49100
2013-09-05,2.12,2.2,2.12,2.16,2.16,14500
2013-09-06,2.2,2.2,2.14,2.16,2.16,1900
2013-09-09,2.2,2.4,2.18,2.26,2.26,94300
2013-09-10,2.28,2.28,2.26,2.28,2.28,48300
2013-09-11,2.28,2.28,2.22,2.24,2.24,243700
2013-09-12,2.26,2.38,2.22,2.3,2.3,388500
2013-09-13,2.28,2.3,2.24,2.24,2.24,106400
2013-09-16,2.32,2.32,2.26,2.28,2.28,60100
2013-09-17,2.32,2.36,2.28,2.34,2.34,120100
2013-09-18,2.38,2.54,2.38,2.54,2.54,681800
2013-09-19,2.6,2.6,2.4,2.44,2.44,451200
2013-09-20,2.44,2.54,2.4,2.4,2.4,154000
2013-09-23,2.4,2.5,2.34,2.34,2.34,443100
2013-09-24,2.4,2.4,2.3,2.38,2.38,23000
2013-09-25,2.4,2.42,2.4,2.42,2.42,15100
2013-09-26,2.32,2.32,2.32,2.32,2.32,2200
2013-09-27,2.4,2.4,2.32,2.34,2.34,85500
2013-09-30,2.32,2.38,2.32,2.38,2.38,35700
2013-10-01,2.32,2.38,2.32,2.38,2.38,7000
2013-10-02,2.32,2.58,2.3,2.5,2.5,48500
2013-10-03,2.48,2.5,2.4,2.4,2.4,25300
2013-10-04,2.4,2.44,2.4,2.44,2.44,7500
2013-10-08,2.4,2.42,2.3,2.42,2.42,35800
2013-10-09,2.4,2.4,2.4,2.4,2.4,2800
2013-10-10,2.38,2.42,2.36,2.38,2.38,21100
2013-10-11,2.38,2.4,2.3,2.36,2.36,23100
2013-10-14,2.42,2.42,2.34,2.42,2.42,23800
2013-10-15,2.36,2.46,2.22,2.42,2.42,47200
2013-10-16,2.4,2.42,2.36,2.36,2.36,14100
2013-10-17,2.4,2.48,2.4,2.44,2.44,11500
2013-10-18,2.38,2.44,2.38,2.44,2.44,10600
2013-10-21,2.46,2.46,2.32,2.4,2.4,33800
2013-10-22,2.34,2.44,2.3,2.44,2.44,26200
2013-10-24,2.48,2.48,2.44,2.44,2.44,40400
2013-10-25,2.44,2.44,2.44,2.44,2.44,200
2013-10-28,2.46,2.48,2.4,2.44,2.44,12500
2013-10-29,2.44,2.44,2.38,2.38,2.38,17000
2013-10-30,2.34,2.4,2.3,2.3,2.3,21200
2013-10-31,2.22,2.38,2.22,2.28,2.28,55000
2013-11-01,2.3,2.4,2.3,2.4,2.4,800
2013-11-04,2.42,2.42,2.42,2.42,2.42,100
2013-11-05,2.32,2.36,2.32,2.34,2.34,3600
2013-11-06,2.4,2.4,2.4,2.4,2.4,200
2013-11-07,2.4,2.42,2.4,2.42,2.42,5800
2013-11-11,2.36,2.36,2.3,2.36,2.36,5500
2013-11-12,2.36,2.4,2.34,2.36,2.36,90500
2013-11-13,2.3,2.34,2.2,2.22,2.22,31500
2013-11-14,2.36,2.36,2.22,2.22,2.22,27100
2013-11-15,2.22,2.26,2.18,2.2,2.2,55800
2013-11-18,2.3,2.3,2.18,2.2,2.2,13600
2013-11-19,2.3,2.3,2.16,2.3,2.3,600
2013-11-20,2.28,2.3,2.22,2.22,2.22,4900
2013-11-21,2.22,2.3,2.22,2.28,2.28,33100
2013-11-22,2.2,2.28,2.14,2.14,2.14,25100
2013-11-25,2.14,2.5,2.14,2.3,2.3,30500
2013-11-26,2.3,2.4,2.24,2.24,2.24,6100
2013-11-27,2.24,2.32,2.24,2.32,2.32,9600
2013-11-28,2.24,2.3,2.22,2.22,2.22,13600
2013-11-29,2.28,2.4,2.28,2.38,2.38,26700
2013-12-02,2.4,2.48,2.28,2.38,2.38,2000
2013-12-03,2.4,2.42,2.26,2.3,2.3,26000
2013-12-06,2.26,2.28,2.2,2.2,2.2,98500
2013-12-09,2.26,2.28,2.16,2.2,2.2,24500
2013-12-11,2.2,2.2,2.2,2.2,2.2,3500
2013-12-12,2.18,2.28,2.18,2.22,2.22,12900
2013-12-13,2.18,2.22,2.14,2.22,2.22,10100
2013-12-16,2.2,2.2,2.2,2.2,2.2,27100
2013-12-17,2.26,2.28,2.16,2.2,2.2,50100
2013-12-18,2.14,2.22,2.14,2.18,2.18,45900
2013-12-19,2.16,2.18,2.14,2.18,2.18,25000
2013-12-20,2.16,2.18,2.14,2.14,2.14,18600
2013-12-23,2.16,2.16,2.14,2.14,2.14,12800
2013-12-24,2.14,2.14,2.14,2.14,2.14,14900
2013-12-26,2.2,2.24,2.12,2.12,2.12,87400
2013-12-27,2.12,2.12,2.12,2.12,2.12,10000
2014-01-02,2.18,2.46,2.08,2.08,2.08,44500
2014-01-03,2.06,2.5,2.06,2.5,2.5,29100
2014-01-06,2.1,2.2,2.06,2.2,2.2,26100
2014-01-07,2.2,2.2,2.14,2.16,2.16,17900
2014-01-08,2.16,2.2,2.12,2.12,2.12,12300
2014-01-09,2.12,2.16,2.1,2.1,2.1,16200
2014-01-10,2.1,2.1,2.1,2.1,2.1,10000
2014-01-13,2.2,2.2,2.2,2.2,2.2,2100
2014-01-14,2.1,2.24,2.1,2.24,2.24,800
2014-01-15,2.24,2.24,2.16,2.16,2.16,27200
2014-01-16,2.18,2.18,2.18,2.18,2.18,28200
2014-01-17,2.12,2.14,2.1,2.12,2.12,104500
2014-01-20,2.16,2.16,2.16,2.16,2.16,100
2014-01-21,2.1,2.2,2.1,2.16,2.16,4500
2014-01-22,2.16,2.18,2.16,2.18,2.18,1400
2014-01-23,2.16,2.48,2.14,2.18,2.18,61900
2014-01-24,2.36,2.36,2.3,2.3,2.3,200
2014-01-27,2.3,2.38,2.28,2.28,2.28,27600
2014-01-28,2.36,2.36,2.2,2.32,2.32,40200
2014-01-29,2.36,2.36,2.28,2.28,2.28,31100
2014-01-30,2.34,2.36,2.34,2.36,2.36,11100
