Date,Open,High,Low,Close,Adj Close,Volume
2014-01-31,2.28,2.28,2.26,2.26,2.26,12000
2014-02-03,2.26,2.3,2.26,2.3,2.3,49000
2014-02-05,2.3,2.3,2.3,2.3,2.3,58000
2014-02-07,2.3,2.32,2.24,2.28,2.28,62600
2014-02-10,2.22,2.3,2.12,2.3,2.3,13800
2014-02-11,2.28,2.34,2.28,2.32,2.32,145300
2014-02-12,2.3,2.38,2.3,2.36,2.36,138700
2014-02-13,2.32,2.38,2.32,2.38,2.38,48600
2014-02-17,2.36,2.44,2.36,2.36,2.36,67300
2014-02-18,2.36,2.5,2.36,2.38,2.38,119900
2014-02-19,2.46,2.46,2.44,2.44,2.44,77500
2014-02-20,2.46,2.46,2.38,2.44,2.44,69200
2014-02-21,2.4,2.48,2.4,2.46,2.46,177600
2014-02-24,2.46,2.52,2.46,2.5,2.5,294200
2014-02-25,2.58,2.74,2.58,2.7,2.7,382800
2014-02-26,2.66,2.66,2.54,2.62,2.62,216300
2014-02-27,2.62,2.66,2.56,2.56,2.56,99600
2014-02-28,2.66,2.66,2.54,2.54,2.54,30300
2014-03-03,2.5,2.66,2.46,2.48,2.48,158100
2014-03-04,2.48,2.5,2.46,2.5,2.5,35000
2014-03-05,2.5,2.66,2.5,2.54,2.54,85300
2014-03-06,2.54,2.54,2.54,2.54,2.54,36100
2014-03-07,2.66,2.66,2.52,2.54,2.54,50000
2014-03-10,2.52,2.6,2.52,2.56,2.56,67000
2014-03-11,2.58,2.66,2.58,2.66,2.66,76200
2014-03-12,2.64,2.64,2.62,2.62,2.62,5000
2014-03-13,2.68,2.68,2.62,2.64,2.64,23600
2014-03-14,2.64,2.68,2.62,2.62,2.62,22900
2014-03-17,2.6,2.62,2.6,2.62,2.62,11500
2014-03-18,2.6,2.68,2.6,2.68,2.68,13300
2014-03-19,2.74,2.74,2.64,2.68,2.68,3100
2014-03-20,2.62,2.68,2.6,2.62,2.62,240700
2014-03-21,2.68,2.68,2.62,2.68,2.68,3200
2014-03-24,2.6,2.7,2.6,2.7,2.7,10100
2014-03-25,2.62,2.62,2.58,2.58,2.58,262000
2014-03-26,2.6,2.74,2.6,2.74,2.74,256000
2014-03-27,2.74,2.9,2.72,2.74,2.74,469300
2014-03-28,2.74,2.78,2.74,2.76,2.76,27000
2014-03-31,2.76,2.8,2.76,2.76,2.76,14500
2014-04-01,2.76,2.76,2.66,2.68,2.68,155600
2014-04-02,2.7,2.72,2.68,2.7,2.7,114100
2014-04-03,2.7,2.72,2.7,2.72,2.72,4500
2014-04-04,2.72,2.74,2.72,2.72,2.72,24000
2014-04-08,2.76,2.82,2.72,2.78,2.78,45800
2014-04-09,2.78,2.82,2.78,2.8,2.8,31500
2014-04-10,2.8,2.88,2.8,2.82,2.82,105300
2014-04-11,2.82,2.86,2.82,2.86,2.86,22200
2014-04-16,2.86,2.94,2.86,2.92,2.92,114300
2014-04-17,2.96,3.16,2.96,3.1,3.1,591500
2014-04-18,3.12,3.12,3.04,3.04,3.04,24600
2014-04-21,3.06,3.08,3.04,3.06,3.06,7300
2014-04-22,3.14,3.14,3.04,3.06,3.06,140400
2014-04-23,3.06,3.1,3,3.06,3.06,70600
2014-04-24,3.1,3.1,3.02,3.1,3.1,58100
2014-04-25,3.08,3.1,3.04,3.04,3.04,144600
2014-04-28,2.98,2.98,2.96,2.98,2.98,71900
2014-04-29,3,3.04,2.98,2.98,2.98,87000
2014-04-30,3,3,2.98,2.98,2.98,65000
2014-05-02,2.98,3.04,2.98,3,3,190800
2014-05-06,3.04,3.04,3.02,3.02,3.02,129900
2014-05-07,3.04,3.92,3,3.92,3.92,10256600
2014-05-08,3.86,4.24,3.74,3.74,3.74,14567200
2014-05-09,3.78,3.82,3.32,3.4,3.4,3514700
2014-05-12,3.4,3.52,3.36,3.42,3.42,1092500
2014-05-14,3.42,3.64,3.42,3.48,3.48,2214400
2014-05-15,3.52,3.64,3.46,3.46,3.46,721100
2014-05-16,3.44,3.58,3.44,3.5,3.5,361500
2014-05-19,3.58,3.74,3.56,3.68,3.68,1778500
2014-05-20,3.64,3.7,3.6,3.66,3.66,723700
2014-05-21,3.7,4,3.7,3.84,3.84,4248500
2014-05-22,3.92,3.94,3.8,3.8,3.8,701700
2014-05-23,3.62,3.82,3.6,3.82,3.82,531900
2014-05-26,3.92,3.98,3.86,3.9,3.9,1844500
2014-05-27,3.9,3.92,3.86,3.86,3.86,486600
2014-05-28,3.94,3.94,3.88,3.9,3.9,720700
2014-05-29,3.9,3.96,3.9,3.92,3.92,267500
2014-05-30,3.96,3.96,3.92,3.92,3.92,400600
2014-06-02,4.1,4.18,4.08,4.14,4.14,1627300
2014-06-03,4.18,4.18,4.1,4.12,4.12,495600
2014-06-04,4.14,4.14,4.04,4.06,4.06,387500
2014-06-05,4.06,4.1,4.04,4.06,4.06,83500
2014-06-06,4.1,4.16,4.08,4.12,4.12,563700
2014-06-09,4.16,4.18,4.12,4.14,4.14,611900
2014-06-10,4.2,4.2,4.12,4.18,4.18,353200
2014-06-11,4.16,4.2,4.14,4.18,4.18,457100
2014-06-12,4.18,4.18,4.14,4.18,4.18,173800
2014-06-13,4.16,4.18,4.16,4.18,4.18,177400
2014-06-16,4.18,4.32,4.18,4.32,4.32,1070500
2014-06-17,4.36,4.38,4.3,4.34,4.34,718000
2014-06-18,4.4,4.4,4.3,4.32,4.32,165200
2014-06-19,4.34,4.38,4.3,4.38,4.38,72900
2014-06-20,4.44,4.44,4.4,4.44,4.44,158500
2014-06-23,4.46,4.5,4.42,4.44,4.44,249400
2014-06-24,4.5,4.5,4.44,4.46,4.46,64100
2014-06-25,4.52,4.52,4.44,4.44,4.44,355000
2014-06-26,4.5,4.74,4.44,4.58,4.58,2280800
2014-06-27,4.6,4.64,4.52,4.56,4.56,433100
2014-06-30,4.54,4.62,4.4,4.46,4.46,702500
2014-07-02,4.46,4.64,4.46,4.5,4.5,998100
2014-07-03,4.56,4.68,4.54,4.6,4.6,1373500
2014-07-04,4.68,4.7,4.6,4.66,4.66,2137400
2014-07-07,4.66,4.74,4.62,4.66,4.66,1515100
2014-07-08,4.66,4.78,4.66,4.66,4.66,1753500
2014-07-09,4.68,4.7,4.66,4.66,4.66,475000
2014-07-10,4.68,4.7,4.64,4.66,4.66,463700
2014-07-14,4.64,4.64,4.56,4.6,4.6,365900
2014-07-15,4.54,4.64,4.54,4.54,4.54,452900
2014-07-16,4.52,4.64,4.52,4.6,4.6,857000
2014-07-17,4.6,4.6,4.54,4.56,4.56,275300
2014-07-18,4.54,4.54,4.44,4.48,4.48,318900
2014-07-21,4.48,4.58,4.48,4.5,4.5,251000
2014-07-22,4.44,4.48,4.4,4.46,4.46,954700
2014-07-23,3.6,3.64,3.5,3.58,3.58,2060000
2014-07-24,3.54,3.6,3.54,3.58,3.58,544700
2014-07-25,3.54,3.58,3.52,3.52,3.52,310000
2014-07-28,3.52,3.64,3.52,3.54,3.54,639000
2014-07-29,3.56,3.62,3.54,3.54,3.54,445500
2014-07-30,3.5,3.52,3.36,3.4,3.4,471400
2014-07-31,3.34,3.48,3.34,3.44,3.44,129000
2014-08-01,3.38,3.44,3.38,3.44,3.44,106000
2014-08-04,3.46,3.54,3.44,3.5,3.5,256800
2014-08-05,3.54,3.64,3.52,3.64,3.64,170100
2014-08-06,3.66,3.72,3.62,3.66,3.66,619500
2014-08-07,3.68,3.72,3.66,3.68,3.68,87000
2014-08-08,3.68,3.68,3.62,3.68,3.68,146900
2014-08-13,3.66,3.74,3.66,3.7,3.7,132100
2014-08-14,3.8,3.88,3.74,3.84,3.84,1834600
2014-08-15,3.9,3.9,3.74,3.76,3.76,493200
2014-08-18,3.76,3.78,3.74,3.76,3.76,128400
2014-08-19,3.76,3.76,3.72,3.76,3.76,145100
2014-08-20,3.76,3.8,3.74,3.76,3.76,115300
2014-08-21,3.8,3.82,3.76,3.78,3.78,326800
2014-08-22,3.76,3.82,3.76,3.82,3.82,135300
2014-08-25,3.84,3.92,3.82,3.86,3.86,421200
2014-08-26,3.9,4.46,3.88,4.02,4.02,4493900
2014-08-27,3.94,3.98,3.9,3.94,3.94,793900
2014-08-28,3.94,3.98,3.84,3.84,3.84,216800
2014-08-29,3.8,3.9,3.8,3.84,3.84,153900
2014-09-01,3.82,3.94,3.82,3.82,3.82,282200
2014-09-02,3.84,3.92,3.84,3.84,3.84,271100
2014-09-03,3.9,3.9,3.84,3.84,3.84,598700
2014-09-04,3.86,3.9,3.86,3.86,3.86,40700
2014-09-05,3.9,4.04,3.9,4,4,684500
2014-09-08,4.06,4.06,3.94,3.94,3.94,456900
2014-09-09,4.02,4.02,3.96,3.98,3.98,388900
2014-09-10,4.04,4.04,3.9,3.98,3.98,212600
2014-09-11,3.96,4,3.9,3.94,3.94,306000
2014-09-12,3.9,3.94,3.88,3.9,3.9,188400
2014-09-15,3.9,3.9,3.82,3.84,3.84,78900
2014-09-16,3.82,3.98,3.82,3.86,3.86,141600
2014-09-17,3.98,3.98,3.78,3.8,3.8,210100
2014-09-18,3.82,3.86,3.8,3.84,3.84,74700
2014-09-19,3.88,3.9,3.74,3.74,3.74,276000
2014-09-22,3.74,4.04,3.74,4.04,4.04,1088400
2014-09-23,4.4,4.74,4.16,4.2,4.2,11744100
2014-09-24,4.2,4.22,4.02,4.04,4.04,1938600
2014-09-25,4.04,4.08,4.02,4.06,4.06,311900
2014-09-26,4.04,4.1,4.02,4.06,4.06,261700
2014-09-29,4.08,4.16,4.06,4.08,4.08,706100
2014-09-30,4.08,4.34,4.08,4.14,4.14,1931300
2014-10-01,4.14,4.24,4.14,4.18,4.18,532100
2014-10-02,4.24,4.24,4.14,4.16,4.16,867700
2014-10-03,4.24,4.56,4.24,4.44,4.44,8319900
2014-10-06,4.52,5.1,4.52,4.52,4.52,31572400
2014-10-07,4.52,5,4.5,4.72,4.72,21268400
2014-10-08,4.84,4.88,4.64,4.66,4.66,5723800
2014-10-09,4.9,4.98,4.78,4.86,4.86,9272500
2014-10-10,4.78,4.84,4.52,4.6,4.6,4705300
2014-10-13,4.6,4.6,4.28,4.3,4.3,3434800
2014-10-14,4.38,4.48,4.28,4.44,4.44,2794300
2014-10-15,4.4,4.44,4.34,4.34,4.34,1596200
2014-10-16,4.3,4.32,4.22,4.22,4.22,1093400
2014-10-17,4.18,4.2,4.1,4.12,4.12,1264000
2014-10-20,4.12,4.14,4.08,4.1,4.1,526600
2014-10-21,4.1,4.16,4.1,4.12,4.12,114300
2014-10-22,4.16,4.26,4.1,4.12,4.12,945600
2014-10-24,4.18,4.18,4.12,4.14,4.14,288700
2014-10-27,4.14,4.2,4.14,4.2,4.2,609300
2014-10-28,4.2,4.3,4.2,4.28,4.28,994200
2014-10-29,4.36,4.4,4.32,4.32,4.32,1450000
2014-10-30,4.32,4.38,4.32,4.36,4.36,549200
2014-10-31,4.4,4.42,4.36,4.36,4.36,401600
2014-11-03,4.36,4.4,4.26,4.3,4.3,299600
2014-11-04,4.24,4.26,4.2,4.24,4.24,298200
2014-11-05,4.22,4.28,4.16,4.16,4.16,597100
2014-11-06,4.18,4.2,4.14,4.18,4.18,430700
2014-11-07,4.18,4.22,4.14,4.2,4.2,336300
2014-11-10,4.2,4.3,4.16,4.24,4.24,215700
2014-11-11,4.26,4.26,4.12,4.12,4.12,998500
2014-11-12,4.08,4.14,3.96,3.98,3.98,1355100
2014-11-13,3.94,4.08,3.9,4.04,4.04,638800
2014-11-14,4.06,4.08,4,4.06,4.06,226900
2014-11-17,4.04,4.08,4.04,4.06,4.06,233700
2014-11-18,4.06,4.08,4.04,4.08,4.08,182000
2014-11-19,4.08,4.08,4.04,4.06,4.06,305200
2014-11-20,4.1,4.14,4.06,4.08,4.08,315100
2014-11-21,4.12,4.12,4.08,4.08,4.08,67000
2014-11-24,4.08,4.1,4.06,4.08,4.08,367200
2014-11-25,4.1,4.1,4.06,4.08,4.08,253900
2014-11-26,4.1,4.1,4.06,4.08,4.08,181800
2014-11-27,4.08,4.1,4.08,4.08,4.08,19100
2014-11-28,4.08,4.12,4.08,4.08,4.08,183900
2014-12-01,4.1,4.1,4.08,4.08,4.08,102000
2014-12-02,4.08,4.1,4.08,4.08,4.08,163400
2014-12-03,4.06,4.08,4.06,4.06,4.06,200200
2014-12-04,4.06,4.08,4.06,4.08,4.08,191700
2014-12-08,4.08,4.08,4.02,4.02,4.02,85600
2014-12-09,4.04,4.04,4,4,4,65500
2014-12-11,3.98,4,3.92,3.92,3.92,91800
2014-12-12,3.92,3.96,3.92,3.94,3.94,93600
2014-12-15,3.84,3.84,3.7,3.78,3.78,1190200
2014-12-16,3.72,3.76,3.7,3.76,3.76,78000
2014-12-17,3.74,3.8,3.74,3.74,3.74,289200
2014-12-18,3.76,3.86,3.76,3.86,3.86,370100
2014-12-19,3.86,3.98,3.86,3.92,3.92,173700
2014-12-22,3.9,3.96,3.9,3.96,3.96,50000
2014-12-23,3.88,3.94,3.88,3.94,3.94,127100
2014-12-24,4,4,3.9,3.96,3.96,153800
2014-12-25,3.96,4,3.9,3.9,3.9,52900
2014-12-26,3.9,3.92,3.9,3.9,3.9,139000
2014-12-29,3.9,3.92,3.9,3.92,3.92,78200
2014-12-30,3.98,4.04,3.96,3.98,3.98,31500
2015-01-05,4.08,4.08,3.86,3.98,3.98,29800
2015-01-06,3.88,3.94,3.88,3.94,3.94,18200
2015-01-07,3.9,4,3.9,4,4,57700
2015-01-08,3.98,4.04,3.98,4.04,4.04,162700
2015-01-09,4.02,4.04,3.98,4.04,4.04,13900
2015-01-12,4,4.04,3.96,4.04,4.04,54300
2015-01-13,4,4.04,4,4.02,4.02,69400
2015-01-14,4.02,4.08,4,4,4,98100
2015-01-15,4.04,4.2,3.96,4,4,441700
2015-01-16,4,4.06,4,4,4,228800
2015-01-19,4.06,4.1,4.04,4.04,4.04,56300
2015-01-20,4.02,4.12,4.02,4.04,4.04,63800
2015-01-21,4.08,4.08,4,4.08,4.08,31400
2015-01-22,4.08,4.1,4.06,4.06,4.06,43400
2015-01-23,4.1,4.14,4.06,4.12,4.12,121600
2015-01-26,4.12,4.12,4,4,4,82300
2015-01-27,4,4.1,4,4.1,4.1,418900
2015-01-28,4.08,4.1,4.06,4.06,4.06,40800
2015-01-29,4.06,4.1,4.06,4.1,4.1,94000
2015-01-30,4.1,4.12,4.08,4.08,4.08,32900
2015-02-02,4.08,4.08,4,4.06,4.06,171300
2015-02-03,4.06,4.08,4.02,4.08,4.08,25100
2015-02-04,4.02,4.08,4.02,4.06,4.06,49500
2015-02-05,4.06,4.06,4.02,4.04,4.04,44600
2015-02-06,4.02,4.06,4,4.04,4.04,417600
2015-02-09,4.04,4.06,4,4.06,4.06,100800
2015-02-10,4.04,4.06,4,4.04,4.04,97800
2015-02-11,4.06,4.1,4,4.02,4.02,889800
2015-02-12,4.04,4.18,4.02,4.12,4.12,983300
2015-02-13,4.16,4.2,4.1,4.14,4.14,788100
2015-02-16,4.18,4.22,4.14,4.16,4.16,577700
2015-02-17,4.16,4.2,4.06,4.1,4.1,211500
2015-02-18,4.1,4.1,4.04,4.04,4.04,64100
2015-02-19,4.04,4.12,4.04,4.12,4.12,185600
2015-02-20,4.14,4.4,4.12,4.18,4.18,4201800
2015-02-23,4.22,4.44,4.16,4.22,4.22,3171500
2015-02-24,4.28,4.28,4.1,4.14,4.14,561600
2015-02-25,4.26,4.56,4.2,4.52,4.52,15659300
2015-02-26,4.58,4.64,4.34,4.38,4.38,7028800
2015-02-27,4.44,4.48,4.36,4.4,4.4,955900
2015-03-02,4.4,4.5,4.4,4.48,4.48,1436500
2015-03-03,4.48,4.72,4.44,4.44,4.44,3939000
2015-03-05,5.2,5.75,4.8,5.2,5.2,33736500
2015-03-06,5.3,5.75,5.05,5.7,5.7,12173100
2015-03-09,6,6.75,5.9,6.75,6.75,25136300
2015-03-10,6.8,7.1,5.8,5.8,5.8,16356100
2015-03-11,5.7,6.2,5.6,6.1,6.1,8715900
2015-03-12,6.1,6.25,5.8,5.8,5.8,4472700
2015-03-13,5.85,6.05,5.55,5.7,5.7,4070400
2015-03-16,5.55,5.85,5.5,5.7,5.7,2903100
2015-03-17,5.7,6.35,5.6,6.35,6.35,8267000
2015-03-18,6.45,6.65,6,6.15,6.15,5361600
2015-03-19,6.1,6.8,6.1,6.35,6.35,8787000
2015-03-20,6.45,6.55,6.1,6.25,6.25,3581000
2015-03-23,6.25,6.3,5.95,6.05,6.05,1874100
2015-03-24,5.9,6.35,5.2,6.2,6.2,5160000
2015-03-25,6.1,6.25,5.95,6.25,6.25,1764300
2015-03-26,6.15,6.15,5.7,5.85,5.85,1822800
2015-03-27,5.8,5.95,5.55,5.8,5.8,737900
2015-03-30,5.75,5.85,5.7,5.75,5.75,328200
2015-03-31,5.85,6,5.75,5.8,5.8,229400
2015-04-01,5.75,5.9,5.75,5.8,5.8,289600
2015-04-02,5.7,6,5.7,5.8,5.8,687800
2015-04-03,5.8,6.2,5.8,6.15,6.15,1564000
2015-04-07,6.6,7.2,6.2,6.65,6.65,13154300
2015-04-08,6.65,6.9,6.45,6.6,6.6,2913300
2015-04-09,6.65,7.9,6.65,7.8,7.8,20535700
2015-04-10,8.15,8.35,7.35,7.45,7.45,9641300
2015-04-16,7.8,7.8,7.25,7.45,7.45,1855300
2015-04-17,7.5,7.8,7.45,7.65,7.65,2110200
2015-04-20,7.75,7.75,7.4,7.55,7.55,1621400
2015-04-21,7.55,7.75,7.5,7.5,7.5,1560000
2015-04-22,7.5,7.6,6.6,6.6,6.6,3368100
2015-04-23,6.4,6.55,5.7,5.7,5.7,4355600
2015-04-24,5.45,5.85,5.45,5.65,5.65,2517400
2015-04-27,5.45,5.7,5.45,5.45,5.45,1763600
2015-04-28,5.2,5.5,5.15,5.3,5.3,1146200
2015-04-29,5.45,5.55,5.3,5.35,5.35,1065000
2015-04-30,5.35,5.6,5.35,5.5,5.5,1034900
2015-05-06,5.45,5.45,4.92,5,5,569400
2015-05-07,5,5.05,4.7,4.72,4.72,594500
2015-05-08,4.68,4.82,4.52,4.76,4.76,1089000
2015-05-11,4.8,5.25,4.8,4.84,4.84,3263200
2015-05-12,4.84,5,4.76,4.92,4.92,1721100
2015-05-13,4.96,5.7,4.96,5.7,5.7,10109700
2015-05-14,5.6,5.8,5.45,5.7,5.7,2951200
2015-05-15,5.8,5.8,5.25,5.3,5.3,2392100
2015-05-18,5.1,5.1,4.98,5.1,5.1,1662600
2015-05-19,5.1,5.3,5.1,5.25,5.25,1054300
2015-05-20,5.3,5.9,5.3,5.4,5.4,3894800
2015-05-21,5.45,5.5,5.2,5.3,5.3,707900
2015-05-22,5.3,5.35,5.15,5.3,5.3,269800
2015-05-25,5.4,5.5,5.2,5.45,5.45,184600
2015-05-26,5.45,5.45,5.25,5.25,5.25,150500
2015-05-27,5.2,5.4,5.2,5.3,5.3,80900
2015-05-28,5.35,5.8,5.3,5.35,5.35,1706000
2015-05-29,5.35,5.4,5.25,5.3,5.3,202700
2015-06-02,5.35,5.35,5.05,5.05,5.05,210400
2015-06-03,5.15,5.2,5.05,5.05,5.05,337500
2015-06-04,5.05,5.1,5.05,5.05,5.05,77600
2015-06-05,5.1,5.55,5.05,5.15,5.15,1806300
2015-06-08,5.2,5.2,5.05,5.05,5.05,312700
2015-06-09,5.05,5.25,5.05,5.05,5.05,470700
2015-06-10,5.1,5.2,5.05,5.1,5.1,279200
2015-06-11,5.1,5.35,5.1,5.15,5.15,773000
2015-06-12,5.15,5.2,5.05,5.05,5.05,205500
2015-06-15,5.1,5.15,5,5.05,5.05,319300
2015-06-16,5.1,5.4,5.05,5.15,5.15,1527300
2015-06-17,5.15,5.35,5.15,5.15,5.15,439200
2015-06-18,5.25,5.45,5.2,5.3,5.3,1094600
2015-06-19,5.35,5.35,5.1,5.15,5.15,418700
2015-06-22,5.25,5.4,5.1,5.2,5.2,1148400
2015-06-23,5.2,5.35,5.05,5.05,5.05,712500
2015-06-24,5.15,5.2,5.1,5.15,5.15,245400
2015-06-25,5.2,5.3,5.2,5.2,5.2,894600
2015-06-26,5.25,5.25,5.1,5.1,5.1,211000
2015-06-29,5,5.15,5,5.1,5.1,134700
2015-06-30,5.15,5.15,5.05,5.1,5.1,155000
2015-07-02,5.1,5.2,5.05,5.05,5.05,231200
2015-07-03,5.15,5.15,5.05,5.05,5.05,112800
2015-07-06,5,5.1,5,5.05,5.05,180500
2015-07-07,5.05,5.2,5.05,5.05,5.05,171600
2015-07-08,5.05,5.15,4.98,5,5,221600
2015-07-09,5,5.05,5,5.05,5.05,139700
2015-07-10,5.05,5.05,5,5,5,85800
2015-07-13,5,5,4.98,5,5,191400
2015-07-14,5,5.05,4.98,4.98,4.98,147700
2015-07-15,5,5,4.98,4.98,4.98,27700
2015-07-16,4.98,5,4.96,4.96,4.96,136800
2015-07-17,4.98,4.98,4.9,4.9,4.9,195200
2015-07-20,4.9,4.98,4.9,4.9,4.9,54700
2015-07-21,4.9,4.9,4.74,4.74,4.74,271600
2015-07-22,4.68,4.74,4.68,4.7,4.7,46800
2015-07-23,4.7,4.94,4.62,4.92,4.92,526400
2015-07-24,4.9,4.9,4.66,4.66,4.66,834400
2015-07-27,4.66,4.66,4.58,4.58,4.58,337300
2015-07-28,4.5,4.5,4.24,4.3,4.3,1158200
2015-07-29,4.36,4.36,4.26,4.3,4.3,43900
2015-07-31,4.3,4.4,4.28,4.4,4.4,146800
2015-08-03,4.42,4.46,4.4,4.42,4.42,64900
2015-08-04,4.42,4.6,4.42,4.6,4.6,183700
2015-08-05,4.64,5.15,4.64,5.05,5.05,807400
2015-08-06,5.1,5.1,5,5.1,5.1,95200
2015-08-07,5,5.15,5,5.1,5.1,75100
2015-08-10,5,5.1,4.96,4.98,4.98,377600
2015-08-11,4.98,5.05,4.98,5.05,5.05,79300
2015-08-13,5.05,5.05,4.8,5,5,165700
2015-08-14,5.1,5.45,4.94,5.3,5.3,969100
2015-08-17,5.4,5.55,5.35,5.45,5.45,1841500
2015-08-18,5.1,5.5,5.1,5.5,5.5,566600
2015-08-19,5.7,6.1,5.65,5.9,5.9,5015700
2015-08-20,6,6,5.65,5.8,5.8,2543000
2015-08-21,5.85,6.05,5.7,5.7,5.7,1532000
2015-08-24,5.45,5.6,4.6,4.9,4.9,1137900
2015-08-25,4.88,5.3,4.84,5,5,742700
2015-08-26,5.05,5.2,5.05,5.05,5.05,396600
2015-08-27,5.1,5.2,5.05,5.1,5.1,222700
2015-08-28,5.2,5.25,5.05,5.1,5.1,194400
2015-08-31,5.15,5.3,5.1,5.2,5.2,522300
2015-09-01,5.25,5.3,5,5.05,5.05,618800
2015-09-02,5.05,5.2,5.05,5.15,5.15,90700
2015-09-03,5.15,5.25,5.15,5.25,5.25,133400
2015-09-04,5.3,5.3,5.15,5.15,5.15,211500
2015-09-07,5.15,5.25,5.15,5.25,5.25,230300
2015-09-08,5.1,5.1,5,5.1,5.1,192600
2015-09-09,5.1,5.15,5.05,5.1,5.1,148600
2015-09-10,5.1,5.2,5.05,5.05,5.05,162200
2015-09-11,5.1,5.15,5,5.05,5.05,160500
2015-09-14,5,5.05,4.92,4.94,4.94,295400
2015-09-15,4.84,4.98,4.84,4.94,4.94,155700
2015-09-16,4.92,4.96,4.92,4.92,4.92,43100
