Date,Open,High,Low,Close,Adj Close,Volume
2015-09-17,4.96,5,4.94,4.98,4.98,190800
2015-09-18,4.98,5.2,4.98,5.05,5.05,364700
2015-09-21,5,5.15,5,5,5,35000
2015-09-22,5,5.2,5,5.05,5.05,145500
2015-09-23,5,5.15,5,5,5,103700
2015-09-24,5,5.05,5,5,5,69500
2015-09-25,5.05,5.1,4.98,4.98,4.98,75100
2015-09-28,4.98,5,4.84,4.88,4.88,217700
2015-09-29,4.88,4.96,4.86,4.92,4.92,8100
2015-09-30,4.92,4.94,4.92,4.94,4.94,1900
2015-10-01,4.92,4.92,4.86,4.86,4.86,40500
2015-10-02,4.84,4.92,4.84,4.88,4.88,39100
2015-10-05,4.92,4.92,4.86,4.92,4.92,17700
2015-10-06,4.9,4.96,4.86,4.96,4.96,156200
2015-10-07,4.92,4.96,4.92,4.92,4.92,88600
2015-10-08,4.94,5,4.94,4.96,4.96,141500
2015-10-09,5,5,4.96,4.96,4.96,38500
2015-10-12,4.96,5,4.96,4.98,4.98,176500
2015-10-13,5,5.1,5,5.1,5.1,268600
2015-10-14,5.15,5.25,5.05,5.05,5.05,848400
2015-10-15,5.05,5.2,5.05,5.15,5.15,231600
2015-10-16,5.25,5.25,5.1,5.1,5.1,234700
2015-10-19,5.1,5.2,5.1,5.2,5.2,900
2015-10-20,5.1,5.25,5.05,5.2,5.2,111500
2015-10-21,5.2,5.7,5.15,5.7,5.7,3847900
2015-10-22,5.85,5.9,5.5,5.6,5.6,2877400
2015-10-26,5.55,5.75,5.5,5.55,5.55,603800
2015-10-27,5.65,5.75,5.6,5.6,5.6,316300
2015-10-28,5.65,5.75,5.6,5.6,5.6,521400
2015-10-29,5.65,5.65,5.35,5.35,5.35,646700
2015-10-30,5.3,5.6,5.3,5.4,5.4,390200
2015-11-02,5.4,5.65,5.4,5.65,5.65,130800
2015-11-03,5.7,5.7,5.55,5.55,5.55,193100
2015-11-04,5.65,5.75,5.55,5.6,5.6,331500
2015-11-05,5.55,5.7,5.5,5.65,5.65,181600
2015-11-06,5.65,5.65,5.55,5.55,5.55,58000
2015-11-09,5.45,5.5,5.4,5.4,5.4,144200
2015-11-10,5.4,5.6,5.4,5.5,5.5,122400
2015-11-11,5.6,6.6,5.55,6.45,6.45,10103100
2015-11-12,6.4,6.55,6.05,6.2,6.2,3487400
2015-11-13,6.15,6.3,5.8,5.9,5.9,2263700
2015-11-16,5.8,6.2,5.75,6.2,6.2,3531300
2015-11-17,6.25,6.25,6.05,6.05,6.05,1301800
2015-11-18,6.05,6.35,5.9,5.9,5.9,3746800
2015-11-19,6,6.1,5.9,6.1,6.1,666700
2015-11-20,6.1,6.35,6.05,6.2,6.2,2384600
2015-11-23,6.2,6.55,6.15,6.2,6.2,2416900
2015-11-24,6.2,6.35,6.05,6.05,6.05,787200
2015-11-25,6.05,6.2,6.05,6.05,6.05,415000
2015-11-26,6.15,6.2,5.9,6,6,380600
2015-11-27,6,6.15,5.75,5.8,5.8,722000
2015-11-30,5.85,5.9,5.6,5.6,5.6,250000
2015-12-01,5.5,5.7,5.5,5.6,5.6,1010300
2015-12-02,5.65,5.8,5.5,5.55,5.55,823900
2015-12-03,5.6,5.6,5.4,5.5,5.5,542100
2015-12-04,5.4,5.5,5.4,5.4,5.4,120100
2015-12-08,5.3,5.4,5.3,5.3,5.3,258200
2015-12-09,5.3,5.4,5.25,5.3,5.3,116900
2015-12-11,5.3,5.45,5.2,5.3,5.3,134200
2015-12-14,5.2,5.45,5.15,5.2,5.2,343200
2015-12-15,5.25,5.4,5.25,5.4,5.4,360700
2015-12-16,5.4,5.45,5.25,5.25,5.25,512200
2015-12-17,5.35,5.4,5.3,5.4,5.4,247700
2015-12-18,5.35,5.4,5.25,5.25,5.25,86800
2015-12-21,5.25,5.3,5.15,5.15,5.15,326600
2015-12-22,5.3,5.3,5.1,5.1,5.1,91600
2015-12-23,5.2,5.2,5.05,5.1,5.1,175300
2015-12-24,5.2,5.2,5.1,5.15,5.15,187300
2015-12-25,5.2,5.2,5.15,5.2,5.2,55800
2015-12-28,5.2,5.3,5.2,5.3,5.3,95400
2015-12-29,5.3,5.5,5.25,5.3,5.3,1185700
2015-12-30,5.4,5.6,5.35,5.35,5.35,1197400
2016-01-04,5.4,5.4,5.25,5.3,5.3,318200
2016-01-05,5.3,5.35,5.25,5.3,5.3,228900
2016-01-06,5.3,5.45,5.3,5.35,5.35,290500
2016-01-07,5.3,5.4,5.25,5.35,5.35,97900
2016-01-08,5.3,5.4,5.3,5.35,5.35,158600
2016-01-11,5.35,5.4,5.3,5.35,5.35,64800
2016-01-12,5.4,5.6,5.4,5.6,5.6,406800
2016-01-13,5.65,5.65,5.45,5.55,5.55,457300
2016-01-14,5.55,5.65,5.5,5.6,5.6,192600
2016-01-15,5.75,5.8,5.55,5.55,5.55,640200
2016-01-18,5.6,5.65,5.6,5.6,5.6,191000
2016-01-19,5.65,5.9,5.65,5.75,5.75,796500
2016-01-20,5.75,5.75,5.6,5.65,5.65,266800
2016-01-21,5.7,5.8,5.6,5.6,5.6,463800
2016-01-22,5.7,5.8,5.7,5.75,5.75,317300
2016-01-25,5.7,5.75,5.55,5.55,5.55,146600
2016-01-26,5.6,5.6,5.5,5.6,5.6,68500
2016-01-27,5.5,5.65,5.5,5.6,5.6,76600
2016-01-28,5.6,5.6,5.5,5.5,5.5,68700
2016-01-29,5.6,5.6,5.45,5.5,5.5,55900
2016-02-01,5.5,5.55,5.5,5.5,5.5,52000
2016-02-02,5.55,5.6,5.5,5.5,5.5,85400
2016-02-03,5.55,5.55,5.45,5.45,5.45,91400
2016-02-04,5.5,5.75,5.4,5.45,5.45,773000
2016-02-05,5.5,5.55,5.45,5.55,5.55,150000
2016-02-08,5.55,5.9,5.5,5.8,5.8,2864400
2016-02-09,5.8,6,5.65,5.7,5.7,971800
2016-02-10,5.8,5.9,5.75,5.75,5.75,300400
2016-02-11,5.85,5.85,5.45,5.55,5.55,451200
2016-02-12,5.5,5.55,5.45,5.45,5.45,242300
2016-02-15,5.45,5.6,5.45,5.45,5.45,196000
2016-02-16,5.45,5.5,5.45,5.45,5.45,97800
2016-02-17,5.45,5.5,5.45,5.45,5.45,116400
2016-02-18,5.45,5.6,5.45,5.55,5.55,112900
2016-02-19,5.55,5.65,5.55,5.6,5.6,221000
2016-02-23,5.6,5.75,5.6,5.75,5.75,242000
2016-02-24,5.85,5.95,5.8,5.8,5.8,4280500
2016-02-25,5.8,5.95,5.8,5.8,5.8,781900
2016-02-26,5.8,5.85,5.8,5.8,5.8,371500
2016-02-29,5.85,5.85,5.75,5.75,5.75,401500
2016-03-01,5.8,5.8,5.65,5.7,5.7,490200
2016-03-02,5.75,5.95,5.75,5.95,5.95,950800
2016-03-03,6,6.05,5.85,6,6,649600
2016-03-04,6.1,6.1,5.75,5.75,5.75,809500
2016-03-07,5.8,5.8,5.7,5.7,5.7,223900
2016-03-08,5.75,5.9,5.6,5.6,5.6,602700
2016-03-09,5.7,5.7,5.65,5.7,5.7,369100
2016-03-10,5.75,5.75,5.65,5.65,5.65,234600
2016-03-11,5.65,5.75,5.65,5.65,5.65,162800
2016-03-14,5.7,5.7,5.65,5.65,5.65,119900
2016-03-15,5.7,5.7,5.6,5.65,5.65,181600
2016-03-16,5.65,5.7,5.65,5.7,5.7,37200
2016-03-17,5.7,5.7,5.65,5.7,5.7,39900
2016-03-18,5.7,5.75,5.65,5.75,5.75,60800
2016-03-21,5.75,5.95,5.75,5.85,5.85,133000
2016-03-22,5.85,5.85,5.75,5.75,5.75,52900
2016-03-23,5.75,5.8,5.75,5.8,5.8,31800
2016-03-24,5.85,5.85,5.75,5.8,5.8,33500
2016-03-25,5.8,5.8,5.75,5.8,5.8,34800
2016-03-28,5.75,5.8,5.75,5.8,5.8,40000
2016-03-29,5.85,5.85,5.75,5.85,5.85,87000
2016-03-30,5.8,5.8,5.75,5.8,5.8,41200
2016-03-31,5.8,5.85,5.8,5.8,5.8,34700
2016-04-01,5.8,5.85,5.75,5.75,5.75,93700
2016-04-04,5.75,5.9,5.75,5.9,5.9,177700
2016-04-05,5.9,5.9,5.8,5.8,5.8,94000
2016-04-07,5.75,5.8,5.75,5.75,5.75,138000
2016-04-08,5.75,5.8,5.75,5.75,5.75,40700
2016-04-11,5.7,5.8,5.7,5.75,5.75,66700
2016-04-12,5.8,5.85,5.7,5.85,5.85,359000
2016-04-18,5.9,5.95,5.85,5.9,5.9,110500
2016-04-19,5.95,6.05,5.9,6.05,6.05,618400
2016-04-20,6.05,6.05,6,6.05,6.05,528300
2016-04-21,6.1,6.1,6.05,6.1,6.1,370400
2016-04-22,6.1,6.1,5.85,5.9,5.9,725800
2016-04-25,5.9,5.95,5.85,5.9,5.9,153900
2016-04-26,5.9,5.95,5.8,5.95,5.95,700100
2016-04-27,5.6,5.65,5.55,5.6,5.6,325600
2016-04-28,5.5,5.55,5.4,5.4,5.4,253100
2016-04-29,5.45,5.55,5.45,5.55,5.55,280700
2016-05-03,5.6,5.65,5.5,5.6,5.6,118400
2016-05-04,5.6,5.6,5.5,5.5,5.5,49800
2016-05-09,5.55,5.6,5.55,5.55,5.55,165200
2016-05-10,5.55,5.65,5.55,5.6,5.6,86600
2016-05-11,5.65,5.65,5.6,5.6,5.6,81700
2016-05-12,5.6,5.7,5.6,5.7,5.7,99300
2016-05-13,5.75,5.8,5.65,5.75,5.75,464100
2016-05-16,5.7,5.75,5.65,5.65,5.65,260000
2016-05-17,5.6,5.7,5.6,5.7,5.7,121200
2016-05-18,5.7,5.75,5.65,5.65,5.65,243700
2016-05-19,5.6,5.65,5.6,5.65,5.65,297400
2016-05-23,5.55,5.65,5.55,5.65,5.65,20300
2016-05-24,5.6,5.6,5.5,5.55,5.55,147000
2016-05-25,5.55,5.65,5.55,5.6,5.6,29400
2016-05-26,5.65,5.7,5.6,5.65,5.65,101800
2016-05-27,5.65,5.8,5.65,5.7,5.7,255800
2016-05-30,5.7,5.85,5.7,5.85,5.85,433600
2016-05-31,5.85,6.05,5.8,5.85,5.85,680200
2016-06-01,5.9,5.9,5.8,5.8,5.8,104000
2016-06-02,5.9,5.9,5.75,5.75,5.75,43100
2016-06-03,5.85,5.85,5.8,5.8,5.8,18200
2016-06-06,5.9,5.9,5.7,5.7,5.7,72500
2016-06-07,5.7,5.8,5.7,5.7,5.7,110400
2016-06-08,5.85,5.85,5.7,5.75,5.75,110500
2016-06-09,5.7,5.75,5.7,5.75,5.75,36800
2016-06-10,5.75,5.9,5.75,5.8,5.8,153600
2016-06-13,5.9,5.9,5.75,5.75,5.75,76400
2016-06-14,5.85,5.85,5.75,5.85,5.85,30800
2016-06-15,5.8,5.85,5.8,5.85,5.85,13100
2016-06-16,5.85,5.85,5.75,5.75,5.75,67700
2016-06-17,5.75,5.85,5.65,5.75,5.75,34300
2016-06-20,5.8,5.8,5.65,5.65,5.65,102800
2016-06-21,5.65,5.7,5.6,5.65,5.65,89600
2016-06-22,5.65,5.7,5.65,5.65,5.65,99400
2016-06-23,5.6,5.65,5.6,5.65,5.65,132600
2016-06-24,5.6,5.6,5.5,5.55,5.55,312900
2016-06-27,5.45,5.6,5.45,5.55,5.55,90700
2016-06-28,5.6,5.6,5.55,5.55,5.55,99200
2016-06-29,5.6,5.65,5.55,5.55,5.55,240700
2016-06-30,5.55,5.6,5.55,5.6,5.6,29900
2016-07-04,5.6,5.65,5.55,5.55,5.55,30900
2016-07-05,5.55,5.6,5.55,5.6,5.6,43800
2016-07-06,5.65,5.65,5.55,5.6,5.6,46400
2016-07-07,5.6,5.6,5.55,5.6,5.6,76000
2016-07-08,5.55,5.6,5.5,5.6,5.6,279600
2016-07-11,5.6,5.6,5.55,5.6,5.6,201100
2016-07-12,5.6,5.65,5.6,5.6,5.6,75100
2016-07-13,5.6,5.6,5.55,5.6,5.6,117700
2016-07-14,5.6,5.6,5.55,5.6,5.6,47900
2016-07-15,5.6,5.6,5.55,5.6,5.6,98400
2016-07-20,5.6,5.65,5.6,5.65,5.65,193900
2016-07-21,5.6,5.65,5.55,5.6,5.6,195700
2016-07-22,5.65,5.75,5.6,5.6,5.6,349000
2016-07-25,5.6,5.7,5.6,5.7,5.7,81000
2016-07-26,5.65,5.65,5.6,5.65,5.65,69200
2016-07-27,5.65,5.65,5.55,5.55,5.55,99500
2016-07-28,5.55,5.65,5.55,5.6,5.6,181000
2016-07-29,5.6,5.75,5.6,5.6,5.6,119100
2016-08-01,5.65,5.65,5.5,5.6,5.6,160700
2016-08-02,5.6,5.65,5.55,5.65,5.65,8600
2016-08-03,5.6,5.6,5.6,5.6,5.6,39100
2016-08-04,5.6,5.65,5.6,5.6,5.6,15200
2016-08-05,5.65,5.7,5.55,5.55,5.55,124400
2016-08-08,5.7,5.7,5.6,5.65,5.65,150900
2016-08-09,5.7,5.7,5.6,5.65,5.65,126100
2016-08-10,5.7,5.7,5.6,5.7,5.7,97300
2016-08-11,5.75,5.75,5.55,5.6,5.6,196900
2016-08-15,5.5,5.7,5,5.1,5.1,1170500
2016-08-16,5.15,5.15,5,5.05,5.05,1328800
2016-08-17,5.05,5.15,5,5.05,5.05,371200
2016-08-18,5.05,5.1,5.05,5.05,5.05,323600
2016-08-19,5.05,5.05,5,5,5,171800
2016-08-22,5.05,5.1,5.05,5.05,5.05,45900
2016-08-23,5,5.05,5,5.05,5.05,102900
2016-08-24,5.1,5.15,5.05,5.1,5.1,150200
2016-08-25,5.25,5.25,5.1,5.1,5.1,37600
2016-08-26,5.1,5.1,5.05,5.1,5.1,157000
2016-08-29,5.2,5.25,5.15,5.15,5.15,99500
2016-08-30,5.1,5.3,5.1,5.2,5.2,333000
2016-08-31,5.3,5.5,5.3,5.45,5.45,1088300
2016-09-01,5.4,5.4,5.3,5.3,5.3,189700
2016-09-02,5.3,5.4,5.25,5.3,5.3,422600
2016-09-05,5.35,5.35,5.1,5.1,5.1,706400
2016-09-06,5.25,5.25,5.15,5.2,5.2,62100
2016-09-07,5.25,5.3,5.25,5.25,5.25,180200
2016-09-08,5.25,5.25,5.1,5.1,5.1,232100
2016-09-09,5.1,5.2,5.05,5.1,5.1,186200
2016-09-12,5.1,5.15,5.05,5.15,5.15,170700
2016-09-13,4.92,5,4.92,5,5,117500
2016-09-14,5.05,5.05,5,5,5,49700
2016-09-15,5.1,5.1,5,5.05,5.05,40400
2016-09-16,5,5.05,5,5.05,5.05,32000
2016-09-19,5.1,5.25,5.05,5.25,5.25,85400
2016-09-20,5.2,5.2,5.1,5.1,5.1,103500
2016-09-21,5.15,5.2,5.15,5.2,5.2,14800
2016-09-22,5.25,5.25,5.1,5.15,5.15,47700
2016-09-23,5.1,5.15,5,5.15,5.15,143700
2016-09-26,5.15,5.2,5.15,5.15,5.15,49600
2016-09-27,5.15,5.15,5.15,5.15,5.15,10900
2016-09-28,5.15,5.15,5.1,5.1,5.1,16000
2016-09-29,5.2,5.2,5.15,5.15,5.15,14500
2016-09-30,5.05,5.1,5.05,5.05,5.05,28100
2016-10-03,5.05,5.05,5.05,5.05,5.05,10100
2016-10-04,5.1,5.1,5.1,5.1,5.1,100
2016-10-05,5.2,5.2,5.1,5.15,5.15,7300
2016-10-06,5.15,5.15,5.05,5.1,5.1,43700
2016-10-07,5.1,5.1,5.05,5.05,5.05,59500
2016-10-10,5.05,5.05,4.98,4.98,4.98,134100
2016-10-11,5.05,5.05,4.98,4.98,4.98,206000
2016-10-12,4.92,4.96,4.8,4.84,4.84,275200
2016-10-13,4.82,4.84,4.76,4.84,4.84,74700
2016-10-14,5,5.05,4.82,5.05,5.05,61600
2016-10-17,5.1,5.1,5,5,5,35100
2016-10-18,5.1,5.1,5.05,5.05,5.05,41100
2016-10-19,5.05,5.15,5.05,5.1,5.1,62600
2016-10-20,5.1,5.1,5.05,5.05,5.05,94100
2016-10-21,5,5.1,5,5.1,5.1,113600
2016-10-25,5.1,5.1,5.05,5.1,5.1,12500
2016-10-26,5.15,5.2,5.1,5.1,5.1,43300
2016-10-27,5.05,5.1,5.05,5.05,5.05,18600
2016-10-28,5.05,5.05,5.05,5.05,5.05,5000
2016-10-31,5.15,5.15,5.1,5.1,5.1,16700
2016-11-02,5.05,5.1,5,5.1,5.1,16700
2016-11-03,5.1,5.1,5.05,5.05,5.05,11000
2016-11-04,5.1,5.1,5.1,5.1,5.1,1900
2016-11-07,5.1,5.1,5.1,5.1,5.1,14700
2016-11-08,5.1,5.1,5,5.05,5.05,51200
2016-11-09,5,5.05,5,5.05,5.05,38500
2016-11-10,5.1,5.1,5.05,5.05,5.05,10100
2016-11-11,5.05,5.15,5.05,5.1,5.1,45100
2016-11-14,5.1,5.1,5,5,5,35000
2016-11-15,5,5,4.98,5,5,14900
2016-11-16,5.05,5.05,5,5.05,5.05,25300
2016-11-17,4.96,5.05,4.94,5,5,7000
2016-11-18,5,5.05,5,5,5,17100
2016-11-21,4.98,5,4.98,5,5,16900
2016-11-22,5,5,4.98,5,5,28400
2016-11-23,5,5,4.98,5,5,15100
2016-11-24,5,5,4.98,5,5,81800
2016-11-25,5,5,4.96,4.98,4.98,176100
2016-11-28,4.98,4.98,4.96,4.98,4.98,18200
2016-11-29,5,5,4.98,5,5,2200
2016-11-30,4.96,5,4.92,5,5,80300
2016-12-01,5.05,5.05,4.96,4.96,4.96,89100
2016-12-02,4.96,4.98,4.96,4.98,4.98,10800
2016-12-06,4.98,4.98,4.92,4.94,4.94,44700
2016-12-07,4.94,5,4.94,5,5,20500
2016-12-08,5,5,4.98,5,5,55100
2016-12-09,4.98,5,4.98,5,5,4000
2016-12-13,5,5,4.98,4.98,4.98,15900
2016-12-14,4.98,5,4.98,5,5,101200
2016-12-15,4.98,5.05,4.98,4.98,4.98,15900
2016-12-16,4.98,4.98,4.96,4.96,4.96,63400
2016-12-19,4.96,5.05,4.94,4.96,4.96,17300
2016-12-20,4.96,4.96,4.94,4.94,4.94,27500
2016-12-21,4.94,4.96,4.92,4.96,4.96,32300
2016-12-22,4.96,4.98,4.92,4.96,4.96,42700
2016-12-23,4.98,4.98,4.92,4.94,4.94,44900
2016-12-26,4.96,4.96,4.94,4.94,4.94,18000
2016-12-27,4.92,4.96,4.92,4.94,4.94,39600
2016-12-28,4.94,4.94,4.94,4.94,4.94,20900
2016-12-29,4.94,4.96,4.94,4.96,4.96,15300
2016-12-30,4.96,5,4.96,4.96,4.96,17300
2017-01-04,4.96,4.96,4.96,4.96,4.96,35900
2017-01-05,4.96,4.98,4.94,4.98,4.98,74600
2017-01-06,4.98,5,4.98,5,5,23600
2017-01-09,4.98,5.1,4.98,5.1,5.1,103000
2017-01-10,5.15,5.35,5.15,5.25,5.25,313000
2017-01-11,5.25,5.25,5.1,5.15,5.15,302500
2017-01-12,5.1,5.15,5.1,5.1,5.1,62200
2017-01-13,5.1,5.15,5.1,5.15,5.15,9100
2017-01-16,5.05,5.15,5.05,5.05,5.05,35600
2017-01-17,5.1,5.2,5.1,5.2,5.2,142800
2017-01-18,5.15,5.5,5.15,5.2,5.2,844800
2017-01-19,5.25,5.35,5.1,5.1,5.1,149900
2017-01-20,5.15,5.25,5.1,5.2,5.2,183800
2017-01-23,5.2,5.3,5.15,5.2,5.2,110400
2017-01-24,5.25,5.3,5.15,5.2,5.2,236300
2017-01-25,5.2,5.25,5.15,5.25,5.25,117500
2017-01-26,5.25,5.35,5.25,5.25,5.25,129700
2017-01-27,5.3,5.3,5.2,5.25,5.25,131300
2017-01-30,5.2,5.25,5.2,5.25,5.25,70600
2017-01-31,5.25,5.25,5.2,5.2,5.2,147800
2017-02-01,5.2,5.3,5.2,5.3,5.3,326500
2017-02-02,5.3,5.8,5.3,5.55,5.55,4212100
2017-02-03,5.6,5.75,5.45,5.45,5.45,1912000
2017-02-06,5.45,5.5,5.4,5.4,5.4,559700
2017-02-07,5.5,5.5,5.35,5.4,5.4,348800
2017-02-08,5.35,5.45,5.3,5.35,5.35,117500
2017-02-09,5.4,5.4,5.35,5.35,5.35,123100
2017-02-10,5.4,5.5,5.35,5.35,5.35,391300
2017-02-14,5.35,5.55,5.3,5.35,5.35,402300
2017-02-15,5.4,5.4,5.3,5.35,5.35,97900
2017-02-16,5.35,5.35,5.25,5.25,5.25,127300
2017-02-17,5.25,5.3,5.2,5.2,5.2,61600
2017-02-20,5.25,5.25,5.15,5.2,5.2,85500
2017-02-21,5.2,5.25,5.2,5.2,5.2,33700
2017-02-22,5.15,5.25,5.15,5.25,5.25,105700
2017-02-23,5.2,5.2,5.15,5.15,5.15,106600
2017-02-24,5.2,5.2,5.15,5.2,5.2,23800
2017-02-27,5.15,5.25,5.15,5.25,5.25,34500
2017-02-28,5.2,5.2,5.15,5.2,5.2,135600
2017-03-01,5,5.05,4.98,5,5,824500
2017-03-02,5,5.05,5,5,5,114700
2017-03-03,5,5.05,5,5.05,5.05,74500
2017-03-06,5,5.05,5,5.05,5.05,194300
2017-03-07,5,5.1,5,5.05,5.05,44300
2017-03-08,5.05,5.05,4.98,4.98,4.98,132800
2017-03-09,5,5.05,5,5,5,49200
2017-03-10,5,5.05,5,5,5,80400
2017-03-13,5,5.05,4.96,5.05,5.05,134900
2017-03-14,4.98,5.05,4.98,4.98,4.98,257700
2017-03-15,4.98,5,4.98,5,5,137400
2017-03-16,5,5,5,5,5,57000
2017-03-17,5,5,5,5,5,100
2017-03-20,5,5.1,5,5.1,5.1,2000
2017-03-21,5.05,5.05,5,5,5,100700
2017-03-22,5.05,5.05,5.05,5.05,5.05,200
2017-03-23,5.05,5.25,5.05,5.25,5.25,352200
2017-03-24,5.3,5.4,5.25,5.35,5.35,412700
2017-03-27,5.35,5.4,5.3,5.35,5.35,148300
2017-03-28,5.35,5.35,5.25,5.35,5.35,30700
2017-03-29,5.25,5.35,5.25,5.3,5.3,27300
2017-03-30,5.2,5.4,5.2,5.35,5.35,187200
2017-03-31,5.35,5.35,5.25,5.3,5.3,99000
2017-04-03,5.25,5.25,5.2,5.25,5.25,54900
2017-04-04,5.25,5.3,5.25,5.25,5.25,22900
2017-04-05,5.25,5.25,5.2,5.25,5.25,25900
2017-04-07,5.2,5.25,5.15,5.25,5.25,39400
2017-04-10,5.15,5.2,5.15,5.15,5.15,74100
2017-04-11,5.1,5.25,5.1,5.2,5.2,152000
2017-04-12,5.15,5.2,5.15,5.2,5.2,20100
2017-04-17,5.15,5.15,5.05,5.1,5.1,267200
2017-04-18,5.1,5.2,5.05,5.05,5.05,31000
2017-04-19,5.05,5.1,5.05,5.05,5.05,105100
2017-04-20,5.1,5.1,5.05,5.05,5.05,189800
2017-04-21,5.1,5.1,5,5.1,5.1,274500
2017-04-24,5.05,5.1,5,5.1,5.1,204900
2017-04-25,5.05,5.1,5,5,5,244700
2017-04-26,5.05,5.1,5,5.1,5.1,310900
2017-04-27,4.9,4.92,4.9,4.92,4.92,175600
2017-04-28,4.92,4.94,4.9,4.92,4.92,485300
2017-05-02,4.9,4.9,4.86,4.9,4.9,281400
2017-05-03,4.92,4.96,4.92,4.92,4.92,132800
2017-05-04,4.94,5.05,4.92,4.92,4.92,216600
2017-05-05,4.92,4.94,4.92,4.92,4.92,42200
2017-05-08,4.92,4.94,4.92,4.94,4.94,31100
2017-05-09,4.94,4.94,4.92,4.94,4.94,44300
2017-05-11,4.94,4.94,4.86,4.88,4.88,143500
2017-05-12,4.88,4.88,4.84,4.88,4.88,42600
2017-05-15,4.86,4.86,4.86,4.86,4.86,45500
2017-05-16,4.88,4.96,4.86,4.9,4.9,228400
2017-05-17,4.9,4.96,4.9,4.9,4.9,97100
2017-05-18,4.96,4.96,4.9,4.9,4.9,40500
2017-05-19,4.92,4.92,4.9,4.9,4.9,150600
2017-05-22,4.92,4.92,4.92,4.92,4.92,10900
2017-05-23,4.92,4.94,4.92,4.94,4.94,69800
2017-05-24,4.92,4.92,4.9,4.9,4.9,52000
