Date,Open,High,Low,Close,Adj Close,Volume
2017-05-25,4.94,5.35,4.92,5.25,5.25,3626200
2017-05-26,5.2,5.3,5,5.05,5.05,1420600
2017-05-29,5.1,5.3,5.05,5.1,5.1,1219700
2017-05-30,5.15,5.15,5,5,5,295100
2017-05-31,5.05,5.2,5,5.05,5.05,348600
2017-06-01,5.1,5.1,5,5.1,5.1,119100
2017-06-02,5.05,5.1,5,5,5,96700
2017-06-05,5.1,5.25,5.1,5.2,5.2,1043300
2017-06-06,5.3,5.5,5.2,5.3,5.3,3249400
2017-06-07,5.4,5.55,5.3,5.3,5.3,3290700
2017-06-08,5.3,5.55,5.3,5.45,5.45,3491800
2017-06-09,5.45,5.65,5.45,5.55,5.55,1461100
2017-06-12,5.55,5.55,5.3,5.35,5.35,1092200
2017-06-13,5.3,5.4,5.3,5.35,5.35,133300
2017-06-14,5.3,5.4,5.3,5.4,5.4,176700
2017-06-15,5.4,5.4,5.3,5.35,5.35,173600
2017-06-16,5.4,5.4,5.35,5.35,5.35,170000
2017-06-19,5.4,5.4,5.3,5.3,5.3,246600
2017-06-20,5.3,5.45,5.3,5.35,5.35,1011600
2017-06-21,5.45,5.95,5.4,5.95,5.95,16142100
2017-06-22,6,6,5.75,5.8,5.8,7408200
2017-06-23,5.8,5.9,5.7,5.75,5.75,4539300
2017-06-26,5.8,5.9,5.55,5.65,5.65,1561400
2017-06-27,5.6,5.75,5.45,5.45,5.45,680400
2017-06-28,5.45,5.55,5.3,5.35,5.35,1399600
2017-06-29,5.4,5.6,5.4,5.45,5.45,2070700
2017-06-30,5.5,5.5,5.25,5.3,5.3,1425900
2017-07-03,5.3,5.35,5.25,5.3,5.3,529700
2017-07-04,5.3,5.6,5.3,5.55,5.55,2109100
2017-07-05,5.65,5.7,5.55,5.55,5.55,2309200
2017-07-06,5.55,5.6,5.5,5.55,5.55,572000
2017-07-07,5.55,5.7,5.55,5.65,5.65,1473200
2017-07-11,5.7,5.7,5.6,5.6,5.6,677100
2017-07-12,5.55,5.7,5.55,5.6,5.6,909300
2017-07-13,5.6,5.75,5.6,5.65,5.65,1483900
2017-07-14,5.7,5.85,5.65,5.65,5.65,3369900
2017-07-17,5.65,5.7,5.45,5.45,5.45,1280200
2017-07-18,5.4,5.55,5.3,5.35,5.35,2036000
2017-07-19,5.4,5.4,5.3,5.3,5.3,1448200
2017-07-20,5.35,5.4,5.35,5.4,5.4,279700
2017-07-21,5.4,5.4,5.25,5.25,5.25,1239300
2017-07-24,5.25,5.3,5.25,5.25,5.25,460600
2017-07-25,5.3,5.3,5.2,5.25,5.25,300400
2017-07-26,5.25,5.45,5.25,5.4,5.4,1112200
2017-07-27,5.45,5.65,5.45,5.6,5.6,2759300
2017-07-31,5.6,5.6,5.35,5.4,5.4,668500
2017-08-01,5.45,5.65,5.4,5.6,5.6,1371200
2017-08-02,5.6,5.8,5.55,5.75,5.75,3363300
2017-08-03,5.7,5.8,5.5,5.55,5.55,2065400
2017-08-04,5.6,5.8,5.6,5.65,5.65,1873700
2017-08-07,5.65,5.75,5.6,5.7,5.7,531800
2017-08-08,5.65,5.8,5.65,5.65,5.65,1202500
2017-08-09,5.75,5.75,5.3,5.3,5.3,3260100
2017-08-10,5.25,5.35,5.25,5.3,5.3,1363400
2017-08-11,5.35,5.35,5.15,5.2,5.2,1583100
2017-08-15,5.15,5.2,5.05,5.1,5.1,1607000
2017-08-16,5.1,5.35,5.1,5.3,5.3,812700
2017-08-17,5.3,5.3,5.2,5.25,5.25,300400
2017-08-18,5.25,5.3,5.15,5.15,5.15,547000
2017-08-21,5.2,5.2,5.15,5.15,5.15,154400
2017-08-22,5.15,5.2,5.15,5.2,5.2,178700
2017-08-23,5.2,5.2,5.15,5.15,5.15,159100
2017-08-24,5.1,5.15,5.05,5.05,5.05,1079700
2017-08-25,5.1,5.1,5.05,5.05,5.05,542900
2017-08-28,5.1,5.1,5.05,5.05,5.05,419800
2017-08-29,5.05,5.15,5.05,5.1,5.1,563200
2017-08-30,5.15,5.2,5.15,5.15,5.15,691500
2017-08-31,5.2,5.2,5.1,5.1,5.1,481300
2017-09-01,5.1,5.2,5.1,5.15,5.15,375200
2017-09-04,5.15,5.25,5.1,5.2,5.2,1025300
2017-09-05,5.2,5.3,5.2,5.2,5.2,576700
2017-09-06,5.2,5.45,5.2,5.3,5.3,5011500
2017-09-07,5.3,5.4,5.2,5.25,5.25,1479600
2017-09-08,5.25,5.3,5.2,5.3,5.3,1057300
2017-09-11,5.25,5.35,5.2,5.2,5.2,988800
2017-09-12,5.1,5.2,5.05,5.15,5.15,487600
2017-09-13,5.15,5.25,5.15,5.2,5.2,443500
2017-09-14,5.2,5.3,5.1,5.2,5.2,1242200
2017-09-15,5.2,5.2,5.1,5.15,5.15,945200
2017-09-18,5.15,5.25,5.15,5.15,5.15,894200
2017-09-19,5.15,5.25,5.15,5.2,5.2,411900
2017-09-20,5.2,5.2,5.1,5.1,5.1,1159600
2017-09-21,5.15,5.3,5.1,5.2,5.2,2358700
2017-09-22,5.2,5.25,5.15,5.2,5.2,450100
2017-09-25,5.2,5.3,5.2,5.2,5.2,479700
2017-09-26,5.2,5.25,5.15,5.25,5.25,323300
2017-09-27,5.25,5.4,5.2,5.25,5.25,2720900
2017-09-28,5.3,5.3,5.15,5.15,5.15,987000
2017-09-29,5.15,5.2,5.15,5.2,5.2,439300
2017-10-02,5.2,5.25,5.15,5.2,5.2,489900
2017-10-03,5.15,5.2,5.1,5.2,5.2,647100
2017-10-04,5.2,5.2,5.1,5.15,5.15,322700
2017-10-05,5.15,5.2,5.1,5.15,5.15,562200
2017-10-06,5.1,5.2,5.1,5.2,5.2,490500
2017-10-09,5.2,5.2,5.05,5.15,5.15,1138900
2017-10-10,5.1,5.2,5.1,5.2,5.2,136900
2017-10-11,5.15,5.2,5.1,5.2,5.2,1019000
2017-10-12,5.1,5.2,5.1,5.2,5.2,282200
2017-10-16,5.2,5.2,5.1,5.2,5.2,541700
2017-10-17,5.2,5.2,5.15,5.15,5.15,368700
2017-10-18,5.15,5.25,5.1,5.15,5.15,738000
2017-10-19,5.15,5.2,5.1,5.2,5.2,791100
2017-10-20,5.15,5.2,5.15,5.2,5.2,235900
2017-10-24,5.2,5.2,5.15,5.2,5.2,183600
2017-10-25,5.15,5.2,5.15,5.2,5.2,338700
2017-10-27,5.15,5.2,5.15,5.2,5.2,215700
2017-10-30,5.2,5.2,5.15,5.2,5.2,239100
2017-10-31,5.15,5.2,5.15,5.2,5.2,274500
2017-11-01,5.15,5.2,5.05,5.15,5.15,1935300
2017-11-02,5.15,5.15,5.1,5.15,5.15,243600
2017-11-03,5.15,5.15,5.1,5.15,5.15,237000
2017-11-06,5.1,5.15,5.05,5.1,5.1,386400
2017-11-07,5.1,5.15,5.05,5.1,5.1,585700
2017-11-08,5.1,5.1,4.96,4.96,4.96,2230300
2017-11-09,4.96,5,4.94,5,5,703200
2017-11-10,5,5,4.78,4.86,4.86,2108100
2017-11-13,4.84,4.88,4.8,4.88,4.88,148100
2017-11-14,4.86,4.86,4.82,4.86,4.86,511400
2017-11-15,4.86,4.88,4.76,4.84,4.84,649100
2017-11-16,4.82,4.86,4.82,4.86,4.86,201900
2017-11-17,4.86,4.86,4.8,4.86,4.86,423300
2017-11-20,4.84,4.88,4.82,4.86,4.86,337600
2017-11-21,4.86,4.88,4.8,4.88,4.88,577000
2017-11-22,4.88,4.88,4.84,4.88,4.88,53600
2017-11-23,4.88,4.88,4.84,4.86,4.86,148300
2017-11-24,4.84,4.86,4.84,4.86,4.86,28000
2017-11-27,4.88,4.88,4.84,4.86,4.86,54800
2017-11-28,4.84,4.9,4.84,4.9,4.9,80900
2017-11-29,4.9,4.92,4.88,4.88,4.88,21400
2017-11-30,4.88,4.9,4.86,4.88,4.88,56100
2017-12-01,4.86,4.9,4.86,4.86,4.86,81200
2017-12-04,4.9,4.9,4.86,4.86,4.86,99900
2017-12-06,4.86,4.86,4.8,4.86,4.86,211700
2017-12-07,4.84,4.88,4.84,4.88,4.88,164100
2017-12-08,4.88,4.88,4.86,4.88,4.88,223700
2017-12-12,4.88,4.9,4.86,4.88,4.88,115900
2017-12-13,4.86,4.88,4.82,4.88,4.88,141100
2017-12-14,4.86,4.94,4.82,4.86,4.86,714900
2017-12-15,4.86,4.88,4.82,4.86,4.86,67900
2017-12-18,4.84,4.9,4.84,4.9,4.9,95100
2017-12-19,4.88,4.9,4.88,4.88,4.88,50400
2017-12-20,4.9,4.9,4.86,4.9,4.9,59500
2017-12-21,4.9,4.96,4.9,4.94,4.94,274000
2017-12-22,4.98,4.98,4.94,4.98,4.98,58100
2017-12-25,4.98,5,4.96,5,5,54800
2017-12-26,4.98,5,4.96,5,5,37700
2017-12-27,5,5,4.94,4.94,4.94,186800
2017-12-28,4.94,4.98,4.92,4.98,4.98,43300
2017-12-29,4.98,4.98,4.92,4.98,4.98,10800
2018-01-03,4.98,5,4.94,4.94,4.94,71100
2018-01-04,4.94,4.96,4.92,4.92,4.92,65100
2018-01-05,4.94,4.98,4.92,4.96,4.96,26400
2018-01-08,4.96,4.98,4.92,4.98,4.98,39200
2018-01-09,4.92,4.98,4.92,4.98,4.98,96000
2018-01-11,4.94,4.98,4.92,4.96,4.96,157100
2018-01-12,4.92,4.94,4.86,4.92,4.92,380800
2018-01-15,4.94,4.94,4.8,4.88,4.88,321500
2018-01-16,4.86,4.9,4.84,4.9,4.9,21700
2018-01-17,4.9,4.9,4.82,4.88,4.88,224800
2018-01-18,4.86,4.88,4.82,4.88,4.88,124900
2018-01-19,4.84,4.86,4.82,4.86,4.86,30700
2018-01-22,4.86,4.88,4.82,4.86,4.86,143700
2018-01-23,4.86,4.88,4.84,4.88,4.88,74600
2018-01-24,4.84,4.88,4.82,4.86,4.86,25000
2018-01-25,4.86,4.88,4.82,4.88,4.88,37000
2018-01-26,4.84,4.88,4.84,4.88,4.88,30100
2018-01-29,4.86,4.88,4.78,4.8,4.8,388400
2018-01-30,4.8,4.92,4.8,4.82,4.82,1120000
2018-01-31,4.86,4.86,4.82,4.84,4.84,82600
2018-02-01,4.86,4.86,4.84,4.84,4.84,46800
2018-02-02,4.86,4.86,4.82,4.84,4.84,44800
2018-02-05,4.82,4.84,4.76,4.84,4.84,220300
2018-02-06,4.8,4.84,4.76,4.82,4.82,62300
2018-02-07,4.8,4.84,4.78,4.8,4.8,61500
2018-02-08,4.82,4.82,4.8,4.8,4.8,35500
2018-02-09,4.8,4.8,4.78,4.8,4.8,35100
2018-02-12,4.8,4.86,4.78,4.84,4.84,150800
2018-02-13,4.84,4.86,4.82,4.86,4.86,36600
2018-02-14,4.84,4.86,4.84,4.84,4.84,27000
2018-02-15,4.84,4.84,4.84,4.84,4.84,1100
2018-02-16,4.82,4.84,4.78,4.84,4.84,174800
2018-02-19,4.82,4.84,4.82,4.84,4.84,15800
2018-02-20,4.82,4.84,4.8,4.82,4.82,67500
2018-02-21,4.84,4.9,4.8,4.86,4.86,1639700
2018-02-22,4.84,4.84,4.78,4.84,4.84,218300
2018-02-23,4.84,4.86,4.8,4.84,4.84,92700
2018-02-26,4.84,4.86,4.8,4.86,4.86,399900
2018-02-27,4.82,4.82,4.8,4.82,4.82,66100
2018-02-28,4.82,4.82,4.8,4.8,4.8,92200
2018-03-02,4.8,4.84,4.78,4.8,4.8,71300
2018-03-05,4.8,4.82,4.78,4.82,4.82,168500
2018-03-06,4.8,4.84,4.78,4.84,4.84,122200
2018-03-07,4.8,4.82,4.76,4.78,4.78,231200
2018-03-08,4.78,4.8,4.74,4.8,4.8,83100
2018-03-09,4.78,4.78,4.74,4.78,4.78,199000
2018-03-12,4.76,4.76,4.7,4.76,4.76,206500
2018-03-13,4.72,4.76,4.72,4.74,4.74,71100
2018-03-14,4.72,4.76,4.72,4.74,4.74,351900
2018-03-15,4.72,4.74,4.7,4.74,4.74,94800
2018-03-16,4.7,4.76,4.7,4.76,4.76,220800
2018-03-19,4.74,4.76,4.72,4.76,4.76,27700
2018-03-20,4.74,4.76,4.72,4.76,4.76,54400
2018-03-21,4.74,4.76,4.74,4.76,4.76,6500
2018-03-22,4.76,4.8,4.74,4.8,4.8,36600
2018-03-23,4.76,4.78,4.74,4.78,4.78,67000
2018-03-26,4.76,4.76,4.76,4.76,4.76,33700
2018-03-27,4.74,4.78,4.74,4.78,4.78,13700
2018-03-28,4.74,4.78,4.74,4.78,4.78,9900
2018-03-29,4.78,4.78,4.72,4.74,4.74,33300
2018-03-30,4.76,4.8,4.76,4.76,4.76,2500
2018-04-02,4.8,4.8,4.78,4.8,4.8,36700
2018-04-03,4.7,4.8,4.7,4.7,4.7,188600
2018-04-04,4.7,4.78,4.7,4.7,4.7,44700
2018-04-05,4.72,4.76,4.66,4.76,4.76,110400
2018-04-09,4.76,4.78,4.74,4.78,4.78,13500
2018-04-10,4.76,4.76,4.68,4.7,4.7,52300
2018-04-11,4.76,4.76,4.74,4.76,4.76,26200
2018-04-12,4.76,4.76,4.74,4.76,4.76,38500
2018-04-17,4.74,4.76,4.74,4.74,4.74,106200
2018-04-18,4.74,4.78,4.74,4.78,4.78,356500
2018-04-19,4.76,4.78,4.76,4.78,4.78,142300
2018-04-20,4.56,4.6,4.56,4.6,4.6,168800
2018-04-23,4.6,4.6,4.56,4.58,4.58,31700
2018-04-24,4.58,4.58,4.5,4.54,4.54,103600
2018-04-25,4.54,4.54,4.48,4.5,4.5,94900
2018-04-26,4.48,4.48,4.46,4.48,4.48,88500
2018-04-27,4.48,4.48,4.44,4.44,4.44,69600
2018-04-30,4.44,4.46,4.42,4.46,4.46,65200
2018-05-02,4.46,4.48,4.46,4.48,4.48,21500
2018-05-03,4.48,4.5,4.48,4.5,4.5,5200
2018-05-04,4.5,4.5,4.48,4.48,4.48,11300
2018-05-07,4.46,4.5,4.46,4.5,4.5,35100
2018-05-08,4.5,4.5,4.42,4.48,4.48,26300
2018-05-09,4.46,4.48,4.4,4.44,4.44,172200
2018-05-10,4.44,4.44,4.34,4.4,4.4,113600
2018-05-11,4.38,4.4,4.32,4.4,4.4,86000
2018-05-14,4.4,4.4,4.3,4.38,4.38,191000
2018-05-15,4.36,4.36,4.18,4.22,4.22,87300
2018-05-16,4.2,4.22,4.18,4.22,4.22,76000
2018-05-17,4.22,4.24,4.18,4.18,4.18,60500
2018-05-18,4.18,4.22,4.18,4.22,4.22,6000
2018-05-21,4.2,4.22,4.18,4.2,4.2,17100
2018-05-22,4.06,4.18,4.02,4.16,4.16,804000
2018-05-23,4.16,4.16,4.1,4.12,4.12,74100
2018-05-24,4.12,4.14,4.1,4.12,4.12,45600
2018-05-25,4.08,4.1,4.08,4.08,4.08,34400
2018-05-28,4.06,4.08,4,4.06,4.06,134900
2018-05-30,4.04,4.06,4.02,4.06,4.06,15700
2018-05-31,4.04,4.06,4.02,4.02,4.02,18100
2018-06-01,4.02,4.04,4,4,4,68600
2018-06-04,4.02,4.04,4,4.04,4.04,34800
2018-06-05,4.04,4.04,4,4.04,4.04,50900
2018-06-06,4.04,4.04,4.02,4.04,4.04,14100
2018-06-07,4.02,4.04,4.02,4.04,4.04,11900
2018-06-08,4.02,4.04,4.02,4.04,4.04,12100
2018-06-11,4.02,4.04,4,4.02,4.02,10900
2018-06-12,4,4.04,4,4.04,4.04,3700
2018-06-13,4.02,4.04,4.02,4.04,4.04,30000
2018-06-14,4.02,4.04,4,4.04,4.04,18800
2018-06-15,4.02,4.02,4,4,4,1200
2018-06-18,4,4,3.98,4,4,17900
2018-06-19,4,4,3.92,4,4,60000
2018-06-20,3.98,3.98,3.86,3.98,3.98,110600
2018-06-21,3.96,3.96,3.94,3.94,3.94,6100
2018-06-22,3.94,3.94,3.92,3.94,3.94,5900
2018-06-25,3.92,3.98,3.88,3.92,3.92,43700
2018-06-26,3.92,3.92,3.88,3.9,3.9,4100
2018-06-27,3.88,3.9,3.8,3.9,3.9,46100
2018-06-28,3.86,3.86,3.78,3.84,3.84,53500
2018-06-29,3.82,3.84,3.7,3.78,3.78,91800
2018-07-02,3.74,3.74,3.58,3.58,3.58,219500
2018-07-03,3.58,4.1,3.58,3.82,3.82,160100
2018-07-04,3.78,3.86,3.76,3.82,3.82,43700
2018-07-05,3.84,3.86,3.78,3.82,3.82,71700
2018-07-06,3.82,3.82,3.78,3.8,3.8,39800
2018-07-09,3.8,3.8,3.76,3.78,3.78,15700
2018-07-10,3.78,3.86,3.78,3.86,3.86,13800
2018-07-11,3.86,3.86,3.82,3.84,3.84,22800
2018-07-12,3.88,3.88,3.8,3.84,3.84,30100
2018-07-13,3.9,3.9,3.82,3.88,3.88,31300
2018-07-16,3.88,3.88,3.84,3.88,3.88,7600
2018-07-17,3.84,3.88,3.78,3.88,3.88,31200
2018-07-18,3.88,3.92,3.86,3.92,3.92,89600
2018-07-19,3.9,3.94,3.88,3.92,3.92,38700
2018-07-20,3.92,3.94,3.9,3.94,3.94,16200
2018-07-23,3.92,3.94,3.9,3.94,3.94,3300
2018-07-24,3.94,3.94,3.9,3.9,3.9,36400
2018-07-25,3.9,3.94,3.86,3.92,3.92,50700
2018-07-26,3.92,4.18,3.9,4.16,4.16,516900
2018-07-31,4.2,4.2,4.08,4.16,4.16,18900
2018-08-01,4.18,4.18,4.1,4.16,4.16,20200
2018-08-02,4.12,4.14,4.1,4.12,4.12,20300
2018-08-03,4.1,4.16,4.1,4.12,4.12,12500
2018-08-06,4.1,4.18,4,4.1,4.1,97400
2018-08-07,4.1,4.12,4.08,4.12,4.12,9400
2018-08-08,4.14,4.14,4.1,4.14,4.14,32200
2018-08-09,4.14,4.14,4.12,4.14,4.14,61700
2018-08-10,4.14,4.16,4.12,4.12,4.12,147800
2018-08-14,4.12,4.14,4.12,4.14,4.14,27800
2018-08-15,4.14,4.14,4.02,4.12,4.12,74900
2018-08-16,4.12,4.14,4.1,4.14,4.14,19900
2018-08-17,4.12,4.16,4.1,4.16,4.16,49600
2018-08-20,4.16,4.16,4.12,4.16,4.16,102200
2018-08-21,4.16,4.16,4.12,4.16,4.16,58100
2018-08-22,4,4.12,4,4.12,4.12,288900
2018-08-23,3.92,4,3.9,3.98,3.98,209900
2018-08-24,3.96,3.98,3.96,3.98,3.98,15500
2018-08-27,4,4,4,4,4,1100
2018-08-28,3.98,4,3.96,3.96,3.96,57800
2018-08-29,3.96,4,3.92,4,4,22800
2018-08-30,3.96,3.98,3.96,3.96,3.96,15000
2018-08-31,3.98,3.98,3.98,3.98,3.98,1800
2018-09-03,3.96,3.98,3.96,3.98,3.98,6500
2018-09-04,3.98,3.98,3.98,3.98,3.98,20900
2018-09-05,3.98,3.98,3.96,3.98,3.98,9500
2018-09-06,3.96,3.98,3.96,3.98,3.98,5100
2018-09-07,3.98,3.98,3.98,3.98,3.98,4600
2018-09-10,3.98,3.98,3.96,3.98,3.98,11300
2018-09-11,3.98,3.98,3.94,3.98,3.98,5200
2018-09-12,3.98,3.98,3.98,3.98,3.98,2900
2018-09-13,3.98,4,3.94,4,4,46000
2018-09-14,3.98,4,3.98,4,4,34200
2018-09-17,4,4.02,4,4.02,4.02,295100
2018-09-18,4,4.02,4,4.02,4.02,27500
2018-09-19,4.02,4.02,4.02,4.02,4.02,20300
2018-09-20,4,4.02,3.94,3.98,3.98,73600
2018-09-21,4,4.02,3.98,4.02,4.02,87200
2018-09-24,4.02,4.02,3.98,4,4,40700
2018-09-25,3.98,4,3.96,4,4,13900
2018-09-26,4,4.08,3.98,4.08,4.08,64900
2018-09-27,4.06,4.1,4.06,4.06,4.06,28500
2018-09-28,4.04,4.06,4.04,4.06,4.06,53600
2018-10-01,4.06,4.06,4.04,4.06,4.06,30800
2018-10-02,4.04,4.04,4.04,4.04,4.04,9700
2018-10-03,4.04,4.1,4.04,4.1,4.1,132800
2018-10-04,4.1,4.1,4.06,4.06,4.06,82100
2018-10-05,4.06,4.1,4.06,4.1,4.1,5300
2018-10-08,4.08,4.1,4.08,4.1,4.1,10200
2018-10-09,4.08,4.12,4.08,4.12,4.12,24000
2018-10-10,4.1,4.12,4.08,4.1,4.1,31700
2018-10-11,4.14,4.14,4.08,4.1,4.1,21100
2018-10-12,4.12,4.12,4.04,4.12,4.12,13200
2018-10-17,4.08,4.1,4.08,4.1,4.1,15700
2018-10-18,4.08,4.1,4.06,4.1,4.1,12200
2018-10-19,4.1,4.1,4.06,4.08,4.08,100500
2018-10-22,4.06,4.08,4.06,4.06,4.06,27100
2018-10-24,4.06,4.08,4,4.06,4.06,35200
2018-10-25,4.04,4.06,3.98,4.06,4.06,65400
2018-10-26,4.02,4.02,4,4,4,101000
2018-10-29,4.02,4.06,4.02,4.06,4.06,11000
2018-10-30,4.02,4.06,4.02,4.06,4.06,21500
2018-10-31,4.04,4.04,4.04,4.04,4.04,44200
2018-11-01,4.04,4.04,4,4.04,4.04,48900
2018-11-02,4.02,4.04,4.02,4.04,4.04,63000
2018-11-05,4.02,4.08,4.02,4.08,4.08,55900
2018-11-06,4.04,4.04,4.02,4.04,4.04,51300
2018-11-07,4.02,4.06,4.02,4.04,4.04,78200
2018-11-08,4.04,4.06,4.02,4.06,4.06,82100
2018-11-09,4.04,4.06,4.02,4.06,4.06,56500
2018-11-12,4.02,4.06,4.02,4.02,4.02,25700
2018-11-13,4.06,4.06,4.04,4.06,4.06,53000
2018-11-14,4.02,4.22,4.02,4.2,4.2,647800
2018-11-15,4.2,4.2,4.08,4.1,4.1,283900
2018-11-16,4.1,4.1,4.1,4.1,4.1,99800
2018-11-19,4.1,4.12,4.1,4.12,4.12,72700
2018-11-20,4.14,4.14,4.02,4.06,4.06,93900
2018-11-21,4.06,4.08,4.02,4.02,4.02,43500
2018-11-22,4.02,4.06,4.02,4.06,4.06,22100
2018-11-23,4.04,4.06,4,4.06,4.06,96600
2018-11-26,4.06,4.08,4.06,4.08,4.08,82700
2018-11-27,4.08,4.1,4.06,4.1,4.1,93800
2018-11-28,4.1,4.1,4.08,4.1,4.1,50300
2018-11-29,4.08,4.12,4.08,4.1,4.1,91000
2018-11-30,4.08,4.1,4.08,4.1,4.1,84000
2018-12-03,4.1,4.1,4.06,4.08,4.08,71700
2018-12-04,4.06,4.08,4.06,4.08,4.08,35300
2018-12-06,4.06,4.06,4.04,4.06,4.06,21600
2018-12-07,4.06,4.08,4,4.06,4.06,59100
2018-12-11,4.04,4.06,4,4.04,4.04,94000
2018-12-12,4.02,4.02,4,4,4,71000
2018-12-13,3.98,4,3.94,3.96,3.96,71900
2018-12-14,3.96,3.96,3.94,3.96,3.96,49600
2018-12-17,3.94,3.96,3.92,3.96,3.96,38400
2018-12-18,3.94,3.96,3.9,3.96,3.96,48500
2018-12-19,3.88,3.96,3.88,3.96,3.96,21400
2018-12-20,3.96,3.96,3.9,3.92,3.92,12500
2018-12-21,3.9,3.96,3.9,3.96,3.96,27400
2018-12-24,3.94,3.96,3.88,3.96,3.96,44500
2018-12-25,3.9,3.9,3.88,3.9,3.9,22900
2018-12-26,3.88,3.92,3.82,3.92,3.92,31000
2018-12-27,3.9,3.96,3.88,3.92,3.92,35400
2018-12-28,3.9,3.98,3.86,3.96,3.96,97700
2019-01-02,4,4,3.98,3.98,3.98,1200
2019-01-03,3.9,3.9,3.9,3.9,3.9,2100
2019-01-04,3.9,3.98,3.9,3.98,3.98,400
2019-01-07,3.98,3.98,3.98,3.98,3.98,4000
2019-01-08,3.98,3.98,3.88,3.98,3.98,21100
2019-01-09,3.98,3.98,3.98,3.98,3.98,55500
2019-01-10,3.94,3.94,3.94,3.94,3.94,51400
