Date,Open,High,Low,Close,Adj Close,Volume
2015-09-16,0.56,0.57,0.56,0.57,0.57,251600
2015-09-21,0.56,0.56,0.56,0.56,0.56,250000
2015-09-22,0.63,0.63,0.57,0.57,0.57,103800
2015-09-23,0.56,0.56,0.56,0.56,0.56,383900
2015-09-29,0.49,0.49,0.49,0.49,0.49,483900
2015-09-30,0.49,0.49,0.49,0.49,0.49,100
2015-10-06,0.51,0.51,0.49,0.49,0.49,200000
2015-10-07,0.64,0.64,0.64,0.64,0.64,100
2015-10-08,0.63,0.64,0.62,0.64,0.64,30000
2015-10-09,0.68,0.7,0.68,0.7,0.7,10000
2015-10-12,0.63,0.63,0.63,0.63,0.63,100
2015-10-13,0.57,0.57,0.54,0.56,0.56,60000
2015-10-15,0.6,0.6,0.6,0.6,0.6,30000
2015-10-16,0.6,0.6,0.6,0.6,0.6,170000
2015-10-21,0.53,0.53,0.53,0.53,0.53,100
2015-10-27,0.56,0.56,0.56,0.56,0.56,100000
2015-11-04,0.62,0.64,0.62,0.62,0.62,130000
2015-11-09,0.53,0.53,0.53,0.53,0.53,10000
2015-11-12,0.48,0.48,0.48,0.48,0.48,10000
2015-11-13,0.47,0.47,0.47,0.47,0.47,10000
2015-11-16,0.45,0.45,0.45,0.45,0.45,1000
2015-11-18,0.43,0.43,0.42,0.42,0.42,422500
2015-11-19,0.43,0.43,0.42,0.42,0.42,211200
2015-11-20,0.4,0.45,0.4,0.44,0.44,833600
2015-11-23,0.42,0.42,0.4,0.4,0.4,211200
2015-11-24,0.4,0.41,0.4,0.41,0.41,622500
2015-11-25,0.41,0.41,0.4,0.4,0.4,633600
2015-11-26,0.4,0.4,0.36,0.36,0.36,1277600
2015-11-27,0.34,0.34,0.34,0.34,0.34,411300
2015-11-30,0.31,0.33,0.31,0.33,0.33,432400
2015-12-01,0.27,0.27,0.2,0.2,0.2,2117900
2015-12-02,0.21,0.24,0.2,0.2,0.2,173900
2015-12-03,0.19,0.19,0.19,0.19,0.19,309700
2015-12-04,0.2,0.2,0.19,0.19,0.19,154800
2015-12-08,0.13,0.14,0.13,0.13,0.13,479400
2015-12-09,0.11,0.11,0.1,0.1,0.1,1200000
2015-12-11,0.09,0.11,0.09,0.1,0.1,2962000
2015-12-14,0.09,0.12,0.09,0.12,0.12,4713000
2015-12-15,0.11,0.11,0.11,0.11,0.11,200000
2015-12-16,0.13,0.15,0.13,0.13,0.13,871800
2015-12-17,0.13,0.15,0.13,0.15,0.15,155300
2015-12-21,0.11,0.11,0.11,0.11,0.11,130000
2015-12-24,0.15,0.16,0.15,0.16,0.16,708700
2015-12-25,0.15,0.15,0.14,0.14,0.14,69500
2016-01-04,0.09,0.09,0.07,0.07,0.07,269000
2016-01-06,0.06,0.06,0.06,0.06,0.06,1000
2016-01-11,0.02,0.03,0.02,0.03,0.03,1005000
2016-01-12,0.02,0.03,0.02,0.03,0.03,877300
2016-01-13,0.03,0.04,0.03,0.04,0.04,164400
2016-01-14,0.03,0.03,0.02,0.02,0.02,85100
2016-01-15,0.03,0.03,0.02,0.02,0.02,1184900
2016-01-19,0.02,0.02,0.02,0.02,0.02,320000
2016-01-20,0.02,0.02,0.02,0.02,0.02,500
2016-01-21,0.02,0.02,0.02,0.02,0.02,6000
2016-01-22,0.02,0.03,0.01,0.03,0.03,808200
2016-01-25,0.03,0.04,0.03,0.04,0.04,765600
2016-01-26,0.02,0.03,0.02,0.03,0.03,700
2016-01-27,0.04,0.04,0.03,0.04,0.04,600
2016-01-28,0.04,0.07,0.04,0.07,0.07,36100
2016-01-29,0.07,0.07,0.06,0.07,0.07,2788800
2016-02-01,0.06,0.09,0.05,0.06,0.06,1084100
2016-02-02,0.06,0.06,0.06,0.06,0.06,180000
2016-02-03,0.04,0.06,0.04,0.06,0.06,400700
2016-02-04,0.08,0.08,0.06,0.07,0.07,720600
2016-02-05,0.06,0.08,0.06,0.08,0.08,2131300
2016-02-08,0.07,0.07,0.06,0.06,0.06,2951700
2016-02-09,0.06,0.08,0.06,0.08,0.08,2237300
2016-02-11,0.06,0.07,0.04,0.04,0.04,2800200
2016-02-12,0.05,0.05,0.05,0.05,0.05,805000
2016-02-15,0.07,0.08,0.07,0.08,0.08,1270100
2016-02-16,0.1,0.1,0.09,0.09,0.09,100300
2016-02-17,0.09,0.16,0.09,0.16,0.16,1343200
2016-02-18,0.21,0.22,0.18,0.19,0.19,6640800
2016-02-19,0.17,0.31,0.17,0.31,0.31,5151000
2016-02-23,0.31,0.31,0.23,0.25,0.25,5971400
2016-02-24,0.19,0.23,0.17,0.18,0.18,4367300
2016-02-25,0.2,0.2,0.17,0.19,0.19,2255400
2016-02-26,0.2,0.2,0.18,0.19,0.19,3574600
2016-02-29,0.16,0.21,0.15,0.18,0.18,5165600
2016-03-01,0.2,0.27,0.2,0.27,0.27,8745300
2016-03-02,0.29,0.36,0.25,0.31,0.31,15345600
2016-03-03,0.36,0.36,0.29,0.33,0.33,8411300
2016-03-04,0.35,0.35,0.27,0.28,0.28,8231300
2016-03-07,0.32,0.44,0.32,0.44,0.44,20748800
2016-03-08,0.43,0.51,0.4,0.43,0.43,21038600
2016-03-09,0.35,0.42,0.35,0.41,0.41,16132900
2016-03-10,0.44,0.45,0.33,0.33,0.33,6483100
2016-03-11,0.36,0.4,0.35,0.39,0.39,4004800
2016-03-14,0.37,0.37,0.27,0.27,0.27,12069800
2016-03-15,0.24,0.24,0.18,0.18,0.18,9448700
2016-03-16,0.2,0.25,0.19,0.24,0.24,10865100
2016-03-17,0.31,0.31,0.22,0.22,0.22,19822900
2016-03-18,0.25,0.25,0.15,0.17,0.17,20451700
2016-03-21,0.17,0.18,0.13,0.15,0.15,13675800
2016-03-22,0.16,0.18,0.13,0.15,0.15,14993400
2016-03-23,0.14,0.17,0.13,0.16,0.16,7362400
2016-03-24,0.13,0.14,0.1,0.1,0.1,8992700
2016-03-25,0.11,0.13,0.1,0.12,0.12,8053000
2016-03-28,0.12,0.13,0.1,0.11,0.11,2112300
2016-03-29,0.12,0.12,0.11,0.12,0.12,1172900
2016-03-30,0.13,0.18,0.13,0.17,0.17,6605700
2016-03-31,0.15,0.15,0.13,0.13,0.13,4070400
2016-04-01,0.14,0.15,0.13,0.14,0.14,2513300
2016-04-04,0.12,0.12,0.09,0.1,0.1,5221800
2016-04-05,0.09,0.09,0.07,0.08,0.08,3672700
2016-04-07,0.1,0.12,0.09,0.09,0.09,15714400
2016-04-08,0.09,0.11,0.09,0.11,0.11,9552100
2016-04-11,0.11,0.11,0.09,0.1,0.1,13544200
2016-04-12,0.11,0.12,0.1,0.11,0.11,10399100
2016-04-18,0.07,0.08,0.06,0.07,0.07,11676300
2016-04-19,0.08,0.12,0.08,0.11,0.11,9693000
2016-04-20,0.12,0.13,0.1,0.1,0.1,6769600
2016-04-21,0.14,0.19,0.14,0.17,0.17,13017900
2016-04-22,0.18,0.19,0.14,0.16,0.16,15636400
2016-04-25,0.13,0.14,0.11,0.13,0.13,6534600
2016-04-26,0.12,0.14,0.1,0.14,0.14,9598700
2016-04-27,0.16,0.17,0.14,0.16,0.16,11265600
2016-04-28,0.18,0.18,0.13,0.13,0.13,12351100
2016-04-29,0.14,0.15,0.13,0.15,0.15,8154600
2016-05-03,0.12,0.13,0.1,0.1,0.1,6245100
2016-05-04,0.08,0.08,0.04,0.04,0.04,14942300
2016-05-09,0.05,0.07,0.04,0.07,0.07,9128600
2016-05-10,0.05,0.07,0.03,0.06,0.06,1870100
2016-05-11,0.07,0.07,0.04,0.04,0.04,2341700
2016-05-12,0.05,0.08,0.04,0.08,0.08,8828200
2016-05-13,0.08,0.08,0.05,0.05,0.05,13149200
2016-05-16,0.06,0.06,0.05,0.05,0.05,6545800
2016-05-17,0.06,0.14,0.06,0.08,0.08,23504200
2016-05-18,0.1,0.11,0.07,0.08,0.08,10750100
2016-05-19,0.05,0.05,0.02,0.02,0.02,14333900
2016-05-23,0.02,0.02,0.01,0.01,0.01,1398300
2016-05-24,0.01,0.02,0.01,0.01,0.01,6147700
