Date,Open,High,Low,Close,Adj Close,Volume
2014-01-17,1.6,1.6,1.58,1.59,1.59,1028400
2014-01-20,1.61,1.62,1.61,1.62,1.62,2639000
2014-01-21,1.59,1.61,1.58,1.61,1.61,9259400
2014-01-22,1.59,1.64,1.59,1.64,1.64,458000
2014-01-23,1.61,1.61,1.6,1.6,1.6,502000
2014-01-24,1.57,1.59,1.55,1.55,1.55,1276000
2014-01-27,1.59,1.66,1.59,1.66,1.66,383800
2014-01-28,1.66,1.67,1.63,1.64,1.64,737900
2014-01-29,1.65,1.74,1.65,1.74,1.74,663200
2014-01-30,1.78,1.83,1.78,1.8,1.8,367000
2014-01-31,1.76,1.76,1.68,1.69,1.69,1815400
2014-02-03,1.65,1.65,1.56,1.58,1.58,3141900
2014-02-04,1.62,1.69,1.61,1.66,1.66,1029000
2014-02-05,1.65,1.69,1.64,1.67,1.67,548300
2014-02-06,1.64,1.68,1.63,1.67,1.67,865700
2014-02-07,1.61,1.62,1.55,1.57,1.57,2455000
2014-02-10,1.57,1.59,1.57,1.59,1.59,1776600
2014-02-11,1.59,1.59,1.54,1.55,1.55,2955900
2014-02-12,1.53,1.55,1.51,1.51,1.51,1341700
2014-02-13,1.51,1.52,1.5,1.52,1.52,450000
2014-02-17,1.47,1.5,1.47,1.5,1.5,697000
2014-02-18,1.52,1.58,1.5,1.56,1.56,628600
2014-02-19,1.57,1.57,1.55,1.57,1.57,1150800
2014-02-20,1.57,1.62,1.57,1.62,1.62,2254900
2014-02-21,1.6,1.64,1.6,1.61,1.61,1608300
2014-02-24,1.61,1.61,1.59,1.59,1.59,482200
2014-02-25,1.57,1.57,1.53,1.56,1.56,2044800
2014-02-26,1.55,1.55,1.5,1.5,1.5,1049200
2014-02-27,1.53,1.53,1.51,1.51,1.51,483400
2014-02-28,1.5,1.51,1.44,1.44,1.44,1762300
2014-03-03,1.36,1.38,1.36,1.37,1.37,655700
2014-03-04,1.37,1.37,1.33,1.34,1.34,951800
2014-03-05,1.33,1.41,1.33,1.4,1.4,2724000
2014-03-06,1.38,1.41,1.37,1.41,1.41,1906600
2014-03-07,1.41,1.41,1.41,1.41,1.41,87000
2014-03-10,1.39,1.45,1.39,1.44,1.44,1248300
2014-03-11,1.39,1.41,1.39,1.39,1.39,115000
2014-03-12,1.42,1.47,1.42,1.46,1.46,1470000
2014-03-13,1.45,1.45,1.41,1.43,1.43,1901800
2014-03-14,1.43,1.46,1.43,1.46,1.46,938600
2014-03-17,1.45,1.45,1.45,1.45,1.45,100000
2014-03-18,1.41,1.43,1.41,1.43,1.43,959000
2014-03-19,1.42,1.52,1.42,1.52,1.52,395300
2014-03-20,1.53,1.56,1.53,1.55,1.55,963500
2014-03-21,1.5,1.5,1.47,1.47,1.47,42000
2014-03-26,1.43,1.43,1.41,1.41,1.41,340000
2014-03-27,1.42,1.47,1.41,1.47,1.47,1695100
2014-03-28,1.45,1.45,1.42,1.42,1.42,22100
2014-03-31,1.4,1.41,1.4,1.4,1.4,2427400
2014-04-01,1.38,1.38,1.38,1.38,1.38,1260400
2014-04-02,1.36,1.38,1.35,1.35,1.35,758600
2014-04-03,1.34,1.43,1.34,1.43,1.43,1819000
2014-04-04,1.42,1.48,1.42,1.48,1.48,1647800
2014-04-08,1.49,1.53,1.49,1.53,1.53,1304700
2014-04-09,1.53,1.56,1.52,1.54,1.54,2252100
2014-04-10,1.53,1.53,1.52,1.53,1.53,1019600
2014-04-11,1.53,1.53,1.48,1.48,1.48,515700
2014-04-16,1.49,1.49,1.45,1.45,1.45,1474500
2014-04-17,1.41,1.44,1.41,1.44,1.44,1627000
2014-04-18,1.42,1.42,1.42,1.42,1.42,101000
2014-04-21,1.42,1.43,1.42,1.43,1.43,10400
2014-04-22,1.39,1.44,1.39,1.44,1.44,360000
2014-04-23,1.4,1.42,1.4,1.42,1.42,129400
2014-04-24,1.43,1.45,1.42,1.42,1.42,1105200
2014-04-25,1.43,1.43,1.43,1.43,1.43,40000
2014-04-29,1.45,1.45,1.44,1.44,1.44,117000
2014-04-30,1.43,1.43,1.43,1.43,1.43,103800
2014-05-02,1.44,1.44,1.44,1.44,1.44,5000
2014-05-06,1.39,1.43,1.39,1.43,1.43,29500
2014-05-07,1.42,1.42,1.41,1.41,1.41,30000
2014-05-08,1.4,1.43,1.4,1.43,1.43,11500
2014-05-09,1.42,1.42,1.42,1.42,1.42,3000
2014-05-12,1.48,1.49,1.48,1.49,1.49,106000
2014-05-14,1.46,1.47,1.46,1.47,1.47,142400
2014-05-15,1.48,1.48,1.48,1.48,1.48,500
2014-05-16,1.48,1.48,1.43,1.44,1.44,180400
2014-05-19,1.39,1.42,1.39,1.41,1.41,386000
2014-05-20,1.44,1.44,1.44,1.44,1.44,6000
2014-05-21,1.4,1.41,1.4,1.41,1.41,108200
2014-05-22,1.41,1.41,1.41,1.41,1.41,5000
2014-05-23,1.52,1.53,1.47,1.47,1.47,1014300
2014-05-26,1.48,1.51,1.48,1.51,1.51,112400
2014-05-27,1.47,1.48,1.47,1.48,1.48,107000
2014-05-28,1.49,1.55,1.49,1.54,1.54,133000
2014-05-29,1.54,1.55,1.51,1.55,1.55,26200
2014-05-30,1.53,1.53,1.41,1.41,1.41,47500
2014-06-02,1.41,1.41,1.39,1.41,1.41,17400
2014-06-03,1.32,1.4,1.32,1.39,1.39,141700
2014-06-04,1.38,1.41,1.38,1.4,1.4,60500
2014-06-05,1.41,1.56,1.41,1.54,1.54,30100
2014-06-06,1.52,1.55,1.51,1.55,1.55,748000
2014-06-09,1.55,1.61,1.55,1.61,1.61,50700
2014-06-10,1.59,1.59,1.59,1.59,1.59,40500
2014-06-11,1.56,1.57,1.56,1.57,1.57,252400
2014-06-12,1.54,1.55,1.48,1.51,1.51,636600
2014-06-13,1.5,1.51,1.5,1.51,1.51,500
2014-06-16,1.5,1.5,1.5,1.5,1.5,100
2014-06-17,1.43,1.44,1.43,1.44,1.44,553600
2014-06-19,1.58,1.59,1.58,1.59,1.59,105000
2014-06-25,1.59,1.59,1.59,1.59,1.59,300
2014-06-26,1.54,1.56,1.54,1.56,1.56,680000
