Date,Open,High,Low,Close,Adj Close,Volume
2015-05-06,0.5,0.5,0.5,0.5,0.5,59100
2015-05-07,0.49,0.49,0.46,0.46,0.46,91600
2015-05-08,0.46,0.5,0.45,0.5,0.5,39000
2015-05-11,0.5,0.5,0.45,0.45,0.45,35400
2015-05-13,0.44,0.46,0.44,0.46,0.46,49400
2015-05-14,0.45,0.46,0.43,0.45,0.45,143100
2015-05-15,0.45,0.47,0.44,0.47,0.47,490500
2015-05-18,0.46,0.48,0.46,0.48,0.48,105600
2015-05-19,0.48,0.5,0.47,0.5,0.5,547800
2015-05-20,0.49,0.49,0.49,0.49,0.49,100
2015-05-21,0.49,0.49,0.49,0.49,0.49,49200
2015-05-25,0.47,0.47,0.44,0.44,0.44,60500
2015-05-26,0.41,0.42,0.41,0.41,0.41,20200
2015-05-27,0.4,0.42,0.39,0.41,0.41,262800
2015-05-28,0.4,0.4,0.37,0.37,0.37,1912000
2015-05-29,0.39,0.39,0.38,0.39,0.39,1130800
2015-06-02,0.38,0.38,0.34,0.35,0.35,731100
2015-06-03,0.36,0.36,0.35,0.35,0.35,60000
2015-06-05,0.37,0.4,0.37,0.4,0.4,205000
2015-06-08,0.4,0.4,0.39,0.39,0.39,84100
2015-06-09,0.37,0.38,0.35,0.36,0.36,379600
2015-06-10,0.36,0.39,0.36,0.37,0.37,1519400
2015-06-11,0.4,0.41,0.4,0.41,0.41,645600
2015-06-12,0.39,0.39,0.38,0.39,0.39,392000
2015-06-15,0.36,0.37,0.35,0.36,0.36,199800
2015-06-16,0.36,0.36,0.36,0.36,0.36,200100
2015-06-17,0.37,0.38,0.37,0.38,0.38,372500
2015-06-18,0.37,0.37,0.35,0.35,0.35,775300
2015-06-19,0.34,0.34,0.31,0.31,0.31,627400
2015-06-22,0.32,0.36,0.32,0.36,0.36,3023400
2015-06-23,0.36,0.36,0.33,0.34,0.34,641500
2015-06-24,0.36,0.36,0.35,0.36,0.36,249100
2015-06-25,0.35,0.38,0.34,0.36,0.36,1476400
2015-06-26,0.36,0.36,0.36,0.36,0.36,410000
2015-06-29,0.31,0.33,0.3,0.32,0.32,1308100
2015-06-30,0.33,0.33,0.31,0.32,0.32,284200
2015-07-02,0.33,0.33,0.3,0.3,0.3,221000
2015-07-03,0.29,0.3,0.29,0.3,0.3,1435200
2015-07-06,0.27,0.27,0.26,0.26,0.26,3271200
2015-07-07,0.27,0.27,0.27,0.27,0.27,3007700
2015-07-08,0.26,0.26,0.24,0.24,0.24,5529100
2015-07-09,0.25,0.27,0.24,0.25,0.25,920000
2015-07-10,0.28,0.28,0.27,0.28,0.28,5828200
2015-07-13,0.27,0.3,0.27,0.29,0.29,667700
2015-07-14,0.27,0.27,0.27,0.27,0.27,56200
2015-07-15,0.28,0.28,0.27,0.27,0.27,566000
2015-07-16,0.25,0.26,0.24,0.26,0.26,294400
2015-07-17,0.25,0.25,0.24,0.25,0.25,329700
2015-07-20,0.23,0.24,0.23,0.24,0.24,760700
2015-07-21,0.23,0.23,0.21,0.21,0.21,1426000
2015-07-22,0.17,0.21,0.17,0.21,0.21,854500
2015-07-23,0.2,0.2,0.2,0.2,0.2,438500
2015-07-24,0.19,0.19,0.18,0.19,0.19,1744500
2015-07-27,0.17,0.17,0.15,0.16,0.16,3222900
2015-07-28,0.16,0.17,0.16,0.17,0.17,1093500
2015-07-29,0.16,0.17,0.16,0.17,0.17,1114300
2015-07-31,0.17,0.18,0.17,0.18,0.18,1085900
2015-08-03,0.18,0.18,0.18,0.18,0.18,230600
2015-08-04,0.17,0.17,0.16,0.16,0.16,1089200
2015-08-05,0.18,0.18,0.17,0.17,0.17,2550600
2015-08-06,0.16,0.16,0.16,0.16,0.16,1200500
2015-08-07,0.15,0.15,0.15,0.15,0.15,1311500
2015-08-10,0.15,0.15,0.15,0.15,0.15,14000
2015-08-11,0.14,0.14,0.14,0.14,0.14,51700
2015-08-13,0.12,0.13,0.12,0.13,0.13,1777500
2015-08-14,0.13,0.14,0.13,0.13,0.13,929000
2015-08-17,0.13,0.13,0.13,0.13,0.13,68500
2015-08-18,0.1,0.11,0.08,0.1,0.1,4915000
2015-08-19,0.1,0.1,0.09,0.1,0.1,200200
2015-08-20,0.09,0.1,0.08,0.1,0.1,1504600
2015-08-21,0.08,0.08,0.07,0.08,0.08,6869500
2015-08-24,0.06,0.06,0.04,0.05,0.05,5382200
2015-08-25,0.05,0.07,0.05,0.07,0.07,1808000
2015-08-26,0.07,0.07,0.06,0.07,0.07,1393800
2015-08-27,0.07,0.08,0.07,0.08,0.08,10471800
2015-08-28,0.08,0.1,0.08,0.08,0.08,6370000
2015-08-31,0.08,0.1,0.08,0.09,0.09,2912100
2015-09-01,0.08,0.08,0.07,0.08,0.08,2692300
2015-09-02,0.08,0.08,0.07,0.08,0.08,5005700
2015-09-03,0.08,0.09,0.08,0.08,0.08,1375000
2015-09-04,0.08,0.08,0.07,0.08,0.08,1581800
2015-09-07,0.07,0.08,0.07,0.08,0.08,5903700
2015-09-08,0.07,0.08,0.07,0.08,0.08,3283300
2015-09-09,0.08,0.09,0.08,0.09,0.09,8528500
2015-09-10,0.08,0.09,0.08,0.09,0.09,5438300
2015-09-11,0.09,0.09,0.07,0.08,0.08,2727900
2015-09-14,0.08,0.08,0.06,0.07,0.07,10156100
2015-09-15,0.06,0.07,0.05,0.05,0.05,6126000
2015-09-16,0.06,0.07,0.05,0.07,0.07,1301000
2015-09-17,0.07,0.08,0.06,0.06,0.06,6838700
2015-09-18,0.07,0.07,0.06,0.06,0.06,157600
2015-09-21,0.06,0.07,0.06,0.06,0.06,6657000
2015-09-22,0.06,0.06,0.06,0.06,0.06,5248500
2015-09-23,0.05,0.05,0.05,0.05,0.05,9078100
2015-09-24,0.04,0.05,0.04,0.04,0.04,7096700
2015-09-25,0.04,0.05,0.04,0.05,0.05,4359700
2015-09-28,0.04,0.04,0.03,0.03,0.03,3808900
2015-09-29,0.03,0.04,0.03,0.03,0.03,1906400
2015-09-30,0.03,0.04,0.03,0.03,0.03,891100
2015-10-01,0.04,0.04,0.03,0.03,0.03,363600
2015-10-02,0.04,0.04,0.03,0.03,0.03,270200
2015-10-05,0.03,0.04,0.03,0.03,0.03,321100
2015-10-06,0.04,0.04,0.03,0.03,0.03,2154800
2015-10-07,0.03,0.05,0.03,0.05,0.05,10632100
2015-10-08,0.06,0.06,0.04,0.06,0.06,1169200
2015-10-09,0.05,0.07,0.05,0.06,0.06,4841900
2015-10-12,0.06,0.06,0.05,0.06,0.06,512100
2015-10-13,0.05,0.05,0.05,0.05,0.05,1283100
2015-10-14,0.05,0.05,0.05,0.05,0.05,770100
2015-10-15,0.05,0.06,0.05,0.05,0.05,475100
2015-10-16,0.05,0.05,0.05,0.05,0.05,1929300
2015-10-19,0.05,0.05,0.04,0.04,0.04,1907000
2015-10-20,0.04,0.04,0.04,0.04,0.04,100000
2015-10-21,0.04,0.04,0.04,0.04,0.04,502600
2015-10-22,0.04,0.04,0.04,0.04,0.04,220000
2015-10-26,0.04,0.04,0.04,0.04,0.04,94000
2015-10-27,0.04,0.05,0.04,0.05,0.05,844300
2015-10-28,0.04,0.04,0.03,0.03,0.03,716200
2015-10-29,0.03,0.03,0.02,0.02,0.02,835700
2015-10-30,0.01,0.03,0.01,0.02,0.02,314900
2015-11-02,0.03,0.03,0.02,0.03,0.03,368200
2015-11-03,0.02,0.03,0.02,0.03,0.03,50200
2015-11-04,0.03,0.03,0.02,0.03,0.03,1300
2015-11-05,0.02,0.03,0.02,0.03,0.03,102700
2015-11-06,0.02,0.03,0.02,0.03,0.03,20200
2015-11-09,0.01,0.03,0.01,0.03,0.03,4000
2015-11-10,0.02,0.03,0.02,0.03,0.03,11000
2015-11-11,0.02,0.02,0.02,0.02,0.02,186500
2015-11-12,0.02,0.02,0.02,0.02,0.02,3500
2015-11-13,0.02,0.02,0.02,0.02,0.02,3900
2015-11-16,0.02,0.02,0.01,0.01,0.01,110100
2015-11-17,0.02,0.02,0.01,0.02,0.02,12000
2015-11-18,0.02,0.02,0.02,0.02,0.02,63000
2015-11-19,0.02,0.02,0.01,0.02,0.02,800
2015-11-20,0.01,0.02,0.01,0.01,0.01,1021400
2015-11-23,0.01,0.02,0.01,0.02,0.02,19500
2015-11-24,0.01,0.02,0.01,0.02,0.02,5000
2015-11-25,0.01,0.02,0.01,0.02,0.02,474500
2015-11-26,0.01,0.01,0.01,0.01,0.01,70400
2015-11-27,0.01,0.02,0.01,0.02,0.02,650500
2015-11-30,0.02,0.02,0.02,0.02,0.02,179500
2015-12-02,0.01,0.02,0.01,0.02,0.02,266000
2015-12-03,0.01,0.02,0.01,0.02,0.02,1048600
2015-12-04,0.01,0.02,0.01,0.02,0.02,290500
2015-12-08,0.01,0.02,0.01,0.01,0.01,616000
2015-12-09,0.01,0.01,0.01,0.01,0.01,209100
2015-12-11,0.01,0.02,0.01,0.02,0.02,560200
2015-12-14,0.01,0.02,0.01,0.01,0.01,362200
2015-12-15,0.02,0.02,0.01,0.02,0.02,5200
2015-12-16,0.01,0.02,0.01,0.01,0.01,164100
2015-12-17,0.01,0.01,0.01,0.01,0.01,1638800
2015-12-18,0.01,0.01,0.01,0.01,0.01,217000
2015-12-21,0.01,0.01,0.01,0.01,0.01,240000
2015-12-22,0.01,0.01,0.01,0.01,0.01,1050200
2015-12-23,0.01,0.01,0.01,0.01,0.01,210000
2015-12-24,0.01,0.01,0.01,0.01,0.01,824000
2015-12-25,0.01,0.01,0.01,0.01,0.01,72900
