Date,Open,High,Low,Close,Adj Close,Volume
2016-10-31,14,14,12.4,12.7,12.7,81528700
2016-11-01,12.8,13.1,12.8,13,13,8533100
2016-11-02,13,13,12.9,13,13,3930300
2016-11-03,13,13.4,13,13.2,13.2,7775600
2016-11-04,13.3,14.1,13.3,13.7,13.7,18257900
2016-11-07,13.9,13.9,13.6,13.8,13.8,4539900
2016-11-08,13.7,13.9,13.6,13.7,13.7,2265400
2016-11-09,13.7,13.7,13.5,13.7,13.7,1994100
2016-11-10,13.7,13.8,13.7,13.7,13.7,2148700
2016-11-11,13.8,13.8,13.7,13.7,13.7,717500
2016-11-14,13.7,13.7,13.2,13.6,13.6,3491500
2016-11-15,13.5,13.6,13.4,13.5,13.5,1017900
2016-11-16,13.5,13.6,13.4,13.5,13.5,332200
2016-11-17,13.5,13.6,13.4,13.6,13.6,721400
2016-11-18,13.5,13.6,13.3,13.3,13.3,1195400
2016-11-21,13.3,13.5,13.3,13.5,13.5,184500
2016-11-22,13.5,13.5,13.5,13.5,13.5,342800
2016-11-23,13.5,13.5,13.4,13.5,13.5,590900
2016-11-24,13.5,13.5,13.4,13.5,13.5,613000
2016-11-25,13.5,13.5,13.4,13.5,13.5,39600
2016-11-28,13.5,13.5,13.4,13.5,13.5,145100
2016-11-29,13.4,13.4,13.3,13.3,13.3,411300
2016-11-30,13.3,13.3,13.2,13.2,13.2,496000
2016-12-01,13.2,13.2,13.2,13.2,13.2,532600
2016-12-02,13.2,13.2,12.9,13,13,1902400
2016-12-06,12.9,13.2,12.9,13.1,13.1,830800
2016-12-07,13,13.1,12.9,13,13,645300
2016-12-08,13,13.2,13,13.2,13.2,608600
2016-12-09,13.1,13.2,13,13.2,13.2,303000
2016-12-13,13.1,13.5,13.1,13.5,13.5,768700
2016-12-14,13.5,13.5,13.3,13.4,13.4,382800
2016-12-15,13.3,13.4,13.2,13.3,13.3,110900
2016-12-16,13.2,13.5,13.2,13.5,13.5,1300000
2016-12-19,13.3,13.4,13.3,13.3,13.3,461000
2016-12-20,13.3,13.3,13.1,13.1,13.1,459400
2016-12-21,13.1,13.1,13,13.1,13.1,238700
2016-12-22,13.1,13.1,13,13,13,111700
2016-12-23,13,13.1,12.9,13.1,13.1,781200
2016-12-26,13,13.2,13,13.2,13.2,774500
2016-12-27,13.1,13.2,13,13.2,13.2,411700
2016-12-28,13.1,13.2,13.1,13.2,13.2,65600
2016-12-29,13.3,13.3,13.1,13.2,13.2,409700
2016-12-30,13.1,13.3,13.1,13.2,13.2,204400
2017-01-04,13.1,13.3,13.1,13.3,13.3,803200
2017-01-05,13.2,13.3,13.1,13.2,13.2,401200
2017-01-06,13.1,13.3,13.1,13.3,13.3,564600
2017-01-09,13.2,13.3,13.2,13.3,13.3,102700
2017-01-10,13.3,13.3,13.1,13.2,13.2,257300
2017-01-11,13.2,13.3,13.1,13.3,13.3,568700
2017-01-12,13.1,13.2,13.1,13.2,13.2,302900
2017-01-13,13.2,13.3,13.2,13.3,13.3,20100
2017-01-16,13.2,13.2,13.1,13.2,13.2,145700
2017-01-17,13.2,13.2,13.1,13.2,13.2,86100
2017-01-18,13.2,13.2,13.1,13.2,13.2,464900
2017-01-19,13.1,13.2,13.1,13.2,13.2,26100
2017-01-20,13.2,13.2,13.1,13.2,13.2,30500
2017-01-23,13.1,13.2,13.1,13.2,13.2,70100
2017-01-24,13.1,13.2,13.1,13.1,13.1,211700
2017-01-25,13.2,13.2,13.1,13.1,13.1,222200
2017-01-26,13.1,13.2,13.1,13.2,13.2,30500
2017-01-27,13.1,13.3,13.1,13.3,13.3,703300
2017-01-30,13.2,13.2,13.2,13.2,13.2,220000
2017-01-31,13.2,13.2,13.2,13.2,13.2,437600
2017-02-01,13.2,13.2,13.1,13.2,13.2,59400
2017-02-02,13.1,13.2,13.1,13.2,13.2,431300
2017-02-03,13.2,13.2,13.2,13.2,13.2,421700
2017-02-06,13.1,13.2,13.1,13.2,13.2,85200
2017-02-07,13.2,13.2,13.1,13.1,13.1,220700
2017-02-08,13.2,13.2,13.1,13.1,13.1,17200
2017-02-09,13.1,13.2,13.1,13.2,13.2,65700
2017-02-10,13.1,13.1,13.1,13.1,13.1,42200
2017-02-14,13.1,13.2,13.1,13.2,13.2,116000
2017-02-15,13.1,13.2,13.1,13.1,13.1,99000
2017-02-16,13.1,13.2,13.1,13.2,13.2,1030600
2017-02-17,13.1,13.2,13.1,13.1,13.1,12900
2017-02-20,13.1,13.3,13.1,13.2,13.2,1275100
2017-02-21,13.2,13.2,13.1,13.1,13.1,20900
2017-02-22,13.1,13.2,13.1,13.2,13.2,523500
2017-02-23,13.1,13.2,13.1,13.2,13.2,104800
2017-02-24,13.1,13.3,13.1,13.3,13.3,569300
2017-02-27,13.1,13.3,13.1,13.2,13.2,734600
2017-03-01,13.2,13.4,13.1,13.3,13.3,1236400
2017-03-02,13.4,13.4,13.2,13.2,13.2,205900
2017-03-03,13.2,13.2,13.2,13.2,13.2,82600
2017-03-06,13.1,13.3,13.1,13.2,13.2,266300
2017-03-07,13.3,13.5,13.2,13.4,13.4,1147100
2017-03-08,13.2,13.3,13.2,13.2,13.2,1296500
2017-03-09,13.1,13.2,13.1,13.1,13.1,72500
2017-03-10,13.1,13.2,13.1,13.1,13.1,349000
2017-03-13,13,13.1,13,13.1,13.1,1125600
2017-03-14,13,13.1,12.9,13.1,13.1,564500
2017-03-15,13,13.1,13,13.1,13.1,111800
2017-03-16,13.1,13.4,13.1,13.1,13.1,798600
2017-03-17,13.2,13.2,13.2,13.2,13.2,700
2017-03-20,13.1,13.2,13.1,13.2,13.2,5000
2017-03-21,13.1,13.2,13.1,13.2,13.2,55200
2017-03-22,13.1,13.2,13.1,13.2,13.2,98200
2017-03-23,13.2,13.2,13.2,13.2,13.2,119500
2017-03-24,13.1,13.2,13.1,13.2,13.2,213600
2017-03-27,13.2,13.2,13.1,13.2,13.2,401100
2017-03-28,13.1,13.2,13.1,13.1,13.1,441100
2017-03-29,13.1,13.2,13.1,13.2,13.2,1204100
2017-03-30,13.1,13.1,13.1,13.1,13.1,612100
2017-03-31,13.1,13.1,13.1,13.1,13.1,10000
2017-04-03,13.1,13.1,13,13,13,1075000
2017-04-04,13.1,13.1,13.1,13.1,13.1,493300
2017-04-05,13.1,13.1,13.1,13.1,13.1,312100
2017-04-07,13.1,13.2,13.1,13.2,13.2,178600
2017-04-10,13.2,13.2,13.1,13.2,13.2,163200
2017-04-11,13.1,13.2,13.1,13.2,13.2,499500
2017-04-12,13.2,13.3,13.2,13.3,13.3,258600
2017-04-17,13.1,13.1,13.1,13.1,13.1,301700
2017-04-18,13.1,13.2,13.1,13.2,13.2,68700
2017-04-19,13.1,13.2,13.1,13.2,13.2,10100
2017-04-20,13,13.1,13,13.1,13.1,434000
2017-04-21,13.1,13.1,13,13.1,13.1,10300
2017-04-24,13.1,13.1,13,13.1,13.1,37000
2017-04-25,13,13,12.8,12.9,12.9,546000
2017-04-26,12.9,12.9,12.4,12.5,12.5,812100
2017-04-27,12.5,12.5,12.2,12.2,12.2,805800
2017-04-28,12,12,11.8,12,12,1978700
2017-05-02,12,12.1,12,12.1,12.1,634600
2017-05-03,12.1,12.2,12,12.2,12.2,67100
2017-05-04,12.2,12.4,12.2,12.3,12.3,100200
2017-05-05,12.3,12.5,12.3,12.5,12.5,13500
2017-05-08,12.5,12.5,12.3,12.4,12.4,120700
2017-05-09,12.3,12.5,12,12.5,12.5,437300
2017-05-11,12.4,12.4,12.2,12.2,12.2,62600
2017-05-12,12.1,12.3,12,12.2,12.2,286100
2017-05-15,12,12.3,11.9,12.3,12.3,758000
2017-05-16,11.8,12.3,11.8,12.2,12.2,476500
2017-05-17,12.2,12.2,12.2,12.2,12.2,103200
2017-05-18,12.1,12.1,11.8,11.8,11.8,178300
2017-05-19,11.8,11.9,11.8,11.9,11.9,170500
2017-05-22,11.8,12,11.7,12,12,50100
2017-05-23,11.9,11.9,11.8,11.8,11.8,86200
2017-05-24,11.9,12,11.8,11.8,11.8,81700
2017-05-25,11.9,12.1,11.9,12.1,12.1,45200
2017-05-26,12,12,11.9,12,12,29400
2017-05-29,12,12.1,12,12,12,44300
2017-05-30,12,12.1,12,12.1,12.1,15000
2017-05-31,12.1,12.2,12.1,12.2,12.2,12000
2017-06-01,12.1,12.1,12.1,12.1,12.1,2400
2017-06-02,12,12.1,12,12.1,12.1,316200
2017-06-05,11.9,12,11.8,11.9,11.9,135200
2017-06-06,12.1,12.1,11.7,11.7,11.7,95100
2017-06-07,11.8,11.8,11.4,11.4,11.4,429400
2017-06-08,11.4,11.4,11.1,11.1,11.1,213800
2017-06-09,11.1,11.2,11,11.2,11.2,3645200
2017-06-12,11.3,11.3,11.2,11.3,11.3,130500
2017-06-13,11.3,11.3,11.2,11.2,11.2,304900
2017-06-14,11.3,11.4,11.3,11.4,11.4,448600
2017-06-15,11.4,11.6,11.4,11.6,11.6,224600
2017-06-16,11.5,11.9,11.5,11.6,11.6,675600
2017-06-19,11.7,11.7,11.6,11.7,11.7,205500
2017-06-20,11.7,12,11.7,11.9,11.9,1342200
2017-06-21,11.9,11.9,11.7,11.9,11.9,355900
2017-06-22,11.7,11.8,11.7,11.8,11.8,67200
2017-06-23,11.9,11.9,11.9,11.9,11.9,22000
2017-06-27,11.8,12,11.8,12,12,1080700
2017-06-28,11.9,11.9,11.7,11.8,11.8,639700
2017-06-29,11.7,12,11.6,12,12,1375500
2017-06-30,11.7,12,11.7,12,12,615500
2017-07-03,11.7,12,11.7,12,12,71800
2017-07-04,11.8,12,11.8,12,12,121900
2017-07-05,12,12,11.9,12,12,12400
2017-07-06,11.9,12,11.9,12,12,171100
2017-07-07,11.9,11.9,11.9,11.9,11.9,419700
2017-07-11,11.9,12.2,11.9,11.9,11.9,1794200
2017-07-12,11.9,11.9,11.9,11.9,11.9,18600
2017-07-13,11.9,11.9,11.9,11.9,11.9,498400
2017-07-14,11.9,11.9,11.8,11.9,11.9,400
2017-07-17,11.9,12,11.9,12,12,760200
2017-07-18,12,12.3,12,12.2,12.2,1306600
2017-07-19,12.2,12.2,12,12,12,213100
2017-07-20,12,12.1,12,12,12,390100
2017-07-21,11.8,12,11.8,12,12,11900
2017-07-24,11.8,12,11.8,12,12,308300
2017-07-25,12,12.3,12,12.3,12.3,715000
2017-07-26,12.3,12.3,12.2,12.2,12.2,13800
2017-07-27,12.2,12.2,12,12,12,229500
2017-07-31,11.4,11.9,11.4,11.9,11.9,150100
2017-08-01,11.9,11.9,11.9,11.9,11.9,164600
2017-08-02,11.9,11.9,11.9,11.9,11.9,332800
2017-08-03,11.9,11.9,11.9,11.9,11.9,500800
2017-08-04,11.9,12,11.9,12,12,210100
2017-08-07,12,12.1,11.9,12,12,41600
2017-08-08,11.9,11.9,11.9,11.9,11.9,113400
2017-08-09,11.8,12.2,11.8,12.2,12.2,190500
2017-08-10,12.1,12.1,11.9,11.9,11.9,414600
2017-08-11,11.9,12.3,11.9,12,12,788100
2017-08-15,12,12,11.9,12,12,147600
2017-08-16,12,12,11.9,12,12,270500
2017-08-18,12,12,12,12,12,13000
2017-08-21,12,12.1,12,12,12,17700
2017-08-22,12,12,11.9,12,12,355200
2017-08-23,12,12,12,12,12,100
2017-08-24,11.9,12,11.9,12,12,138100
2017-08-25,12,12.3,11.9,12,12,2198300
2017-08-28,11.9,12.3,11.9,12,12,948900
2017-08-29,12,12,12,12,12,393400
2017-08-30,12,12,11.9,11.9,11.9,7000
2017-08-31,11.9,11.9,11.9,11.9,11.9,72800
2017-09-01,11.9,12,11.9,11.9,11.9,188700
2017-09-04,12,12,12,12,12,75000
2017-09-05,11.9,11.9,11.9,11.9,11.9,45900
2017-09-06,11.8,12,11.8,12,12,135300
2017-09-07,11.9,11.9,11.8,11.8,11.8,348100
2017-09-08,11.9,11.9,11.8,11.8,11.8,144700
2017-09-11,11.8,11.9,11.8,11.9,11.9,535200
2017-09-12,11.9,12.3,11.9,12.1,12.1,1762300
2017-09-13,12.1,12.1,12,12,12,22500
2017-09-14,12,12,11.9,12,12,580000
2017-09-15,12,12.1,11.8,11.9,11.9,631300
2017-09-18,11.9,12,11.8,12,12,5600
2017-09-19,11.9,11.9,11.8,11.9,11.9,120100
2017-09-20,11.9,11.9,11.9,11.9,11.9,57000
2017-09-21,11.9,12,11.8,11.8,11.8,542600
2017-09-22,11.8,12,11.8,11.8,11.8,43300
2017-09-25,12,12,11.7,11.8,11.8,395200
2017-09-26,11.8,12,11.8,12,12,14400
2017-09-27,11.9,11.9,11.9,11.9,11.9,420500
2017-09-28,11.9,12,11.9,12,12,159800
2017-09-29,12,12.3,12,12.2,12.2,840300
2017-10-02,12.2,12.2,12.1,12.1,12.1,6900
2017-10-03,12,12.2,12,12.2,12.2,4300
2017-10-04,12.2,12.3,12,12.2,12.2,78400
2017-10-05,12.1,12.2,12,12,12,738200
2017-10-06,12,12.1,11.9,12.1,12.1,293300
2017-10-09,12,12.4,12,12.1,12.1,1489500
2017-10-10,12.1,12.1,12,12,12,41300
2017-10-11,12,12,11.9,12,12,677500
2017-10-12,12,12,12,12,12,10000
2017-10-16,12,12,11.9,12,12,565700
2017-10-17,12,12,12,12,12,210900
2017-10-18,12,12,12,12,12,13800
2017-10-19,12,12,12,12,12,330500
2017-10-20,12,12,12,12,12,374000
2017-10-24,12,12,11.9,12,12,449400
2017-10-25,11.9,12,11.9,12,12,604200
2017-10-27,11.9,11.9,11.9,11.9,11.9,210500
2017-10-30,11.9,11.9,11.8,11.9,11.9,508900
2017-10-31,11.8,11.9,11.8,11.8,11.8,187800
2017-11-01,11.8,11.8,11.8,11.8,11.8,784500
2017-11-02,11.8,11.8,11.8,11.8,11.8,716800
2017-11-03,11.9,12.1,11.9,11.9,11.9,1038600
2017-11-06,11.9,11.9,11.8,11.8,11.8,42100
2017-11-07,12,12,12,12,12,343900
2017-11-08,12,12,12,12,12,381800
2017-11-09,12,12,12,12,12,216300
2017-11-10,11.9,11.9,11.7,11.9,11.9,126100
