Date,Open,High,Low,Close,Adj Close,Volume
2017-11-14,11.9,11.9,11.8,11.9,11.9,78500
2017-11-15,12,12,11.9,12,12,268400
2017-11-16,12,12,12,12,12,50000
2017-11-21,12,12,11.9,11.9,11.9,15900
2017-11-22,11.9,12,11.9,11.9,11.9,392900
2017-11-23,11.8,11.8,11.7,11.7,11.7,169500
2017-11-24,11.8,12.1,11.8,11.8,11.8,1494300
2017-11-27,11.8,11.8,11.8,11.8,11.8,100
2017-11-28,11.8,11.8,11.8,11.8,11.8,83900
2017-11-29,11.8,11.9,11.8,11.8,11.8,76700
2017-11-30,11.8,11.9,11.8,11.9,11.9,314400
2017-12-04,11.9,11.9,11.8,11.8,11.8,52000
2017-12-06,11.9,11.9,11.8,11.8,11.8,700
2017-12-07,11.8,11.9,11.8,11.8,11.8,286700
2017-12-08,11.8,11.8,11.8,11.8,11.8,519200
2017-12-12,11.8,11.8,11.8,11.8,11.8,100
2017-12-13,11.8,11.9,11.8,11.8,11.8,253900
2017-12-14,11.8,12.1,11.8,11.8,11.8,2139500
2017-12-15,11.9,11.9,11.9,11.9,11.9,29200
2017-12-18,11.8,11.8,11.8,11.8,11.8,11000
2017-12-19,11.8,11.8,11.8,11.8,11.8,93100
2017-12-20,11.9,11.9,11.9,11.9,11.9,4500
2017-12-21,11.9,11.9,11.8,11.8,11.8,161900
2017-12-22,11.9,12,11.8,11.8,11.8,76000
2017-12-25,11.8,11.8,11.8,11.8,11.8,282500
2017-12-27,11.8,11.9,11.8,11.9,11.9,369900
2017-12-28,11.9,11.9,11.8,11.9,11.9,15900
2017-12-29,11.9,11.9,11.8,11.8,11.8,12700
2018-01-03,11.8,11.8,11.8,11.8,11.8,15000
2018-01-04,11.9,12,11.9,12,12,51500
2018-01-05,12,12.1,12,12,12,401900
2018-01-08,12,12.1,12,12,12,178000
2018-01-09,12,12,12,12,12,1106000
2018-01-10,12,12.1,12,12,12,85300
2018-01-11,12,12,12,12,12,23000
2018-01-12,12,12.1,12,12.1,12.1,111000
2018-01-15,12.1,12.2,12.1,12.2,12.2,63300
2018-01-16,12.1,12.3,12.1,12.3,12.3,127200
2018-01-17,12.1,12.2,12.1,12.2,12.2,47000
2018-01-18,12.1,12.2,12.1,12.1,12.1,34400
2018-01-22,12.1,12.1,12.1,12.1,12.1,5000
2018-01-23,12.1,12.1,12,12,12,451700
2018-01-24,12.1,12.1,12,12,12,763500
2018-01-25,12,12.1,12,12,12,772000
2018-01-26,12,12,12,12,12,102600
2018-01-29,12.1,12.2,12.1,12.2,12.2,100000
2018-01-30,12,12.1,12,12.1,12.1,50100
2018-01-31,12,12,12,12,12,118000
2018-02-01,12.1,12.1,12,12,12,52500
2018-02-02,11.9,12.2,11.9,12,12,2068100
2018-02-05,12,12,12,12,12,8600
2018-02-06,12,12,11.8,11.8,11.8,564100
2018-02-07,11.8,12,11.8,11.9,11.9,189700
2018-02-08,11.9,11.9,11.8,11.9,11.9,459100
2018-02-09,11.9,11.9,11.8,11.9,11.9,303800
2018-02-12,11.9,11.9,11.7,11.7,11.7,1398600
2018-02-13,11.8,12,11.8,11.8,11.8,113300
2018-02-14,11.8,11.8,11.7,11.8,11.8,582200
2018-02-15,11.9,11.9,11.8,11.8,11.8,22500
2018-02-16,11.9,11.9,11.9,11.9,11.9,40000
2018-02-19,12,12,11.9,12,12,111500
2018-02-20,11.9,11.9,11.9,11.9,11.9,21700
2018-02-21,12,12,11.9,11.9,11.9,11800
2018-02-23,12,12,11.9,11.9,11.9,50900
2018-02-26,12,12,11.9,11.9,11.9,2100
2018-02-27,11.9,11.9,11.9,11.9,11.9,10500
2018-02-28,11.9,12.1,11.9,12.1,12.1,887100
2018-03-02,12.1,12.4,12,12.3,12.3,1744700
2018-03-05,12.2,12.2,12,12,12,102800
2018-03-06,11.9,12,11.9,12,12,71700
2018-03-07,12,12.1,11.8,11.9,11.9,127300
2018-03-08,11.9,12,11.8,11.8,11.8,102500
2018-03-09,11.9,11.9,11.8,11.8,11.8,56200
2018-03-12,11.8,11.9,11.8,11.8,11.8,26700
2018-03-13,11.9,11.9,11.8,11.8,11.8,482600
2018-03-16,11.9,12,11.9,12,12,208700
2018-03-19,11.9,11.9,11.9,11.9,11.9,287400
2018-03-20,11.9,11.9,11.9,11.9,11.9,53300
2018-03-21,12,12,11.8,11.8,11.8,491300
2018-03-22,11.9,11.9,11.9,11.9,11.9,60800
2018-03-26,11.8,11.8,11.8,11.8,11.8,2600
2018-03-27,11.9,11.9,11.8,11.8,11.8,665700
2018-03-28,11.9,11.9,11.8,11.8,11.8,547400
2018-03-29,11.8,11.9,11.8,11.8,11.8,1489500
2018-03-30,11.9,11.9,11.9,11.9,11.9,442600
2018-04-02,11.9,11.9,11.9,11.9,11.9,22300
2018-04-03,12,12.1,11.8,11.8,11.8,804800
2018-04-04,11.9,11.9,11.9,11.9,11.9,53600
2018-04-05,11.9,11.9,11.9,11.9,11.9,284100
2018-04-09,12,12,12,12,12,400
2018-04-11,12,12.1,12,12,12,168500
2018-04-12,12,12,12,12,12,264400
2018-04-17,12,12,11.9,12,12,807500
2018-04-18,12,12,12,12,12,1500
2018-04-19,12,12,11.9,11.9,11.9,264000
2018-04-20,12,12,12,12,12,500
2018-04-23,12,12,11.9,12,12,228100
2018-04-24,11.9,12,11.9,12,12,186600
2018-04-25,12,12.1,12,12.1,12.1,18300
2018-04-26,12,12.1,12,12.1,12.1,88100
2018-04-27,12.1,12.1,11.9,12,12,78500
2018-04-30,12,12,11.9,12,12,132000
2018-05-02,12,12,11.9,11.9,11.9,1500
2018-05-03,12,12,11.9,11.9,11.9,20900
2018-05-04,11.9,12,11.8,12,12,1121600
2018-05-07,11.9,11.9,11.8,11.8,11.8,493500
2018-05-09,11.9,11.9,11.9,11.9,11.9,10500
2018-05-10,11.9,11.9,11.8,11.9,11.9,212900
2018-05-11,11.9,11.9,11.9,11.9,11.9,2100
2018-05-14,11.9,11.9,11.9,11.9,11.9,550500
2018-05-16,12.1,12.1,11.9,11.9,11.9,22700
2018-05-17,11.9,11.9,11.9,11.9,11.9,50200
2018-05-18,11.9,12.1,11.9,12.1,12.1,800
2018-05-21,12,12,11.9,11.9,11.9,143400
2018-05-22,12,12,11.9,12,12,900
2018-05-23,12,12,11.8,11.8,11.8,143400
2018-05-24,11.9,11.9,11.9,11.9,11.9,42000
2018-05-25,11.9,11.9,11.7,11.8,11.8,837200
2018-05-28,11.8,11.9,11.8,11.8,11.8,208300
2018-05-30,11.8,11.8,11.7,11.7,11.7,1927600
2018-05-31,11.9,11.9,11.9,11.9,11.9,500
2018-06-01,11.8,11.8,11.8,11.8,11.8,300
2018-06-04,11.8,11.8,11.8,11.8,11.8,30000
2018-06-05,11.8,11.8,11.7,11.8,11.8,3500900
2018-06-06,11.8,11.9,11.8,11.8,11.8,1152300
2018-06-07,11.9,11.9,11.8,11.8,11.8,33800
2018-06-08,11.9,11.9,11.8,11.8,11.8,11400
2018-06-11,11.8,11.9,11.8,11.8,11.8,267400
2018-06-12,11.8,11.9,11.8,11.8,11.8,61300
2018-06-13,11.8,11.8,11.8,11.8,11.8,320600
2018-06-14,11.8,11.8,11.8,11.8,11.8,266200
2018-06-18,11.8,11.9,11.8,11.9,11.9,231900
2018-06-19,11.8,11.8,11.8,11.8,11.8,319200
2018-06-20,11.8,11.8,11.8,11.8,11.8,387600
2018-06-21,11.8,11.8,11.8,11.8,11.8,66100
2018-06-22,11.8,11.8,11.8,11.8,11.8,201100
2018-06-25,11.8,11.8,11.8,11.8,11.8,8600
2018-06-26,11.8,11.8,11.8,11.8,11.8,226300
2018-06-27,11.8,11.8,11.8,11.8,11.8,600
2018-06-28,11.8,11.8,11.8,11.8,11.8,157700
2018-06-29,11.8,11.8,11.8,11.8,11.8,100700
2018-07-02,11.8,11.9,11.8,11.8,11.8,463500
2018-07-03,11.8,11.8,11.8,11.8,11.8,1000
2018-07-04,11.8,11.8,11.8,11.8,11.8,133000
2018-07-05,11.8,11.8,11.8,11.8,11.8,12100
2018-07-06,11.7,11.9,11.7,11.9,11.9,11400
2018-07-09,11.8,11.8,11.7,11.7,11.7,1050100
2018-07-12,11.8,11.8,11.7,11.7,11.7,2300
2018-07-13,11.7,11.8,11.7,11.8,11.8,10500
2018-07-16,11.8,11.8,11.8,11.8,11.8,320000
2018-07-17,11.8,11.9,11.7,11.7,11.7,2000
2018-07-18,11.8,11.8,11.8,11.8,11.8,10300
2018-07-19,11.8,11.8,11.8,11.8,11.8,280100
2018-07-20,11.8,11.8,11.7,11.7,11.7,100000
2018-07-23,11.9,12,11.9,12,12,326100
2018-07-24,12,12.1,12,12,12,175700
2018-07-25,12,12,11.8,12,12,131600
2018-07-26,12,12,12,12,12,81300
2018-07-31,12,12,11.8,12,12,72200
2018-08-01,12,12.2,12,12.2,12.2,50100
2018-08-02,12.2,12.3,12.2,12.3,12.3,300100
2018-08-03,12.3,12.3,12.3,12.3,12.3,136700
2018-08-06,12.4,12.4,12.3,12.3,12.3,137900
2018-08-07,12.4,12.4,12.4,12.4,12.4,284600
2018-08-08,12.4,12.5,12.4,12.5,12.5,405300
2018-08-09,12.5,12.5,12.5,12.5,12.5,238800
2018-08-10,12.5,12.5,12.4,12.4,12.4,413100
2018-08-14,12.4,12.5,12.4,12.5,12.5,835600
2018-08-15,12.5,12.6,12.5,12.6,12.6,550000
2018-08-16,12.6,12.8,12.6,12.8,12.8,761500
2018-08-17,12.8,12.9,12.7,12.7,12.7,447800
2018-08-20,13,13.2,13,13.1,13.1,327500
2018-08-21,13,13.4,13,13.4,13.4,1598700
2018-08-22,13.4,13.5,13.3,13.5,13.5,841600
2018-08-23,13,13,13,13,13,114500
2018-08-24,13,13,12.9,12.9,12.9,11600
2018-08-27,12.9,13.1,12.9,13,13,323000
2018-08-28,12.9,13,12.9,13,13,37800
2018-08-29,13,13,12.7,12.7,12.7,248500
2018-09-03,12.7,12.8,12.7,12.8,12.8,389600
2018-09-04,12.8,12.9,12.8,12.9,12.9,90200
2018-09-05,12.9,13,12.8,12.8,12.8,125900
2018-09-06,12.8,13,12.8,13,13,48500
2018-09-07,13,13.1,13,13.1,13.1,15200
2018-09-10,13.1,13.1,13,13,13,112400
2018-09-11,13,13,13,13,13,121500
2018-09-12,13,13.2,13,13.2,13.2,213100
2018-09-13,13.2,13.5,13.2,13.5,13.5,427500
2018-09-14,13.8,13.8,13.8,13.8,13.8,3800
2018-09-17,13,13.7,13,13.7,13.7,27900
2018-09-18,13.7,13.7,13.6,13.6,13.6,1800
2018-09-19,13.6,13.6,13.3,13.5,13.5,9500
2018-09-20,13.5,13.6,13.5,13.6,13.6,3000
2018-09-26,13.6,13.6,13.6,13.6,13.6,180500
2018-09-27,13.7,13.7,13.7,13.7,13.7,400
2018-10-01,13.3,13.3,13.3,13.3,13.3,110000
2018-10-02,12.9,13,12.9,13,13,1600
2018-10-03,13,13,13,13,13,1100
2018-10-09,13,13,13,13,13,2500
2018-10-11,11.6,12.9,11.6,12.7,12.7,28900
2018-10-12,12.6,12.9,12.6,12.8,12.8,63400
2018-10-16,12.8,13,12.8,12.9,12.9,110100
2018-10-17,12.9,12.9,12.8,12.9,12.9,508000
2018-10-18,12.9,12.9,12.9,12.9,12.9,427500
2018-10-19,13,13,12.8,12.8,12.8,338600
2018-10-22,12.8,12.8,12.3,12.3,12.3,14300
2018-10-24,12.3,12.8,12.3,12.5,12.5,50200
2018-10-25,12.5,12.5,12.5,12.5,12.5,6600
2018-10-26,12.5,12.6,12.5,12.6,12.6,12100
2018-10-29,12.6,12.6,12.6,12.6,12.6,12300
2018-10-30,12.6,12.6,12.3,12.4,12.4,145700
2018-10-31,12.4,12.4,12.4,12.4,12.4,21600
2018-11-02,12.6,12.6,12.6,12.6,12.6,600
2018-11-05,12.6,12.6,12.6,12.6,12.6,3000
2018-11-06,12.7,13,12.7,13,13,23700
2018-11-07,12.9,12.9,12.9,12.9,12.9,21600
2018-11-08,12.9,12.9,12.9,12.9,12.9,35400
2018-11-09,12.7,12.7,12.6,12.7,12.7,1200
2018-11-12,12.9,12.9,12.9,12.9,12.9,5000
2018-11-14,12.8,12.8,12.8,12.8,12.8,100
2018-11-15,12.8,13,12.8,13,13,24000
2018-11-16,13,13,12.9,13,13,172100
2018-11-19,13,13,12.8,12.9,12.9,184900
2018-11-20,12.9,13,12.9,13,13,30200
2018-11-22,12.8,12.8,12.2,12.2,12.2,2500
2018-11-23,12.8,12.8,12.8,12.8,12.8,100
2018-11-26,12.8,12.8,12.8,12.8,12.8,300
2018-11-27,12.8,12.8,12.8,12.8,12.8,300
2018-11-28,12.8,12.9,12.8,12.8,12.8,19700
2018-11-29,12.8,12.8,12.8,12.8,12.8,100
2018-11-30,12.8,12.8,12.8,12.8,12.8,100
2018-12-03,12.7,12.7,12.7,12.7,12.7,1000
2018-12-04,12.6,12.7,12.6,12.7,12.7,7000
2018-12-06,12.5,12.5,12.4,12.5,12.5,38600
2018-12-07,12.5,12.6,12.5,12.5,12.5,358400
2018-12-11,12.5,12.5,12.5,12.5,12.5,571300
2018-12-12,12.5,12.5,12.5,12.5,12.5,553700
2018-12-13,12.5,12.5,12.5,12.5,12.5,628400
2018-12-14,12.2,12.5,12.2,12.5,12.5,17400
2018-12-17,12.5,12.5,12.5,12.5,12.5,27300
2018-12-18,12.5,12.5,12.5,12.5,12.5,55600
2018-12-19,12.5,12.5,12.5,12.5,12.5,500
2018-12-24,12.5,12.5,12.5,12.5,12.5,89500
2018-12-25,12.5,12.5,12.5,12.5,12.5,11800
2018-12-27,12.8,12.8,12.7,12.7,12.7,600
2018-12-28,12.6,12.6,12.6,12.6,12.6,1000
2019-01-02,12.5,12.6,12.5,12.6,12.6,26800
2019-01-03,12.6,12.7,12.6,12.6,12.6,499000
2019-01-07,12.6,12.6,12.6,12.6,12.6,528800
2019-01-08,12.6,12.6,12.6,12.6,12.6,191200
2019-01-10,0.00,0.00,0.00,0.00,0.00,0
2019-01-10,0.00,0.00,0.00,0.00,0.00,0
2019-01-10,0.00,0.00,0.00,0.00,0.00,0
2019-01-10,0.00,0.00,0.00,0.00,0.00,0
2019-01-10,0.00,0.00,0.00,0.00,0.00,0
2019-01-10,0.00,0.00,0.00,0.00,0.00,0
2019-01-10,0.00,0.00,0.00,0.00,0.00,0
