<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BDMS08C1905A,20190108,0.13,0.13,0.13,0.13,2292400
BDMS13C1903A,20190108,0.08,0.08,0.08,0.08,600000
BDMS16C1912A,20190108,0.31,0.31,0.3,0.3,500
BDMS19C1901A,20190108,0.05,0.05,0.04,0.04,1650000
BDMS19C1905A,20190108,0.45,0.45,0.42,0.44,1816800
BDMS23C1906A,20190108,0.37,0.37,0.34,0.35,4324000
BDMS24C1909A,20190108,0.49,0.49,0.45,0.45,806000
BDMS42P1904A,20190108,0.15,0.16,0.15,0.16,471000
BEAU01C1901A,20190108,0.02,0.02,0.01,0.02,102400
BEAU01C1901B,20190108,0.01,0.02,0.01,0.02,6000
BEAU01C1902A,20190108,0.18,0.19,0.14,0.15,21891700
BEAU01C1902B,20190108,0.07,0.07,0.06,0.06,2380700
BEAU01P1902A,20190108,1.14,1.24,1.13,1.21,30259100
BEAU06C1904A,20190108,0.45,0.45,0.37,0.37,4095300
BEAU08C1902A,20190108,0.04,0.05,0.04,0.05,18700
BEAU11C1902A,20190108,0.01,0.01,0.01,0.01,1816700
BEAU13C1901A,20190108,0.01,0.01,0.01,0.01,400000
BEAU13C1904A,20190108,0.04,0.04,0.04,0.04,3802500
BEAU13C1904B,20190108,0.19,0.19,0.16,0.16,63479500
BEAU13C1906A,20190108,0.52,0.53,0.45,0.47,83098100
BEAU19C1902A,20190108,0.01,0.01,0.01,0.01,20000
BEAU19C1906A,20190108,0.61,0.62,0.56,0.56,6874900
BEAU23C1906A,20190108,0.09,0.09,0.09,0.09,750000
BEAU24C1903A,20190108,0.06,0.06,0.06,0.06,100000
BEAU28C1904A,20190108,0.12,0.12,0.1,0.1,2166900
BEM01C1902A,20190108,0.63,0.64,0.63,0.64,25849200
BEM01C1902B,20190108,0.49,0.51,0.49,0.49,13276300
BEM01P1902A,20190108,0.08,0.09,0.07,0.08,11592900
BEM08C1903A,20190108,0.4,0.42,0.4,0.4,2255300
BEM11C1903A,20190108,0.36,0.37,0.34,0.36,987000
BEM13C1905A,20190108,0.46,0.47,0.45,0.46,45469800
BEM13C1905B,20190108,0.16,0.16,0.16,0.16,5625900
BEM19C1901A,20190108,0.6,0.62,0.6,0.6,1593100
BEM23C1901A,20190108,0.28,0.3,0.28,0.3,350000
BEM24C1902A,20190108,0.31,0.32,0.31,0.31,412000
BEM27P1905A,20190108,0.09,0.09,0.09,0.09,260000
BEM28C1905A,20190108,0.29,0.3,0.28,0.28,13851200
BEM42C1904A,20190108,0.36,0.37,0.36,0.36,2024000
BEM42P1904A,20190108,0.04,0.04,0.04,0.04,30000
BGRI01C1901A,20190108,1.09,1.13,1.09,1.13,1020600
BGRI01C1901B,20190108,0.53,0.57,0.53,0.57,1559200
BGRI01C1903A,20190108,0.32,0.33,0.32,0.32,9418100
BGRI01C1903B,20190108,0.18,0.18,0.18,0.18,8467700
BGRI06C1903A,20190108,0.87,0.91,0.87,0.91,908000
BGRI08C1902A,20190108,0.53,0.56,0.53,0.56,1144200
BGRI08C1904A,20190108,0.18,0.18,0.17,0.17,728400
BGRI11C1909A,20190108,0.32,0.33,0.32,0.32,1919500
BGRI13C1904A,20190108,0.21,0.22,0.21,0.22,3001600
BGRI19C1901A,20190108,0.33,0.36,0.3,0.36,851800
BGRI19C1903A,20190108,0.15,0.15,0.15,0.15,1646800
BGRI24C1901A,20190108,0.26,0.31,0.26,0.31,88000
BGRI24C1902A,20190108,0.1,0.1,0.1,0.1,77000
BGRI27C1905A,20190108,0.19,0.2,0.19,0.2,6900000
BGRI28C1905A,20190108,0.21,0.21,0.21,0.21,2510800
BH01C1905A,20190108,0.3,0.32,0.3,0.31,1725800
BH01C1905B,20190108,0.23,0.25,0.23,0.24,6868100
BH01P1905A,20190108,0.63,0.64,0.61,0.61,3416400
BH08C1902A,20190108,0.27,0.31,0.27,0.29,2159100
BH11C1905A,20190108,0.49,0.52,0.48,0.51,1743500
BH13C1901A,20190108,0.2,0.23,0.19,0.21,2575700
BH13C1906A,20190108,0.77,0.8,0.75,0.78,7045700
BH19C1901A,20190108,0.19,0.22,0.18,0.2,4091300
BH27C1905A,20190108,0.17,0.18,0.17,0.17,8960000
BIG08C1906A,20190108,0.01,0.01,0.01,0.01,100000
BJC01C1906A,20190108,0.38,0.4,0.37,0.38,12884200
BJC01C1906B,20190108,0.28,0.29,0.27,0.27,2621300
BJC01P1906A,20190108,0.76,0.77,0.75,0.75,5632200
BJC06C1903A,20190108,0.1,0.1,0.1,0.1,340000
BJC08C1903A,20190108,0.04,0.04,0.04,0.04,100000
BJC11C1905A,20190108,0.1,0.1,0.1,0.1,122000
BJC13C1902A,20190108,0.02,0.02,0.02,0.02,100
BJC13C1906A,20190108,0.22,0.23,0.22,0.22,5856000
BJC19C1902A,20190108,0.03,0.03,0.03,0.03,500000
BJC27C1905A,20190108,0.13,0.13,0.13,0.13,480000
BLA13C1908A,20190108,0.23,0.24,0.23,0.24,5833100
BLA19C1906A,20190108,0.1,0.11,0.1,0.11,549000
BLA27C1905A,20190108,0.11,0.11,0.11,0.11,420000
BLA28C1906A,20190108,0.17,0.18,0.17,0.18,2074500
BLAN01C1903A,20190108,0.1,0.1,0.09,0.09,11555300
BLAN01P1903A,20190108,0.73,0.73,0.73,0.73,790200
BLAN11C1902A,20190108,0.01,0.01,0.01,0.01,600
BLAN19C1906A,20190108,0.17,0.17,0.16,0.16,918300
BPP01C1903B,20190108,0.04,0.04,0.04,0.04,200
BPP01P1903A,20190108,0.39,0.39,0.39,0.39,496400
BPP11C1910A,20190108,0.43,0.43,0.42,0.43,961000
BPP19C1903A,20190108,0.14,0.15,0.14,0.15,598300
BPP28C1904A,20190108,0.14,0.14,0.14,0.14,733000
BTS01C1903A,20190108,0.35,0.36,0.35,0.35,1053800
BTS01C1903B,20190108,0.2,0.2,0.19,0.19,36000
BTS01P1903A,20190108,0.26,0.26,0.26,0.26,426900
BTS06C1903B,20190108,9.2,9.2,9.2,9.2,60000
BTS19C1901A,20190108,0.1,0.1,0.1,0.1,300800
BTS23C1905A,20190108,1.63,1.63,1.63,1.63,600000
BTS28C1902A,20190108,0.08,0.08,0.08,0.08,469000
BTS28C1905A,20190108,0.21,0.21,0.21,0.21,1614400
CBG01C1902A,20190108,0.05,0.05,0.05,0.05,203100
CBG01C1902B,20190108,0.02,0.02,0.02,0.02,1000
CBG01P1905A,20190108,1.41,1.48,1.41,1.45,1026300
CBG06P1903A,20190108,1.69,1.76,1.69,1.72,60900
CBG11C1902A,20190108,0.01,0.01,0.01,0.01,2800
CBG13C1905A,20190108,0.17,0.17,0.16,0.16,2721000
CBG16C1912A,20190108,0.38,0.38,0.36,0.36,56900
CBG19C1906A,20190108,0.25,0.25,0.23,0.24,2217200
CBG28C1906A,20190108,0.23,0.23,0.21,0.21,1735300
CENT01C1903A,20190108,0.35,0.37,0.35,0.35,6907000
CENT01C1903B,20190108,0.18,0.2,0.18,0.19,6307700
CENT01P1903A,20190108,0.36,0.36,0.34,0.36,4919100
CENT06C1904A,20190108,0.07,0.07,0.07,0.07,1156000
CENT08C1902A,20190108,0.04,0.04,0.03,0.03,1565600
CENT11C1904A,20190108,0.05,0.05,0.05,0.05,100
CENT11C1909A,20190108,0.31,0.32,0.31,0.31,512600
CENT19C1904A,20190108,0.29,0.31,0.28,0.29,3711600
CENT27C1905A,20190108,0.27,0.29,0.27,0.27,2025000
CHG01C1903A,20190108,0.06,0.06,0.06,0.06,150000
CHG01C1903B,20190108,0.02,0.02,0.02,0.02,10000
CHG01P1903A,20190108,0.79,0.84,0.79,0.84,3103700
CHG11C1904A,20190108,0.03,0.03,0.03,0.03,40000
CHG19C1906A,20190108,0.26,0.26,0.23,0.23,2177700
CHG24C1911A,20190108,0.58,0.58,0.55,0.55,256000
CK01C1902A,20190108,0.18,0.18,0.17,0.17,120000
CK01C1902B,20190108,0.08,0.08,0.08,0.08,1000
CK01P1902A,20190108,0.28,0.29,0.28,0.29,1557500
CK08C1901A,20190108,0.02,0.02,0.02,0.02,1000000
CK19C1903A,20190108,0.13,0.13,0.13,0.13,689300
CKP01C1906A,20190108,0.27,0.27,0.27,0.27,817300
CKP01C1906B,20190108,0.19,0.19,0.19,0.19,10000
CKP08C1903A,20190108,0.71,0.71,0.71,0.71,10000
CKP08C1903B,20190108,0.1,0.1,0.1,0.1,25300
CKP13C1902A,20190108,0.64,0.64,0.64,0.64,60000
CKP13C1903A,20190108,0.38,0.38,0.38,0.38,260000
CKP13C1903B,20190108,0.09,0.09,0.09,0.09,111000
CKP19C1903A,20190108,0.13,0.13,0.13,0.13,50200
CKP27C1905A,20190108,0.17,0.17,0.16,0.16,6000000
COM706C1903A,20190108,0.02,0.02,0.01,0.01,410000
COM708C1903A,20190108,0.03,0.03,0.03,0.03,608400
COM711C1909A,20190108,0.16,0.18,0.14,0.15,11613500
COM713C1903A,20190108,0.05,0.05,0.05,0.05,200
COM713C1904A,20190108,0.04,0.05,0.04,0.05,7826700
COM719C1904A,20190108,0.05,0.06,0.04,0.06,14694900
COM724C1904A,20190108,0.02,0.02,0.02,0.02,2300600
CPAL01C1901A,20190108,0.11,0.11,0.09,0.09,11873600
CPAL01C1901B,20190108,0.01,0.01,0.01,0.01,3055000
CPAL01C1904A,20190108,0.79,0.79,0.77,0.77,10062500
CPAL01C1904B,20190108,0.49,0.49,0.46,0.46,15158400
CPAL01P1901A,20190108,1.09,1.13,1.08,1.1,4757300
CPAL01P1901B,20190108,0.11,0.13,0.1,0.11,30293200
CPAL01P1904A,20190108,0.45,0.46,0.44,0.45,11165700
CPAL01P1904B,20190108,0.2,0.2,0.19,0.2,4791200
CPAL06C1903A,20190108,0.39,0.39,0.35,0.35,4452000
CPAL07C1902A,20190108,0.22,0.22,0.22,0.22,100
CPAL08C1902B,20190108,0.26,0.26,0.24,0.25,4519200
CPAL08P1904A,20190108,0.22,0.23,0.22,0.22,592000
CPAL11C1903A,20190108,0.01,0.01,0.01,0.01,745000
CPAL11C1909A,20190108,0.49,0.49,0.48,0.48,446600
CPAL11P1903A,20190108,0.29,0.3,0.27,0.29,11847300
CPAL13C1901A,20190108,0.13,0.13,0.12,0.12,5300100
CPAL13C1903A,20190108,0.66,0.66,0.62,0.64,18023600
CPAL13P1902A,20190108,0.05,0.06,0.05,0.05,613000
CPAL19C1902A,20190108,0.23,0.23,0.21,0.22,3099000
CPAL19P1903A,20190108,0.1,0.1,0.1,0.1,860000
CPAL23C1906A,20190108,0.57,0.57,0.53,0.53,5090000
CPAL24C1904A,20190108,0.64,0.64,0.64,0.64,23800
CPAL27C1903A,20190108,0.28,0.28,0.27,0.27,270000
CPAL27P1905A,20190108,0.33,0.33,0.33,0.33,180000
CPAL28C1904A,20190108,0.45,0.45,0.42,0.42,7345400
CPAL42C1904A,20190108,0.39,0.39,0.37,0.38,1012100
CPF01C1902A,20190108,0.16,0.17,0.16,0.17,11885100
CPF01P1902A,20190108,0.34,0.34,0.33,0.33,5789100
CPF01P1902B,20190108,0.17,0.17,0.15,0.15,5499800
CPF08C1904A,20190108,0.12,0.13,0.12,0.13,2074200
CPF11C1902A,20190108,0.01,0.01,0.01,0.01,72400
CPF11C1910A,20190108,0.58,0.58,0.56,0.56,160000
CPF11P1902A,20190108,0.09,0.09,0.08,0.08,110000
CPF13C1902A,20190108,0.05,0.05,0.05,0.05,70000
CPF13C1903A,20190108,0.31,0.31,0.31,0.31,2411200
CPF13C1905A,20190108,0.15,0.15,0.15,0.15,5591200
CPF19C1901A,20190108,0.03,0.03,0.03,0.03,1069300
CPF19C1904A,20190108,0.42,0.45,0.42,0.42,927700
CPF24C1902A,20190108,0.01,0.01,0.01,0.01,15200
CPF24C1904A,20190108,0.42,0.42,0.42,0.42,1200
CPN01C1902A,20190108,0.24,0.25,0.22,0.24,2684900
CPN01C1902B,20190108,0.06,0.06,0.06,0.06,1522600
CPN01P1902A,20190108,0.97,0.99,0.94,0.94,3556600
CPN06C1903A,20190108,0.25,0.28,0.24,0.26,2099900
CPN08C1903A,20190108,0.16,0.17,0.16,0.17,272200
CPN11C1903A,20190108,0.05,0.05,0.05,0.05,110000
CPN11C1910A,20190108,0.49,0.5,0.48,0.5,2440400
CPN11P1903A,20190108,0.1,0.1,0.08,0.1,45300
CPN13C1903A,20190108,0.19,0.2,0.19,0.2,2697000
CPN27C1903A,20190108,0.1,0.11,0.1,0.11,1560000
CPN28C1904A,20190108,0.17,0.18,0.17,0.17,3578200
DTAC01C1902A,20190108,0.64,0.69,0.64,0.68,10412200
DTAC01C1902B,20190108,0.33,0.36,0.33,0.36,17708400
DTAC01C1905A,20190108,0.45,0.49,0.45,0.48,13780800
DTAC01C1905B,20190108,0.34,0.37,0.34,0.36,16087400
DTAC01P1902A,20190108,0.38,0.38,0.35,0.35,4983300
DTAC01P1902B,20190108,0.12,0.12,0.12,0.12,1596000
DTAC01P1905A,20190108,0.85,0.85,0.81,0.81,5389900
DTAC06C1901A,20190108,0.02,0.02,0.01,0.01,330100
DTAC06C1903A,20190108,0.23,0.25,0.23,0.25,780800
DTAC06P1903A,20190108,0.31,0.31,0.27,0.27,2456200
DTAC08C1903A,20190108,0.2,0.23,0.2,0.23,2087400
DTAC08P1902A,20190108,0.02,0.02,0.02,0.02,400000
DTAC11C1904A,20190108,0.16,0.18,0.16,0.18,961200
DTAC13C1902A,20190108,0.08,0.09,0.08,0.09,1650400
DTAC13C1904A,20190108,0.32,0.36,0.32,0.36,10302100
DTAC13P1903A,20190108,0.24,0.26,0.22,0.22,2162600
DTAC19C1904A,20190108,0.36,0.39,0.36,0.39,3840700
DTAC23C1906A,20190108,0.29,0.31,0.29,0.31,2600000
DTAC27C1903A,20190108,0.17,0.19,0.17,0.19,1440000
DTAC27P1903A,20190108,0.23,0.23,0.21,0.21,540000
DTAC28C1902A,20190108,0.1,0.11,0.1,0.11,1833600
DTAC28C1905A,20190108,0.33,0.37,0.33,0.37,10302800
DTAC42C1903A,20190108,0.21,0.23,0.21,0.23,1432000
EA07C1903A,20190108,0.46,0.49,0.46,0.47,48100
EA08C1903A,20190108,0.39,0.4,0.38,0.4,1268800
EA08C1903B,20190108,0.13,0.14,0.13,0.14,1879200
EA11C1902A,20190108,0.06,0.06,0.06,0.06,1232500
EA13C1901A,20190108,0.02,0.02,0.02,0.02,807100
EA13C1903A,20190108,0.12,0.13,0.12,0.12,3478100
EA13C1905A,20190108,0.34,0.36,0.34,0.35,8941500
EA19C1902A,20190108,0.25,0.26,0.25,0.26,5822200
EA23C1901A,20190108,0.21,0.23,0.21,0.22,2300000
EA27C1902A,20190108,0.53,0.54,0.52,0.53,550400
EA28C1905A,20190108,0.33,0.34,0.33,0.33,7031900
EGCO01C1903A,20190108,0.66,0.67,0.66,0.66,1308700
EGCO01C1903B,20190108,0.4,0.43,0.4,0.4,911900
EGCO19C1901A,20190108,0.22,0.23,0.22,0.22,3466300
EPG01C1903A,20190108,0.08,0.08,0.08,0.08,1500000
EPG01C1903B,20190108,0.03,0.03,0.03,0.03,5000
EPG01P1903A,20190108,1.37,1.39,1.35,1.35,929500
EPG07C1906A,20190108,0.17,0.17,0.16,0.17,800000
EPG11C1903A,20190108,0.1,0.11,0.1,0.11,390600
EPG13C1903A,20190108,0.04,0.04,0.04,0.04,100
EPG13C1905A,20190108,0.18,0.18,0.17,0.17,5449800
EPG19C1904A,20190108,0.12,0.12,0.11,0.12,1212400
EPG28C1904A,20190108,0.09,0.09,0.09,0.09,1618300
ERW13C1902A,20190108,0.02,0.02,0.02,0.02,3000
ERW19C1902A,20190108,0.08,0.09,0.08,0.09,2372000
ERW19C1906A,20190108,0.48,0.51,0.48,0.5,5866700
ERW24C1904A,20190108,0.13,0.13,0.13,0.13,2000
ESSO01C1906A,20190108,0.28,0.28,0.26,0.27,6424700
ESSO01C1906B,20190108,0.2,0.21,0.19,0.2,6477500
ESSO01P1906A,20190108,0.73,0.75,0.71,0.73,4362300
ESSO11C1905A,20190108,0.17,0.18,0.17,0.17,662500
ESSO13C1905A,20190108,0.15,0.16,0.15,0.15,4334800
ESSO19C1906A,20190108,0.25,0.26,0.24,0.25,2649600
ESSO28C1904A,20190108,0.1,0.1,0.1,0.1,319600
GFPT08C1906A,20190108,0.22,0.26,0.22,0.26,2281000
GFPT13C1902A,20190108,0.02,0.03,0.02,0.03,12200
GFPT19C1903A,20190108,0.09,0.1,0.09,0.1,1478200
GGC13C1905A,20190108,0.19,0.19,0.19,0.19,739800
GGC13C1908A,20190108,0.25,0.25,0.25,0.25,1223200
GGC19C1902A,20190108,0.09,0.09,0.09,0.09,356800
GGC19C1906A,20190108,0.68,0.68,0.66,0.66,220000
GLOB01C1903A,20190108,0.29,0.32,0.24,0.29,64801800
GLOB01C1903B,20190108,0.15,0.16,0.11,0.15,22293200
GLOB11C1906A,20190108,0.16,0.17,0.14,0.17,3060900
GLOB13C1901A,20190108,0.02,0.02,0.02,0.02,100000
GLOB19C1901A,20190108,0.08,0.1,0.05,0.09,10460500
GLOB23C1906A,20190108,0.21,0.24,0.19,0.23,5338800
GLOB24C1903A,20190108,0.04,0.04,0.04,0.04,200000
GLOB24C1906A,20190108,0.17,0.17,0.14,0.17,552000
GLOW13C1905A,20190108,0.66,0.66,0.66,0.66,4568400
GLOW19C1901A,20190108,0.04,0.04,0.04,0.04,400
GLOW19C1906A,20190108,1.03,1.03,1.02,1.02,1340000
GPSC01C1902A,20190108,0.13,0.13,0.11,0.12,2946800
GPSC01C1905A,20190108,0.66,0.67,0.63,0.63,4222800
GPSC01C1905B,20190108,0.57,0.57,0.51,0.52,4735200
GPSC01P1902A,20190108,1.47,1.56,1.47,1.52,3403800
GPSC06C1903A,20190108,0.4,0.4,0.35,0.36,4900400
GPSC08C1902A,20190108,0.01,0.01,0.01,0.01,13700
GPSC11C1909A,20190108,0.51,0.51,0.48,0.51,1627600
GPSC13C1903A,20190108,0.09,0.09,0.08,0.08,1601800
GPSC13C1904A,20190108,0.39,0.39,0.36,0.37,8526600
GPSC19C1905A,20190108,0.58,0.58,0.55,0.57,2317200
GPSC24C1904A,20190108,0.14,0.14,0.14,0.14,200
GPSC24C1904B,20190108,0.39,0.39,0.35,0.36,360100
GPSC28C1904A,20190108,0.3,0.3,0.27,0.29,6326800
GULF13C1906A,20190108,0.85,0.95,0.83,0.93,117874100
GUNK11C1903A,20190108,0.03,0.03,0.03,0.03,100
GUNK13C1903A,20190108,0.12,0.12,0.11,0.11,586300
GUNK13C1905A,20190108,0.28,0.28,0.25,0.26,2280800
GUNK19C1903A,20190108,0.28,0.28,0.24,0.25,1270000
GUNK19C1906A,20190108,0.27,0.27,0.24,0.24,1197600
GUNK24C1903A,20190108,0.13,0.14,0.12,0.12,1684000
GUNK27C1905A,20190108,0.23,0.23,0.21,0.22,1260000
GUNK28C1903A,20190108,0.13,0.13,0.12,0.12,456000
HANA01C1905A,20190108,0.16,0.17,0.16,0.16,7859700
HANA01C1905B,20190108,0.12,0.13,0.12,0.12,4909500
HANA11C1904A,20190108,0.05,0.05,0.05,0.05,10000
HANA13C1905A,20190108,0.11,0.11,0.11,0.11,2946900
HANA19C1906A,20190108,0.23,0.26,0.23,0.24,3291700
HANA28C1902A,20190108,0.02,0.02,0.02,0.02,200000
HANA28C1904A,20190108,0.08,0.09,0.08,0.08,2969000
HMPR01C1902A,20190108,0.33,0.33,0.3,0.31,5429300
HMPR01C1902B,20190108,0.19,0.19,0.17,0.18,4422600
HMPR01P1902A,20190108,0.24,0.27,0.24,0.25,3684400
HMPR11C1906A,20190108,0.17,0.17,0.15,0.15,225500
HMPR13C1905A,20190108,0.2,0.2,0.18,0.19,9128700
HMPR19C1901A,20190108,0.22,0.22,0.19,0.21,6238800
HMPR27C1905A,20190108,0.26,0.26,0.24,0.25,360000
HMPR27P1905A,20190108,0.27,0.29,0.27,0.28,450000
HMPR28C1903A,20190108,0.1,0.1,0.09,0.09,3657600
INTU01C1903A,20190108,0.16,0.18,0.16,0.17,3249100
INTU01C1903B,20190108,0.04,0.04,0.04,0.04,5000
INTU01P1903A,20190108,0.91,0.91,0.85,0.86,2735300
INTU01P1903B,20190108,0.61,0.61,0.54,0.56,3287200
INTU11C1905A,20190108,0.05,0.05,0.05,0.05,200
INTU11P1905A,20190108,0.3,0.3,0.26,0.26,306400
INTU13C1904A,20190108,0.16,0.19,0.16,0.17,5073000
INTU19C1906A,20190108,0.34,0.37,0.34,0.36,1518000
INTU24C1909A,20190108,0.19,0.19,0.19,0.19,1000
INTU28C1904A,20190108,0.09,0.1,0.09,0.1,1336700
INTU28C1905A,20190108,0.29,0.33,0.29,0.32,4082000
INTU42P1904A,20190108,0.36,0.36,0.31,0.31,248800
IRPC01C1903A,20190108,0.1,0.12,0.1,0.12,3263000
IRPC01C1903B,20190108,0.04,0.04,0.04,0.04,70000
IRPC01C1906A,20190108,0.33,0.33,0.31,0.33,11309400
IRPC01C1906B,20190108,0.27,0.28,0.26,0.28,18263400
IRPC01P1903A,20190108,0.63,0.65,0.6,0.6,6032800
IRPC01P1903B,20190108,0.42,0.46,0.42,0.42,6754800
IRPC06C1903A,20190108,0.08,0.1,0.08,0.09,2383000
IRPC08C1902A,20190108,0.06,0.06,0.06,0.06,200
IRPC11C1902A,20190108,0.01,0.01,0.01,0.01,70000
IRPC11C1905A,20190108,0.11,0.11,0.11,0.11,927000
IRPC13C1903A,20190108,0.13,0.14,0.13,0.14,7327600
IRPC19C1901A,20190108,0.03,0.03,0.03,0.03,360000
IRPC19C1905A,20190108,0.23,0.25,0.22,0.25,3978200
IRPC24C1904A,20190108,0.13,0.13,0.13,0.13,30000
IRPC27C1903A,20190108,0.07,0.07,0.07,0.07,120000
IRPC27P1905A,20190108,0.32,0.34,0.32,0.32,900100
IRPC28C1902A,20190108,0.02,0.02,0.02,0.02,800
IRPC28C1904A,20190108,0.12,0.13,0.12,0.13,3971800
ITD06C1904A,20190108,0.02,0.02,0.02,0.02,498000
ITD13C1908A,20190108,0.23,0.23,0.22,0.22,5707800
ITD19C1906A,20190108,0.22,0.23,0.22,0.22,1260000
ITD28C1907A,20190108,0.19,0.19,0.19,0.19,2357500
IVL01C1903A,20190108,0.29,0.32,0.29,0.3,19889500
IVL01C1903B,20190108,0.15,0.16,0.15,0.16,24555000
IVL01C1905A,20190108,0.49,0.53,0.49,0.51,22652600
IVL01C1905B,20190108,0.4,0.44,0.4,0.42,27073600
IVL01P1903A,20190108,0.95,0.95,0.9,0.92,5166700
IVL01P1903B,20190108,0.63,0.63,0.57,0.59,3344100
IVL01P1905A,20190108,0.66,0.66,0.62,0.64,8639400
IVL06C1901A,20190108,0.01,0.02,0.01,0.02,343500
IVL06C1903A,20190108,0.23,0.27,0.23,0.24,5181000
