<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IVL07C1906A,20190108,0.44,0.47,0.44,0.47,233000
IVL08C1901A,20190108,0.06,0.07,0.06,0.07,2053000
IVL08C1905A,20190108,0.35,0.39,0.35,0.37,3735900
IVL08P1903A,20190108,0.4,0.4,0.36,0.37,2990400
IVL11C1906A,20190108,0.2,0.22,0.2,0.21,2675000
IVL13C1903A,20190108,0.11,0.13,0.11,0.12,9518400
IVL13C1904A,20190108,0.3,0.34,0.3,0.32,17102400
IVL13P1902A,20190108,0.14,0.14,0.12,0.12,1753200
IVL13P1903A,20190108,0.14,0.14,0.13,0.13,2376000
IVL19C1903A,20190108,0.23,0.26,0.23,0.24,9244400
IVL19P1903A,20190108,0.2,0.2,0.19,0.2,4865600
IVL23C1906A,20190108,0.33,0.35,0.33,0.35,7400000
IVL24C1901A,20190108,0.02,0.02,0.02,0.02,100
IVL24C1906A,20190108,0.35,0.4,0.35,0.38,1906400
IVL27C1902A,20190108,0.08,0.09,0.08,0.08,840000
IVL28C1902A,20190108,0.05,0.05,0.05,0.05,100200
IVL28C1903A,20190108,0.22,0.25,0.22,0.23,19136000
IVL28P1904A,20190108,0.24,0.24,0.22,0.22,1338100
IVL42C1903A,20190108,0.12,0.12,0.12,0.12,102000
KBAN01C1901A,20190108,0.46,0.46,0.45,0.45,2692600
KBAN01C1901B,20190108,0.01,0.01,0.01,0.01,160000
KBAN01C1904A,20190108,0.2,0.2,0.19,0.19,191700
KBAN01C1904B,20190108,0.08,0.08,0.07,0.08,45200
KBAN01C1907A,20190108,0.91,0.92,0.9,0.9,4950900
KBAN01C1907B,20190108,0.76,0.78,0.75,0.75,7494800
KBAN01P1901A,20190108,0.98,1.02,0.98,1,1819400
KBAN01P1904A,20190108,0.89,0.9,0.89,0.9,3660100
KBAN01P1904B,20190108,0.6,0.61,0.6,0.6,5115100
KBAN01P1907A,20190108,0.93,0.95,0.93,0.94,4361500
KBAN08C1903A,20190108,0.02,0.02,0.02,0.02,59200
KBAN13C1904A,20190108,0.1,0.1,0.1,0.1,1856600
KBAN13C1904B,20190108,0.33,0.33,0.31,0.31,11107100
KBAN13P1905A,20190108,0.73,0.75,0.73,0.74,10650300
KBAN19C1906A,20190108,0.61,0.61,0.6,0.6,2874400
KBAN19P1904A,20190108,0.63,0.65,0.63,0.64,2946400
KBAN24P1907A,20190108,0.5,0.5,0.5,0.5,3000
KBAN27C1903A,20190108,0.07,0.07,0.07,0.07,600000
KBAN28C1905A,20190108,0.27,0.27,0.27,0.27,3964100
KBAN28P1904A,20190108,0.48,0.49,0.48,0.49,6035700
KCE01C1903A,20190108,0.02,0.02,0.02,0.02,4435200
KCE01C1906A,20190108,0.31,0.31,0.29,0.3,3390000
KCE01C1906B,20190108,0.23,0.24,0.23,0.23,803500
KCE08C1905A,20190108,0.23,0.23,0.22,0.23,1499200
KCE11C1904A,20190108,0.01,0.02,0.01,0.02,51000
KCE11C1906A,20190108,0.22,0.23,0.22,0.23,120400
KCE13C1904A,20190108,0.04,0.04,0.03,0.04,1011800
KCE13C1905A,20190108,0.16,0.16,0.14,0.16,2346400
KCE19C1906A,20190108,0.32,0.32,0.3,0.31,1706000
KCE28C1905A,20190108,0.17,0.17,0.16,0.17,3420400
KKP01C1902A,20190108,0.2,0.2,0.2,0.2,1597800
KKP01C1902B,20190108,0.03,0.03,0.03,0.03,250000
KKP19C1906A,20190108,0.56,0.56,0.56,0.56,260000
KKP28C1905A,20190108,0.27,0.27,0.27,0.27,2287400
KTB01C1903A,20190108,0.28,0.3,0.28,0.3,3945300
KTB01C1903B,20190108,0.19,0.2,0.19,0.2,5942800
KTB01P1903A,20190108,0.43,0.43,0.4,0.4,1634600
KTB01P1903B,20190108,0.3,0.3,0.29,0.29,1686000
KTB06C1902A,20190108,0.19,0.2,0.19,0.2,1181000
KTB08C1903A,20190108,0.15,0.15,0.15,0.15,188100
KTB11C1909A,20190108,0.24,0.24,0.24,0.24,410000
KTB13C1901A,20190108,0.32,0.32,0.32,0.32,100
KTB13C1903A,20190108,0.14,0.14,0.14,0.14,207600
KTB19C1901A,20190108,0.14,0.15,0.14,0.15,1113000
KTB23C1906A,20190108,0.31,0.32,0.31,0.32,1600000
KTB27C1905A,20190108,0.24,0.24,0.24,0.24,90000
KTB28C1903A,20190108,0.1,0.11,0.1,0.11,405000
KTB42C1903A,20190108,0.16,0.17,0.16,0.17,303100
KTB42P1903A,20190108,0.12,0.12,0.11,0.11,204000
KTC01C1901A,20190108,0.28,0.29,0.28,0.28,5633100
KTC01C1901B,20190108,0.09,0.09,0.09,0.09,2077000
KTC08C1903A,20190108,0.26,0.26,0.25,0.26,1456300
KTC11C1902A,20190108,0.7,0.71,0.65,0.71,106000
KTC13C1903A,20190108,0.15,0.15,0.14,0.14,6728400
KTC13C1906A,20190108,0.31,0.32,0.3,0.31,29213700
KTC19C1901A,20190108,0.31,0.33,0.29,0.31,1415700
KTC19C1903A,20190108,0.13,0.13,0.12,0.13,8505100
KTC19P1903A,20190108,0.27,0.28,0.26,0.27,6953000
KTC27C1903A,20190108,0.26,0.27,0.26,0.26,1693000
KTC27P1903A,20190108,0.15,0.15,0.15,0.15,1180100
KTC27P1905A,20190108,0.41,0.41,0.4,0.4,1174600
KTC28C1905A,20190108,0.33,0.34,0.32,0.33,8685700
LH01C1903A,20190108,0.1,0.11,0.1,0.11,6952100
LH13C1902A,20190108,0.06,0.06,0.06,0.06,371400
LH13C1906A,20190108,0.2,0.2,0.2,0.2,1168800
LH19C1906A,20190108,0.39,0.39,0.38,0.39,481500
LH27C1905A,20190108,0.13,0.13,0.13,0.13,360000
LH27P1905A,20190108,0.32,0.32,0.32,0.32,180000
LPN01C1905A,20190108,0.06,0.06,0.06,0.06,1467000
LPN08C1908A,20190108,0.26,0.26,0.25,0.25,2887800
LPN13C1908A,20190108,0.35,0.35,0.34,0.34,2387700
LPN19C1904A,20190108,0.02,0.02,0.02,0.02,500000
LPN19C1906A,20190108,0.24,0.25,0.23,0.23,760900
LPN28C1907A,20190108,0.28,0.28,0.26,0.27,4849600
MAJO19C1904A,20190108,0.2,0.22,0.2,0.21,488800
MEGA01C1904A,20190108,0.19,0.19,0.18,0.18,41600
MEGA19C1906A,20190108,0.26,0.26,0.26,0.26,10000
MINT01C1901A,20190108,0.2,0.2,0.19,0.2,7494200
MINT01C1901B,20190108,0.01,0.01,0.01,0.01,22000
MINT01C1906A,20190108,0.33,0.34,0.32,0.33,4011300
MINT01C1906B,20190108,0.3,0.3,0.29,0.3,7622800
MINT01P1901A,20190108,0.14,0.16,0.14,0.14,11632200
MINT01P1906A,20190108,0.43,0.43,0.42,0.42,3743800
MINT06C1903A,20190108,0.02,0.02,0.02,0.02,100000
MINT11C1910A,20190108,0.3,0.3,0.3,0.3,1475000
MINT13C1904A,20190108,0.14,0.14,0.14,0.14,3892200
MINT19C1901A,20190108,0.06,0.06,0.05,0.05,100900
MINT27P1905A,20190108,0.43,0.43,0.43,0.43,450000
MINT42P1904A,20190108,0.37,0.38,0.37,0.37,690000
MONO08C1906A,20190108,0.01,0.02,0.01,0.02,1325100
MTC06C1901A,20190108,0.99,1.01,0.99,0.99,508400
MTC06C1903A,20190108,0.32,0.33,0.32,0.32,680000
MTC08C1902A,20190108,0.55,0.57,0.55,0.56,725500
MTC08C1904A,20190108,0.17,0.17,0.16,0.17,1148600
MTC11C1904A,20190108,0.52,0.52,0.51,0.51,304000
MTC13C1903A,20190108,0.26,0.26,0.25,0.26,6801700
MTC19C1901A,20190108,0.57,0.58,0.57,0.58,877000
MTC19C1903A,20190108,0.27,0.28,0.27,0.27,733000
MTC23C1906A,20190108,0.27,0.28,0.27,0.28,1200000
MTC24C1912A,20190108,0.71,0.72,0.71,0.72,3500
MTC27C1904A,20190108,0.44,0.44,0.44,0.44,90000
MTC28C1903A,20190108,0.15,0.15,0.15,0.15,2336300
ORI08C1904A,20190108,0.03,0.03,0.03,0.03,10900
ORI11C1909A,20190108,0.48,0.49,0.46,0.47,1928700
ORI13C1902A,20190108,0.01,0.01,0.01,0.01,100
ORI13C1904A,20190108,0.04,0.05,0.04,0.05,300100
ORI13C1904B,20190108,0.27,0.27,0.25,0.26,6777800
ORI19C1904A,20190108,0.02,0.02,0.02,0.02,30000
ORI19C1905A,20190108,0.36,0.37,0.34,0.34,1734300
ORI28C1904A,20190108,0.33,0.34,0.31,0.32,3081800
ORI28C1904B,20190108,0.2,0.2,0.18,0.19,2310100
PRM13C1904A,20190108,0.04,0.04,0.04,0.04,25000
PRM19C1906A,20190108,0.17,0.17,0.15,0.15,758400
PSL19C1903A,20190108,0.04,0.04,0.03,0.03,2000
PTG01C1902A,20190108,0.07,0.07,0.06,0.06,2450000
PTG01C1905A,20190108,0.88,0.89,0.87,0.88,1903900
PTG01C1905B,20190108,0.78,0.79,0.77,0.78,1744800
PTG01P1902A,20190108,0.75,0.8,0.75,0.77,4573100
PTG06C1904A,20190108,0.04,0.04,0.04,0.04,375000
PTG08C1906A,20190108,0.65,0.65,0.61,0.62,974800
PTG11C1906A,20190108,0.53,0.53,0.52,0.53,280800
PTG13C1903A,20190108,0.08,0.08,0.08,0.08,10000
PTG13C1904A,20190108,0.46,0.46,0.42,0.43,14970800
PTG19C1902A,20190108,0.01,0.01,0.01,0.01,100
PTG19C1905A,20190108,0.77,0.78,0.75,0.77,1481600
PTG19P1903A,20190108,0.22,0.23,0.22,0.23,4449600
PTG24C1905A,20190108,0.77,0.77,0.76,0.76,600100
PTG28C1904A,20190108,0.38,0.38,0.37,0.38,2767300
PTT01C1901A,20190108,0.4,0.42,0.38,0.39,24665200
PTT01C1901B,20190108,0.11,0.11,0.1,0.1,59267600
PTT01C1904A,20190108,0.27,0.27,0.24,0.24,23262000
PTT01C1904B,20190108,0.13,0.14,0.12,0.12,2637400
PTT01P1901A,20190108,0.33,0.36,0.32,0.35,7353200
PTT01P1901B,20190108,0.04,0.05,0.04,0.05,250000
PTT01P1904A,20190108,0.81,0.83,0.79,0.82,11163800
PTT01P1904B,20190108,0.57,0.58,0.57,0.57,9328900
PTT06C1901A,20190108,0.05,0.06,0.05,0.05,1152000
PTT06C1903A,20190108,0.13,0.13,0.11,0.11,570000
PTT06P1901A,20190108,0.19,0.21,0.18,0.2,2714000
PTT06P1903A,20190108,0.22,0.24,0.22,0.23,3202000
PTT08C1902A,20190108,0.05,0.05,0.05,0.05,253900
PTT08P1904A,20190108,0.46,0.49,0.46,0.49,1524200
PTT11C1902A,20190108,0.03,0.03,0.01,0.03,516700
PTT11C1909A,20190108,0.24,0.24,0.24,0.24,1370000
PTT13C1903A,20190108,0.16,0.16,0.14,0.16,21135900
PTT13C1906A,20190108,0.38,0.39,0.37,0.37,28792000
PTT13P1902A,20190108,0.25,0.28,0.25,0.27,20033000
PTT16C1912A,20190108,0.6,0.6,0.58,0.58,600
PTT19C1901A,20190108,0.05,0.06,0.05,0.05,122300
PTT19C1906A,20190108,0.45,0.45,0.43,0.43,4644600
PTT19P1903A,20190108,0.23,0.24,0.23,0.24,3020000
PTT23C1906A,20190108,0.25,0.25,0.24,0.24,8125000
PTT24P1904A,20190108,0.18,0.18,0.17,0.17,1008800
PTT27C1903A,20190108,0.12,0.12,0.11,0.11,1200000
PTT27P1903A,20190108,0.29,0.31,0.29,0.3,900000
PTT28C1904A,20190108,0.22,0.23,0.21,0.21,2772100
PTT28P1903A,20190108,0.29,0.33,0.29,0.32,4386400
PTTE01C1901A,20190108,0.13,0.14,0.12,0.13,6433200
PTTE01C1901B,20190108,0.01,0.01,0.01,0.01,580500
PTTE01C1904A,20190108,0.17,0.18,0.16,0.17,9537700
PTTE01C1904B,20190108,0.07,0.08,0.07,0.08,1833100
PTTE01C1907A,20190108,0.82,0.85,0.81,0.84,9810800
PTTE01C1907B,20190108,0.7,0.72,0.69,0.72,12789800
PTTE01P1901A,20190108,1.36,1.39,1.31,1.32,3406400
PTTE01P1901B,20190108,0.29,0.31,0.27,0.27,11467200
PTTE01P1904A,20190108,1.82,1.86,1.79,1.79,4178200
PTTE01P1904B,20190108,1.47,1.5,1.43,1.43,3108500
PTTE01P1907A,20190108,0.92,0.93,0.89,0.89,7343200
PTTE01P1907B,20190108,0.74,0.74,0.72,0.72,8316500
PTTE06C1903A,20190108,0.1,0.1,0.1,0.1,463000
PTTE07C1904A,20190108,0.07,0.07,0.07,0.07,300000
PTTE08C1904A,20190108,0.09,0.09,0.09,0.09,637800
PTTE08C1906A,20190108,0.59,0.62,0.58,0.62,2958900
PTTE08P1904A,20190108,1.5,1.5,1.44,1.44,1269000
PTTE11C1902A,20190108,0.05,0.05,0.05,0.05,1540000
PTTE11C1910A,20190108,0.6,0.61,0.6,0.61,3950000
PTTE13C1904A,20190108,0.2,0.21,0.19,0.2,13016800
PTTE13C1905A,20190108,0.4,0.41,0.38,0.4,11886700
PTTE13P1901A,20190108,0.13,0.13,0.09,0.09,414100
PTTE13P1905A,20190108,0.58,0.59,0.55,0.56,9973600
PTTE19C1903A,20190108,0.07,0.08,0.07,0.08,192000
PTTE19C1906A,20190108,0.59,0.61,0.57,0.61,4802700
PTTE19P1903A,20190108,0.67,0.68,0.63,0.64,3255000
PTTE23C1906A,20190108,0.2,0.21,0.2,0.21,9540000
PTTE24P1901A,20190108,0.06,0.06,0.05,0.05,351400
PTTE28C1905A,20190108,0.31,0.32,0.3,0.32,11785600
PTTE28P1903A,20190108,1,1.01,0.96,0.96,27800
PTTE41C1905A,20190108,0.27,0.27,0.26,0.26,200
PTTE42C1903A,20190108,0.1,0.1,0.1,0.1,102000
PTTG01C1901A,20190108,0.39,0.39,0.37,0.37,13769800
PTTG01C1904A,20190108,0.37,0.38,0.36,0.36,3551800
PTTG01C1904B,20190108,0.17,0.17,0.16,0.17,16850800
PTTG01P1901A,20190108,0.71,0.74,0.7,0.72,4053400
PTTG01P1901B,20190108,0.17,0.18,0.17,0.17,9027300
PTTG01P1904A,20190108,1.46,1.47,1.45,1.46,3364800
PTTG01P1904B,20190108,1.2,1.21,1.2,1.2,3929800
PTTG06C1903A,20190108,0.27,0.27,0.26,0.26,3129900
PTTG06P1903A,20190108,0.28,0.28,0.28,0.28,1813000
PTTG07C1908A,20190108,0.44,0.44,0.44,0.44,60000
PTTG08P1904A,20190108,0.63,0.64,0.63,0.63,1782100
PTTG11C1902A,20190108,0.01,0.06,0.01,0.06,51900
PTTG11C1909A,20190108,0.44,0.44,0.43,0.43,2746400
PTTG13C1904A,20190108,0.29,0.29,0.27,0.27,10085400
PTTG19C1902A,20190108,0.11,0.11,0.11,0.11,5782000
PTTG23C1906A,20190108,0.2,0.2,0.2,0.2,1658400
PTTG24P1905A,20190108,0.71,0.72,0.71,0.72,3021000
PTTG27P1903A,20190108,0.16,0.16,0.16,0.16,900000
PTTG28C1904A,20190108,0.2,0.2,0.2,0.2,6547200
PTTG42P1904A,20190108,0.78,0.79,0.78,0.79,1591200
QH01P1903A,20190108,1.2,1.2,1.2,1.2,642400
QH11C1910A,20190108,0.23,0.23,0.23,0.23,80000
QH19C1904A,20190108,0.08,0.09,0.08,0.09,12000
QH27P1905A,20190108,0.51,0.51,0.5,0.5,895000
RATC19C1901A,20190108,0.07,0.07,0.07,0.07,1516000
ROBI01C1903A,20190108,0.58,0.61,0.58,0.58,6052500
ROBI01C1903B,20190108,0.31,0.33,0.3,0.3,10408400
ROBI06C1903A,20190108,0.27,0.28,0.26,0.26,1160000
ROBI08C1903A,20190108,0.22,0.24,0.22,0.22,1258000
ROBI11C1906A,20190108,0.31,0.32,0.31,0.31,552200
ROBI13C1902A,20190108,0.16,0.17,0.15,0.15,7017800
ROBI19C1901A,20190108,0.26,0.28,0.25,0.25,2650000
ROBI24C1903A,20190108,0.26,0.26,0.26,0.26,30000
ROBI27C1905A,20190108,0.37,0.39,0.37,0.37,1350000
RS08C1901A,20190108,0.02,0.02,0.02,0.02,55600
RS13C1901A,20190108,0.03,0.03,0.02,0.02,8144200
RS13C1905A,20190108,0.29,0.34,0.28,0.31,24852600
RS19C1901A,20190108,0.02,0.02,0.02,0.02,49500
RS19C1906A,20190108,0.47,0.51,0.46,0.49,4389800
RS24C1904A,20190108,0.29,0.3,0.29,0.29,17624000
RS27C1905A,20190108,0.3,0.33,0.3,0.33,2435000
S10001C1911A,20190108,0.77,0.77,0.75,0.77,89800
S5001C1901A,20190108,0.08,0.09,0.06,0.07,9459200
S5001C1901B,20190108,0.02,0.03,0.01,0.03,3042800
S5001C1902A,20190108,0.26,0.27,0.23,0.25,24109400
S5001C1902B,20190108,0.12,0.13,0.11,0.12,9698800
S5001C1903F,20190108,0.47,0.48,0.44,0.46,170840100
S5001C1903G,20190108,0.87,0.9,0.83,0.88,202578400
S5001C1904A,20190108,0.96,0.97,0.92,0.95,8064500
S5001C1904B,20190108,0.87,0.89,0.85,0.88,9906500
S5001P1901A,20190108,1.43,1.47,1.4,1.42,6070300
S5001P1901B,20190108,1.21,1.27,1.18,1.21,17909100
S5001P1902A,20190108,1.12,1.16,1.11,1.13,14309500
S5001P1902B,20190108,0.99,1.05,0.98,1,104128400
S5001P1903F,20190108,1.05,1.1,1.02,1.05,232436300
S5001P1903G,20190108,0.86,0.9,0.84,0.86,146385900
S5001P1904A,20190108,0.92,0.96,0.92,0.93,3926300
S5001P1904B,20190108,0.83,0.87,0.81,0.83,644200
S5006C1903A,20190108,0.4,0.41,0.37,0.39,1269700
S5006C1903B,20190108,0.55,0.58,0.53,0.57,1134800
S5006C1903C,20190108,0.79,0.82,0.75,0.8,6876000
S5006C1903D,20190108,0.32,0.33,0.29,0.32,10780700
S5006P1903A,20190108,1.1,1.13,1.07,1.07,1477600
S5006P1903B,20190108,0.85,0.86,0.79,0.8,653300
S5006P1903C,20190108,0.59,0.63,0.56,0.57,14297300
S5006P1903D,20190108,0.45,0.51,0.43,0.43,12174100
S5008C1903A,20190108,0.31,0.32,0.29,0.32,11011200
S5008P1903A,20190108,0.62,0.67,0.6,0.6,19971100
S5013C1903A,20190108,0.37,0.38,0.34,0.36,366743800
S5013C1903B,20190108,0.68,0.69,0.62,0.66,581466800
S5013C1903C,20190108,1.03,1.05,0.98,1.03,286611300
S5013P1903A,20190108,1.16,1.22,1.13,1.15,206755400
S5013P1903B,20190108,0.63,0.67,0.61,0.61,501760100
S5013P1903C,20190108,0.5,0.53,0.47,0.48,1091286000
S5028C1901A,20190108,0.12,0.14,0.1,0.13,505800
S5028C1903A,20190108,0.31,0.32,0.3,0.31,396200
S5028C1903B,20190108,0.5,0.51,0.46,0.49,143981000
S5028P1901A,20190108,0.5,0.52,0.42,0.46,363900
S5028P1903A,20190108,0.93,0.97,0.9,0.92,50305000
S5028P1903B,20190108,0.54,0.57,0.51,0.53,158733000
SAWA01C1901A,20190108,0.81,0.82,0.81,0.82,2261400
SAWA01C1901B,20190108,0.39,0.39,0.37,0.39,3701700
SAWA01P1901A,20190108,0.09,0.1,0.08,0.08,16250600
SAWA06C1903A,20190108,1.18,1.2,1.18,1.2,390100
SAWA08C1902A,20190108,0.72,0.74,0.72,0.74,186000
SAWA08C1903A,20190108,0.34,0.36,0.34,0.36,786800
SAWA11C1906A,20190108,0.51,0.52,0.51,0.52,401600
SAWA13C1903A,20190108,0.22,0.23,0.21,0.22,3649400
SAWA13C1904A,20190108,0.46,0.47,0.45,0.47,3513100
SAWA19C1901A,20190108,0.77,0.81,0.77,0.81,675000
SAWA19C1903A,20190108,0.33,0.34,0.33,0.34,1101100
SAWA28C1902A,20190108,0.2,0.21,0.2,0.21,2432200
SAWA28C1905A,20190108,0.41,0.43,0.41,0.43,2736600
SCB01C1902A,20190108,0.7,0.7,0.69,0.69,4457500
SCB01C1902B,20190108,0.27,0.27,0.26,0.26,20850400
SCB01C1904A,20190108,0.28,0.28,0.27,0.27,10432600
SCB01C1904B,20190108,0.14,0.14,0.14,0.14,7133200
SCB01P1902A,20190108,0.33,0.33,0.32,0.33,4906400
SCB01P1904A,20190108,1.1,1.1,1.08,1.09,2702700
SCB01P1904B,20190108,0.83,0.85,0.83,0.83,1844000
SCB06C1903A,20190108,0.19,0.19,0.18,0.18,1346000
SCB08C1901A,20190108,0.05,0.05,0.05,0.05,120000
SCB11C1910A,20190108,0.45,0.45,0.44,0.44,1120000
SCB11P1910A,20190108,0.67,0.68,0.67,0.68,1260000
SCB13C1902A,20190108,0.03,0.03,0.03,0.03,205100
SCB13C1905A,20190108,0.28,0.28,0.27,0.27,1499400
SCB13P1905A,20190108,0.48,0.48,0.47,0.47,4835400
SCB19C1905A,20190108,0.38,0.38,0.37,0.37,1972100
SCB24P1906A,20190108,0.4,0.4,0.4,0.4,2400
SCB27C1902A,20190108,0.08,0.08,0.08,0.08,120000
SCB27P1903A,20190108,0.2,0.21,0.2,0.21,720000
SCB28C1902A,20190108,0.02,0.02,0.02,0.02,10000
SCB28C1904A,20190108,0.2,0.2,0.19,0.19,6530000
SCB42C1903A,20190108,0.11,0.11,0.11,0.11,408000
SCC01C1901A,20190108,0.53,0.53,0.5,0.5,2106700
SCC01C1901B,20190108,0.18,0.18,0.16,0.16,3281400
SCC01P1901A,20190108,0.14,0.16,0.14,0.15,3725800
SCC08C1902A,20190108,0.08,0.08,0.08,0.08,230000
SCC11C1906A,20190108,0.11,0.11,0.1,0.1,106500
SCC13C1903A,20190108,0.08,0.08,0.08,0.08,264200
SCC13C1906A,20190108,0.31,0.31,0.3,0.3,220500
SCC19C1901A,20190108,0.07,0.07,0.07,0.07,800000
SCC24C1910A,20190108,0.3,0.3,0.3,0.3,600000
SCC27C1904A,20190108,0.22,0.22,0.22,0.22,90000
SCC27P1904A,20190108,0.44,0.46,0.44,0.45,403000
SCC28C1905A,20190108,0.21,0.21,0.2,0.2,21200
SCC42C1904A,20190108,0.11,0.11,0.09,0.09,138400
SGP06C1903A,20190108,0.21,0.25,0.21,0.25,894000
SGP11C1904A,20190108,0.04,0.04,0.03,0.03,172600
SGP13C1905A,20190108,0.32,0.35,0.31,0.35,12982200
SGP19C1905A,20190108,0.4,0.43,0.39,0.43,1660200
SGP28C1904A,20190108,0.2,0.22,0.19,0.22,760500
SIRI01C1901A,20190108,0.02,0.02,0.02,0.02,100
SIRI01C1901B,20190108,0.01,0.01,0.01,0.01,500000
SIRI01C1907A,20190108,0.31,0.33,0.31,0.33,2302000
SIRI01C1907B,20190108,0.27,0.29,0.27,0.29,1787400
SIRI01P1901A,20190108,1.23,1.23,1.18,1.18,274000
SIRI01P1907A,20190108,0.39,0.39,0.36,0.36,451500
SIRI13C1902A,20190108,0.03,0.03,0.03,0.03,200
SIRI19C1906A,20190108,0.2,0.21,0.2,0.2,594200
